sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
大きな,連体詞,2,1,大きな,大きな,1412890,,False
大丈夫,形状詞,2,1,大丈夫,大丈夫,1414150,,False
出来る,動詞,2,1,できる,出来る,1340450,,False
入る,動詞,2,1,はいっ,入る,1465590,,False
元,名詞,2,1,元,元,2219590,,False
凄い,形容詞,2,1,すごい,凄い,1374550,,False
哀れ,名詞,2,1,哀れ,哀れ,1150110,,False
体,名詞,2,1,体,体,1409140,,False
偽物,名詞,2,1,偽物,偽物,1577800,,False
こっち,代名詞,2,1,こっち,此方,1004500,,False
お,接頭辞,2,1,お,御,2826528,,False
高い,形容詞,2,1,高い,高い,1283190,,False
魂,名詞,2,1,魂,魂,1579170,,False
こんな,連体詞,2,1,こんな,こんな,1004880,,False
あなた,代名詞,2,1,あなた,貴方,1223615,,False
部品,名詞,1,1,部品,部品,1499480,,False
間に合う,動詞,1,1,間に合っ,間に合う,1215260,,False
鋼,接尾辞,1,1,鋼,鋼,1282680,,False
鉄血,名詞,1,1,鉄血,鉄血,1779570,,False
野郎,名詞,1,1,野郎,野郎,1537700,,False
貴様,代名詞,1,1,貴様,貴様,1223620,,False
こんな,形状詞,1,1,こんな,こんな,1004880,,False
ご,接頭辞,1,1,ご,御,1270190,,False
ごろ,名詞,1,1,ごろ,頃,1579080,,False
さまざま,形状詞,1,1,さまざま,様々,1593830,,False
しし,名詞,1,1,しし,獅子,1311070,,False
通る,動詞,1,1,通ら,通る,1433030,,False
グラン,名詞,1,1,グラン,グランド-grand,2851523,,False
ガキ,名詞,1,1,ガキ,餓鬼,1197980,,False
オラ,代名詞,1,1,オラ,己,2863004,,False
ウサギ,名詞,1,1,ウサギ,兎,1443970,,False
イースト,名詞,1,1,イースト,イースト-east,1020910,,False
進める,動詞,1,1,進め,進める,1365990,,False
逝く,動詞,1,1,逝く,逝く,2856718,,False
そう,副詞,1,1,そう,そう,1006610,,False
そ,副詞,1,1,そ,そう,2754880,,False
ぜひ,副詞,1,1,ぜひ,是非,1374530,,False
述べる,動詞,1,1,述べ,述べる,1340820,,False
迎え入れる,動詞,1,1,迎え入れ,迎え入れる,1253220,,False
辞する,動詞,1,1,辞さ,辞する,2011060,,False
辛い,形容詞,1,1,つらい,辛い,1365860,,False
軍人,名詞,1,1,軍人,軍人,1248540,,False
出る,動詞,1,1,出,出る,1896380,,False
哀,名詞,1,1,哀,哀,2844413,,False
呼ぶ,動詞,1,1,呼ば,呼ぶ,1266440,,False
周り,名詞,1,1,周り,周り,1604290,,False
内戦,名詞,1,1,内戦,内戦,1458640,,False
其,連体詞,1,1,其,其の,2754880,,False
兵器,名詞,1,1,兵器,兵器,1506320,,False
兄弟,名詞,1,1,兄弟,兄弟,1249960,,False
優しい,形容詞,1,1,優しい,優しい,1539040,,False
傷,名詞,1,1,傷,傷,1580260,,False
借りる,名詞,1,1,借り,借り,1323540,,False
借りる,動詞,1,1,借り,借りる,1323560,,False
作る,動詞,1,1,作る,作る,1597890,,False
何者,名詞,1,1,何者,何者,1188980,,False
危機,名詞,1,1,危機,危機,1218450,,False
半分,名詞,1,1,半分,半分,1479890,,False
天才,名詞,1,1,天才,天才,1439090,,False
大衆,名詞,1,1,大衆,大衆,1414050,,False
大将,名詞,1,1,大将,大将,1581510,,False
多い,形容詞,1,1,多い,多い,1407460,,False
夕方,名詞,1,1,夕方,夕方,1542790,,False
変わる,動詞,1,1,変わる,変わる,1510790,,False
変える,動詞,1,1,変え,変える,1510650,,False
午後,名詞,1,1,午後,午後,1268990,,False
勉強,名詞,1,1,勉強,勉強,1512670,,False
助け,名詞,1,1,助け,助け,1344390,,False
利権,名詞,1,1,利権,利権,1549520,,False
切る,動詞,1,1,切れ,切る,1384830,,False
分野,名詞,1,1,分野,分野,1504330,,False
分解,名詞,1,1,分解,分解,1503210,,False
分,名詞,1,1,分,分,1502840,,False
出会す,動詞,1,1,出くわす,出会す,1337950,,False
同じ,形状詞,1,1,同じ,同じ,1451750,,False
取り戻す,動詞,1,1,取り戻す,取り戻す,1326940,,False
付け狙う,動詞,1,1,つけ狙う,付け狙う,1495980,,False
付ける,動詞,1,1,つけろ,付ける,1495770,,False
付き合う,動詞,1,1,付き合え,付き合う,1597790,,False
今日,名詞,1,1,今日,今日,1579110,,False
今後,名詞,1,1,今後,今後,1289140,,False
今度,名詞,1,1,今度,今度,1289370,,False
今年,名詞,1,1,今年,今年,1579130,,False
今,名詞,1,1,今,今,1288850,,False
セントラル,名詞,1,1,セントラル,セントラル-central,2003220,,False
スウェル,名詞,1,1,スウェル,スウェル-swell,2498260,,False
人類,名詞,1,1,人類,人類,1369530,,False
人員,名詞,1,1,人員,人員,1366570,,False
去年,名詞,1,1,去年,去年,1231690,,False
原因,名詞,1,1,原因,原因,1261190,,False
そんな,連体詞,1,1,そんな,そんな,1007130,,False
女の子,名詞,1,1,女の子,女の子,1344970,,False
声,名詞,1,1,声,声,1380440,,False
報酬,名詞,1,1,報酬,報酬,1515700,,False
基本,名詞,1,1,基本,基本,1219190,,False
対価,名詞,1,1,対価,対価,1655380,,False
寄越す,動詞,1,1,よこそう,寄越す,1013140,,False
実家,名詞,1,1,実家,実家,1320900,,False
安息,名詞,1,1,安息,安息,1154050,,False
安らか,形状詞,1,1,安らか,安らか,1153690,,False
子供,名詞,1,1,子供,子供,1307850,,False
嫌い,名詞,1,1,嫌い,嫌い,1257240,,False
娘,名詞,1,1,娘,娘,1531190,,False
姿,名詞,1,1,姿,姿,1307710,,False
向ける,動詞,1,1,向け,向ける,1277100,,False
同等,形状詞,1,1,同等,同等,1453190,,False
少尉,名詞,1,1,少尉,少尉,1347800,,False
少佐,名詞,1,1,少佐,少佐,1349000,,False
少し,副詞,1,1,少し,少し,1348870,,False
小,接頭辞,1,1,小,小,2153770,,False
憲兵,名詞,1,1,憲兵,憲兵,1257580,,False
奴,名詞,1,1,奴,奴,1445640,,False
この世,名詞,1,1,この世,此の世,2002260,,False
とんでも,副詞,1,1,とんでも,とんでも,1984750,,False
とたん,名詞,1,1,とたん,途端,1610870,,False
てめえ,代名詞,1,1,てめえ,てまえ,2076920,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
ちゃんと,副詞,1,1,ちゃんと,ちゃんと,1007720,,False
ちまた,名詞,1,1,ちまた,巷,1278350,,False
ちっぽけ,形状詞,1,1,ちっぽけ,ちっぽけ,1007570,,False
ため,名詞,1,1,ため,為,1157080,,False
たまもの,名詞,1,1,たまもの,賜物,1661230,,False
恨み,名詞,1,1,恨み,恨み,1289740,,False
恥ずかしい,形容詞,1,1,恥ずかしい,恥ずかしい,1421630,,False
思う,動詞,1,1,思っ,思う,1589350,,False
必要,名詞,1,1,必要,必要,1487660,,False
必死,形状詞,1,1,必死,必死,1601890,,False
必ず,副詞,1,1,必ず,必ず,1487400,,False
拝見,名詞,1,1,拝見,拝見,1472270,,False
担当,名詞,1,1,担当,担当,1418160,,False
失敗,名詞,1,1,失敗,失敗,1320140,,False
役立つ,動詞,1,1,役立つ,役立つ,1538090,,False
強い,形容詞,1,1,強い,強い,1236070,,False
弟,名詞,1,1,弟,弟,1581930,,False
広い,形容詞,1,1,広い,広い,1278410,,False
平気,名詞,1,1,平気,平気,1507180,,False
希望,名詞,1,1,希望,希望,1219910,,False
差,名詞,1,1,差,差,1291070,,False
悪党,名詞,1,1,悪党,悪党,1152310,,False
悪事,名詞,1,1,悪事,悪事,1151800,,False
悪だくみ,名詞,1,1,悪だくみ,悪巧み,1151750,,False
悪い,形容詞,1,1,悪かっ,悪い,1151260,,False
人体,名詞,1,1,人体,人体,1368670,,False
人々,名詞,1,1,人々,人々,1580650,,False
乗り込む,動詞,1,1,乗り込ん,乗り込む,1354910,,False
中尉,名詞,1,1,中尉,中尉,1423370,,False
中央,名詞,1,1,中央,中央,1423430,,False
中佐,名詞,1,1,中佐,中佐,1424340,,False
中,名詞,1,1,中,中,1457730,,False
与える,動詞,1,1,与え,与える,1544730,,False
不発,名詞,1,1,不発,不発,1494580,,False
下す,動詞,1,1,下さ,下す,1184320,,False
よく,副詞,1,1,よく,良く,1605870,,False
息抜き,名詞,1,1,息抜き,息抜き,1404430,,False
欺く,動詞,1,1,欺い,欺く,1225420,,False
技,名詞,1,1,技,技,1225090,,False
承知,名詞,1,1,承知,承知,1349480,,False
手足,名詞,1,1,手足,手足,1328080,,False
手伝う,動詞,1,1,手伝っ,手伝う,1328190,,False
手だれ,名詞,1,1,手だれ,手足れ,2848459,,False
所業,名詞,1,1,所業,所行,1798440,,False
戻す,動詞,1,1,戻し,戻す,1535850,,False
我々,代名詞,1,1,我々,我々-代名詞,1607050,,False
成果,名詞,1,1,成果,成果,1375650,,False
成功,名詞,1,1,成功,成功,1375690,,False
懐,名詞,1,1,懐,懐,1200480,,False
暴く,動詞,1,1,暴か,暴く,1519330,,False
暮らし,名詞,1,1,暮らし,暮らし,1514930,,False
是,名詞,1,1,是,是,1628530,,False
感謝,名詞,1,1,感謝,感謝,1212380,,False
最近,名詞,1,1,最近,最近,1293780,,False
無数,形状詞,1,1,無数,無数,1530280,,False
無,名詞,1,1,無,無,1956960,,False
点,名詞,1,1,点,点,1441390,,False
炭鉱,名詞,1,1,炭鉱,炭鉱,1597260,,False
昨日,名詞,1,1,昨日,昨日,1579260,,False
明かす,動詞,1,1,明かし,明かす,1532220,,False
早い,形容詞,1,1,速い,早い,1404975,,False
旨い,形容詞,1,1,うまく,旨い,1310460,,False
方法,名詞,1,1,方法,方法,1517090,,False
教会,名詞,1,1,教会,教会,1237030,,False
救い,名詞,1,1,救い,救い,1229030,,False
改めて,副詞,1,1,改めて,改めて,1200740,,False
支払う,動詞,1,1,支払う,支払う,1310300,,False
歳,接尾辞,1,1,歳,歳,1294940,,False
歩く,動詞,1,1,歩け,歩く,1514320,,False
よろしく,副詞,1,1,よろしく,宜しく,1224890,,False
上げる,動詞,1,1,あげる,上げる,1352320,,False
気,名詞,1,1,気,気,1221520,,False
氏,接尾辞,1,1,氏,氏,2101130,,False
母親,名詞,1,1,母親,母親,1515120,,False
殺す,動詞,1,1,殺せる,殺す,1299030,,False
生活,名詞,1,1,生活,生活,1378860,,False
生ずる,動詞,1,1,生ずる,生ずる,1378660,,False
現在,名詞,1,1,現在,現在,1263650,,False
欲する,動詞,1,1,欲すれ,欲する,1547340,,False
次回,名詞,1,1,次回,次回,1316470,,False
権威,名詞,1,1,権威,権威,1258090,,False
検索,名詞,1,1,検索,検索,1257900,,False
棚,名詞,1,1,棚,棚,1416700,,False
有る,代名詞,1,1,あれ,彼れ,2847612,,False
有,名詞,1,1,有,有,1540940,,False
知らせ,名詞,1,1,知らせ,知らせ,1420400,,False
滅びる,動詞,1,1,滅びよ,滅びる,1603610,,False
溜め込む,動詞,1,1,ため込ん,溜め込む,1552640,,False
済む,動詞,1,1,済む,済む,1295070,,False
もの,名詞,1,1,もの,物,1502390,,False
めい,名詞,1,1,めい,姪,1584630,,False
まさに,副詞,1,1,まさに,正に,1376640,,False
ぼう,副詞,1,1,ぼう,ぼー,1519700 | 1519750 | 1567890 | 1576460 | 2222290 | 2224840 | 2229660 | 2267690 | 2558760 | 2568090 | 2827129 | 2843908 | 2843919,,True
ひと言,名詞,1,1,ひと言,一言,1575990,,False
ばく大,名詞,1,1,ばく大,莫大,1476060,,False
はず,名詞,1,1,はず,筈,1476430,,False
なに,代名詞,1,1,なに,何,1577100,,False
なぜ,副詞,1,1,なぜ,何故,1577120,,False
なあに,代名詞,1,1,なあに,何,2825972,,False
わざわざ,副詞,1,1,わざわざ,態々,1606710,,False
わけ,名詞,1,1,わけ,訳,1538330,,False
聞く,動詞,1,1,聞い,聞く,1591110,,False
耐える,動詞,1,1,耐え,耐える,1211310,,False
罵る,動詞,1,1,ののしら,罵る,1471520,,False
置く,動詞,1,1,おか,置く,1421850,,False
繋ぐ,動詞,1,1,つない,繋ぐ,1251900,,False
総長,名詞,1,1,総長,総長,1401720,,False
絶望,名詞,1,1,絶望,絶望,1386960,,False
獅子,名詞,1,1,獅子,獅子,1311070,,False
狩る,動詞,1,1,狩る,狩る,1328740,,False
犯す,動詞,1,1,犯す,犯す,1481550,,False
特殊,形状詞,1,1,特殊,特殊,1454970,,False
特権,名詞,1,1,特権,特権,1454870,,False
物質,名詞,1,1,物質,物質,1502560,,False
私腹,名詞,1,1,私腹,私腹,1768120,,False
知れる,動詞,1,1,知れ,知れる,1420490,,False
知る,動詞,1,1,知っ,知る,1420470,,False
科学,名詞,1,1,科学,科学,1192700,,False
裏,名詞,1,1,裏,裏,1550190,,False
表,名詞,1,1,表,表,1489340,,False
街,名詞,1,1,街,街,1603990,,False
行為,名詞,1,1,行為,行為,1281830,,False
行動,名詞,1,1,行動,行動,1282100,,False
自身,名詞,1,1,自身,自身,1318000,,False
自分,名詞,1,1,自分,自分,1318610,,False
能力,名詞,1,1,能力,能力,1470370,,False
真理,名詞,1,1,真理,真理,1364400,,False
相当,形状詞,1,1,相当,相当,1401240,,False
目撃,名詞,1,1,目撃,目撃,1535390,,False
目,名詞,1,1,目,目,1604890,,False
痛い,形容詞,1,1,いたい,痛い,1432680,,False
疑わしい,形容詞,1,1,疑わしい,疑わしい,1225530,,False
聞こえる,動詞,1,1,聞こえ,聞こえる,1591150,,False
立場,名詞,1,1,立場,立場,1551710,,False
立つ,動詞,1,1,立っ,立つ,1597040,,False
立ち止まる,動詞,1,1,立ち止まる,立ち止まる,1551350,,False
万能,名詞,1,1,万能,万能,1584530,,False
ロゼ,名詞,1,1,ロゼ,ロゼ,1146490,,False
ユー,名詞,1,1,ユー,ユー-you,1136490 | 2594170,,True
フン,名詞,1,1,フン,フン-外国,1632520,,False
フッ,副詞,1,1,フッ,ふっ,2558020,,False
ヒューズ,名詞,1,1,ヒューズ,ヒューズ-Hughes,1103990,,False
バスク,名詞,1,1,バスク,バスク-Basque,1098420,,False
チャラ,名詞,1,1,チャラ,ちゃら,1007630,,False
うえ,名詞,1,1,うえ,上,1352130,,False
いつ,代名詞,1,1,いつ,何時,1188760,,False
いっぱい,副詞,1,1,いっぱい,一杯,1165670,,False
どこ,代名詞,1,1,どこ,何処,1577140,,False
どうこう,副詞,1,1,どうこう,どうこう,1451330,,False
質問,名詞,1,1,質問,質問,1320760,,False
進歩,名詞,1,1,進歩,進歩,1366190,,False
能,名詞,1,1,能,能,1470120,,False
胸,名詞,1,1,胸,胸,1237820,,False
肩,名詞,1,1,肩,肩,1258950,,False
肥やす,動詞,1,1,肥やし,肥やす,1593450,,False
謎,名詞,1,1,謎,謎,1459690,,False
調べる,動詞,1,1,調べ,調べる,1429060,,False
詳しい,形容詞,1,1,詳しく,詳しい,1351730,,False
話,名詞,1,1,話,話,2100460,,False
試す,動詞,1,1,試し,試す,1312260,,False
評価,名詞,1,1,評価,評価,1490010,,False
許す,動詞,1,1,許さ,許す,1232870,,False
見付かる,動詞,1,1,見つかっ,見付かる,1604550,,False
結果,名詞,1,1,結果,結果,1254690,,False
経験,名詞,1,1,経験,経験,1251270,,False
すぐ,副詞,1,1,すぐ,直ぐ,1430610,,False
選ぶ,動詞,1,1,選ん,選ぶ,1588730,,False
ありさま,名詞,1,1,ありさま,有り様,1541060,,False
あっち,代名詞,1,1,あっち,彼方,1483185,,False
限界,名詞,1,1,限界,限界,1264650,,False
駅員,名詞,1,1,駅員,駅員,1175150,,False
駅,名詞,1,1,駅,駅,1175140,,False
餌,名詞,1,1,餌,餌,1173340,,False
食べる,動詞,1,1,食べ,食べる,1358280,,False
食い止める,動詞,1,1,食い止める,食い止める,1358210,,False
顔,名詞,1,1,顔,顔,1217730,,False
頑張る,動詞,1,1,頑張ら,頑張る,1217700,,False
あんな,連体詞,1,1,あんな,あんな,1000590,,False
酷い,形容詞,1,1,ひどい,酷い,1602060,,False
要請,名詞,1,1,要請,要請,1546780,,False
複数,名詞,1,1,複数,複数,1501400,,False
伝言,名詞,1,1,伝言,伝言,1582180,,False
会う,動詞,1,1,会わ,会う,1198180,,False
以来,名詞,1,1,以来,以来,1155210,,False
降り頻る,動詞,1,1,降りしきる,降り頻る,1282750,,False
閣下,名詞,1,1,閣下,閣下,1206280,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
ここ,代名詞,1,1,ここ,此処,1288810,,False
き,名詞,1,1,き,機,1181760 | 1197030 | 1220540 | 1221520 | 1223130 | 1224190 | 1378440 | 1534520 | 1564340 | 1578530 | 1583370 | 1585810 | 1956030 | 1980720 | 2037700 | 2080990 | 2109010 | 2139510 | 2177790 | 2177970 | 2182840 | 2205760 | 2219650 | 2253490 | 2260030 | 2415290 | 2516940 | 2813080 | 2842933 | 2861005,,True
お前,代名詞,1,1,お前,御前,1002290,,False
おら,代名詞,1,1,おら,己,2080360,,False
おかげ,名詞,1,1,おかげ,御陰,1001640,,False
うち,名詞,1,1,うち,内,1191740,,False
貧しい,形容詞,1,1,貧しく,貧しい,1490740,,False
あまり,副詞,1,1,あまり,余り,1584930,,False
齎す,動詞,1,1,もたらす,齎す,1573190,,False
せめて,副詞,1,1,せめて,せめて,1006570,,False
