sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
責任,名詞,1,1,責任,責任,1383180,,False
騙す,動詞,1,1,だまさ,騙す,1574550,,False
飛ばす,動詞,1,1,飛ばさ,飛ばす,1485230,,False
願い求める,動詞,1,1,願い求め,願い求める,1217920,,False
顔,名詞,1,1,顔,顔,1217730,,False
離れる,動詞,1,1,離れ,離れる,1550840,,False
阻止,名詞,1,1,阻止,阻止,1397820,,False
間違い,名詞,1,1,間違い,間違い,1215320,,False
長い,形容詞,1,1,長く,長い,1429750,,False
鋼,接尾辞,1,1,鋼,鋼,1282680,,False
一生,名詞,1,1,一生,一生,1576200,,False
全,接頭辞,1,1,全,全,1394770,,False
入る,動詞,1,1,入ら,入る,1465590,,False
充実,名詞,1,1,充実,充実,1334340,,False
兄弟,名詞,1,1,兄弟,兄弟,1249960,,False
傲慢,名詞,1,1,傲慢,傲慢,1563960,,False
信条,名詞,1,1,信条,信条,1359370,,False
信ずる,動詞,1,1,信じ,信ずる,1359070,,False
何もの,名詞,1,1,何もの,何物,1188980,,False
会う,動詞,1,1,会え,会う,1198180,,False
企てる,動詞,1,1,企て,企てる,1218120,,False
友,名詞,1,1,友,友,1539980,,False
占拠,名詞,1,1,占拠,占拠,1389480,,False
協議,名詞,1,1,協議,協議,1235570,,False
十分,副詞,1,1,十分,十分,1335080,,False
勝手口,名詞,1,1,勝手口,勝手口,1706590,,False
動き,名詞,1,1,動き,動き,1451180,,False
助ける,動詞,1,1,助け,助ける,1344410,,False
判断,名詞,1,1,判断,判断,1478620,,False
切り離す,動詞,1,1,切り離せ,切り離す,1384760,,False
切り開く,動詞,1,1,切り開け,切り開く,1383920,,False
分離,名詞,1,1,分離,分離,1504370,,False
付く,動詞,1,1,つか,付く,1495740,,False
他人,名詞,1,1,他人,他人,1581400,,False
今後,名詞,1,1,今後,今後,1289140,,False
人体,名詞,1,1,人体,人体,1368670,,False
中央,名詞,1,1,中央,中央,1423430,,False
下がる,動詞,1,1,下がる,下がる,1184160,,False
一番,副詞,1,1,一番,一番,1165970,,False
出る,動詞,1,1,出,出る,1896380,,False
国家,名詞,1,1,国家,国家,1286170,,False
嘗める,動詞,1,1,ナメ,嘗める,1571320,,False
唸る,動詞,1,1,うなっ,唸る,1565300,,False
吸収,名詞,1,1,吸収,吸収,1228330,,False
向こう,名詞,1,1,向こう,向こう,1277140,,False
同じ,形状詞,1,1,同じ,同じ,1451750,,False
合成,名詞,1,1,合成,合成,1284940,,False
史上,名詞,1,1,史上,史上,1306860,,False
収容,名詞,1,1,収容,収容,1330880,,False
安全,名詞,1,1,安全,安全,1153930,,False
宇宙,名詞,1,1,宇宙,宇宙,1171300,,False
始まる,動詞,1,1,始まり,始まる,1307500,,False
奴隷,名詞,1,1,奴隷,奴隷,1445650,,False
女の子,名詞,1,1,女の子,女の子,1344970,,False
失う,動詞,1,1,失え,失う,1319750,,False
大事,形状詞,1,1,大事,大事,1413940,,False
大丈夫,形状詞,1,1,大丈夫,大丈夫,1414150,,False
大,接頭辞,1,1,大,大,2082450,,False
変身,名詞,1,1,変身,変身,1511180,,False
堅持,名詞,1,1,堅持,堅持,1257150,,False
国軍,名詞,1,1,国軍,国軍,1657320,,False
国民,名詞,1,1,国民,国民,1287070,,False
師匠,名詞,1,1,師匠,師匠,1308900,,False
希望,名詞,1,1,希望,希望,1219910,,False
巻き込む,動詞,1,1,巻き込ま,巻き込む,1211150,,False
己,代名詞,1,1,己,己,1266890,,False
差し出す,動詞,1,1,差し出す,差し出す,1291230,,False
少年,名詞,1,1,少年,少年,1349170,,False
少将,名詞,1,1,少将,少将,1349040,,False
少佐,名詞,1,1,少佐,少佐,1349000,,False
小賢しい,形容詞,1,1,こざかしい,小賢しい,1744610,,False
尊い,形容詞,1,1,尊い,尊い,1598620,,False
対策,名詞,1,1,対策,対策,1410050,,False
寄越す,動詞,1,1,よこせ,寄越す,1013140,,False
よう,副詞,1,1,よう,良く,1605840,,False
一,名詞,1,1,一,一,1160790,,False
ランク,名詞,1,1,ランク,ランク-rank,1139960,,False
ラジオ,名詞,1,1,ラジオ,ラジオ-radio,1138860,,False
ヤオ,名詞,1,1,ヤオ,ヤオ,2215710,,False
ボロ,名詞,1,1,ボロ,ボロ,1572500,,False
ホント,名詞,1,1,ホント,本当,1523060,,False
フッ,副詞,1,1,フッ,ふっ,2558020,,False
バカ,名詞,1,1,バカ,馬鹿,1601260,,False
チビ,名詞,1,1,チビ,ちび,1077750,,False
完全,形状詞,1,1,完全,完全,1211510,,False
息苦しい,形容詞,1,1,息苦しい,息苦しい,1627790,,False
息子,名詞,1,1,息子,息子,1404390,,False
思考,名詞,1,1,思考,思考,1309530,,False
思い込む,動詞,1,1,思い込ん,思い込む,1309230,,False
忘れる,動詞,1,1,忘れる,忘れる,1519210,,False
強い,形容詞,1,1,強く,強い,1236070,,False
張り倒す,動詞,1,1,張っ倒す,張り倒す,1427880,,False
弟,名詞,1,1,弟,弟,1581930,,False
広い,形容詞,1,1,広い,広い,1278410,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
ダリウス,名詞,1,1,ダリウス,ダリウス-Darius,5049352,,False
ダメ,名詞,1,1,ダメ,駄目,1409110,,False
シン,名詞,1,1,シン,しん,1063370,,False
ゴリ,名詞,1,1,ゴリ,ゴリ,2556690,,False
クソ,接頭辞,1,1,クソ,糞,1504900,,False
クソ,名詞,1,1,クソ,糞,1504900,,False
キング,名詞,1,1,キング,キング-king,1042700,,False
キャピタル,名詞,1,1,キャピタル,キャピタル-capital,2062330,,False
キメラ,名詞,1,1,キメラ,キメラ-chimera,1041310,,False
帰り,名詞,1,1,帰り,帰り,1221250,,False
放ったらかし,名詞,1,1,放ったらかし,ほったらかし,2122400,,False
放す,動詞,1,1,放せ,放す,1516460,,False
掛ける,動詞,1,1,懸ける,掛ける,1207610,,False
拘束,名詞,1,1,拘束,拘束,1279000,,False
成長,名詞,1,1,成長,成長,1375790,,False
態度,名詞,1,1,態度,態度,1410780,,False
愚か者,名詞,1,1,愚か者,愚か者,1828720,,False
本日,名詞,1,1,本日,本日,1523110,,False
未来,名詞,1,1,未来,未来,1528060,,False
最期,名詞,1,1,最期,最期,1293760,,False
最後,名詞,1,1,最後,最後,1293810,,False
最初,名詞,1,1,最初,最初,1293990,,False
旨い,形容詞,1,1,うまく,旨い,1310460,,False
日,名詞,1,1,日,日,1463770,,False
旅路,名詞,1,1,旅路,旅路,1553280,,False
方,接尾辞,1,1,方,方,1516930,,False
そうこ,名詞,1,1,そうこ,倉庫,1399120,,False
やばい,形容詞,1,1,ヤバい,やばい,1012840,,False
やっぱり,副詞,1,1,やっぱり,矢張り,1012810,,False
もの,名詞,1,1,もの,物,1502390,,False
もともと,副詞,1,1,もともと,元々,1605280,,False
むちゃ,副詞,1,1,むちゃ,目茶,1530670,,False
まま,名詞,1,1,まま,侭,1585410,,False
ほう,名詞,1,1,ほう,方,1516930,,False
はず,名詞,1,1,はず,筈,1476430,,False
でかい,形容詞,1,1,でけえ,でかい,1008370,,False
てめえ,代名詞,1,1,てめえ,てまえ,2076920,,False
つもり,名詞,1,1,つもり,積り,1382980,,False
断る,動詞,1,1,断る,断る,1419570,,False
温かい,形容詞,1,1,あったかい,温かい,1586420,,False
混乱,名詞,1,1,混乱,混乱,1290560,,False
消える,動詞,1,1,消え,消える,1350040,,False
泣く,動詞,1,1,泣い,泣く,1229840,,False
気付く,動詞,1,1,気づい,気付く,1591330,,False
残る,動詞,1,1,残っ,残る,1304510,,False
正解,名詞,1,1,正解,正解,1376740,,False
欲する,動詞,1,1,欲し,欲する,1547340,,False
欲,名詞,1,1,欲,欲,1547320,,False
次回,名詞,1,1,次回,次回,1316470,,False
獣,接尾辞,1,1,獣,獣,1335590,,False
狙い,名詞,1,1,狙い,狙い,1396550,,False
犠牲,名詞,1,1,犠牲,犠牲,1225450,,False
物,名詞,1,1,物,物,1502390,,False
父親,名詞,1,1,父親,父親,1497680,,False
父,名詞,1,1,父,父,1497610,,False
煩い,形容詞,1,1,うるさい,煩い,1481920,,False
無理,名詞,1,1,無理,無理,1530970,,False
無事,名詞,1,1,無事,無事,1530030,,False
無くす,動詞,1,1,なくし,無くす,1529530,,False
炭化,名詞,1,1,炭化,炭化,1418490,,False
炭,接尾辞,1,1,炭,炭,1418480,,False
滅ぶ,動詞,1,1,滅ん,滅ぶ,2013360,,False
ご,接頭辞,1,1,ご,御,1270190,,False
ちょうど,副詞,1,1,ちょうど,丁度,1427340,,False
ちょ,副詞,1,1,ちょ,一寸,2845172,,False
ちっぽけ,形状詞,1,1,ちっぽけ,ちっぽけ,1007570,,False
だまし討ち,名詞,1,1,だまし討ち,騙し討ち,1623590,,False
だいたい,名詞,1,1,だいたい,大体,1414470,,False
だい,接頭辞,1,1,だい,第,2097680,,False
ため,名詞,1,1,ため,為,1157080,,False
たくさん,形状詞,1,1,たくさん,沢山,1415870,,False
満ちる,動詞,1,1,満ち,満ちる,1604540,,False
相棒,名詞,1,1,相棒,相棒,1401350,,False
目,名詞,1,1,目,目,1604890,,False
盗む,動詞,1,1,盗み,盗む,1448440,,False
発言,名詞,1,1,発言,発言,1477350,,False
病院,名詞,1,1,病院,病院,1490220,,False
留守,名詞,1,1,留守,留守,1552760,,False
生きる,動詞,1,1,生き,生きる,1378520,,False
理屈,名詞,1,1,理屈,理屈,1606240,,False
王,名詞,1,1,王,王,1629200,,False
能力,名詞,1,1,能力,能力,1470370,,False
肉体,名詞,1,1,肉体,肉体,1463650,,False
聞く,動詞,1,1,聴き,聞く,1591110,,False
者,名詞,1,1,者,者,2153760,,False
繋がる,動詞,1,1,つながっ,繋がる,1251880,,False
続ける,動詞,1,1,続ける,続ける,1405800,,False
継ぐ,動詞,1,1,継ぎ,継ぐ,1251750,,False
結末,名詞,1,1,結末,結末,1255010,,False
終わる,名詞,1,1,終わり,終わり,1589590,,False
約束,名詞,1,1,約束,約束,1538130,,False
答え,名詞,1,1,答え,答え,1449530,,False
等,接尾辞,1,1,等,等,1582300,,False
議会,名詞,1,1,議会,議会,1226040,,False
解決,名詞,1,1,解決,解決,1198960,,False
見せる,動詞,1,1,見せ,見せる,1259210,,False
要る,動詞,1,1,いら,要る,1546640,,False
行く,動詞,1,1,行く,行く,1578850,,False
行う,動詞,1,1,行おう,行う,1589060,,False
落とす,動詞,1,1,落とさ,落とす,1589260,,False
自身,名詞,1,1,自身,自身,1318000,,False
あちら,代名詞,1,1,あちら,彼方,1483185,,False
そう,形状詞,1,1,そう,そう-様態,1006610,,False
そう,副詞,1,1,そう,そう,1006610,,False
ぜいたく,名詞,1,1,ぜいたく,贅沢,1573150,,False
せんせい,名詞,1,1,せんせい,先生,1387990,,False
せい,名詞,1,1,せい,所為,1610040,,False
ずいぶん,副詞,1,1,ずいぶん,随分,1372800,,False
すっ,副詞,1,1,すっ,すっ,2026870,,False
しんどい,形容詞,1,1,しんどい,しんどい,1005800,,False
しっかり,副詞,1,1,しっかり,確り,1594400,,False
しがみ付く,動詞,1,1,しがみつい,しがみ付く,1005470,,False
さんざん,副詞,1,1,さんざん,散々,1593980,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
脆い,形容詞,1,1,もろい,脆い,1382220,,False
２人,名詞,1,1,２人,二人,1582670,,False
遣る,動詞,1,1,やらあ,遣る,1012980,,False
違う,動詞,1,1,違う,違う,1158880,,False
遅め,形状詞,1,1,遅め,遅め,2638870,,False
連れ戻す,動詞,1,1,連れ戻し,連れ戻す,1559350,,False
逆らう,動詞,1,1,逆らう,逆らう,1226990,,False
辛い,形容詞,1,1,つらい,辛い,1365860,,False
軍,名詞,1,1,軍,軍,1247660,,False
身,名詞,1,1,身,身,1365520,,False
躍らす,動詞,1,1,踊らさ,躍らす,2849063,,False
踏ん張る,動詞,1,1,ふんばれ,踏ん張る,1450280,,False
踏み出す,動詞,1,1,踏み出せ,踏み出す,1450170,,False
越える,動詞,1,1,超え,越える,1593070,,False
貰う,動詞,1,1,もらわ,貰う,1535910,,False
遺志,名詞,1,1,遺志,遺志,1159290,,False
