sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
せいぜつ,名詞,1,1,せいぜつ,凄絶,1725780,,False
ざま,名詞,1,1,ざま,様,1410750,,False
さん,接尾辞,1,1,さん,さん,1005340,,False
さらに,副詞,1,1,さらに,更に,1279310,,False
こんな,連体詞,1,1,こんな,こんな,1004880,,False
これ,代名詞,1,1,これ,此れ,1628530,,False
こりゃ,代名詞,1,1,こりゃ,此れ,2093510,,False
謝る,動詞,1,1,謝り,謝る,1323010,,False
読む,動詞,1,1,読み,読む,1456360,,False
誇り,名詞,1,1,誇り,誇り,1267740,,False
十分,形状詞,1,1,十分,十分,1335080,,False
動く,動詞,1,1,動く,動く,1451210,,False
助ける,動詞,1,1,助けよう,助ける,1344410,,False
前,名詞,1,1,前,前,1392580,,False
出来る,動詞,1,1,できる,出来る,1340450,,False
凄絶,名詞,1,1,凄絶,凄絶,1725780,,False
冒とく,名詞,1,1,冒とく,冒涜,1603680,,False
円,名詞,1,1,円,円,1175570,,False
内乱,名詞,1,1,内乱,内乱,1459460,,False
具合,名詞,1,1,具合,具合,1592500,,False
全部,名詞,1,1,全部,全部,1396130,,False
兄弟,名詞,1,1,兄弟,兄弟,1249960,,False
元,名詞,1,1,元,元,2219590,,False
億,名詞,1,1,億,億,1182620,,False
あんな,連体詞,1,1,あんな,あんな,1000590,,False
雌,名詞,1,1,雌,雌,1312880,,False
国土,名詞,1,1,国土,国土,1286890,,False
回る,動詞,1,1,回っ,回る,1604300,,False
嘗める,動詞,1,1,ナメる,嘗める,1571320,,False
問答,名詞,1,1,問答,問答,1536060,,False
命,名詞,1,1,命,命,1531940,,False
呼ぶ,動詞,1,1,呼ぶ,呼ぶ,1266440,,False
味方,名詞,1,1,味方,味方,1527070,,False
君,接尾辞,1,1,君,君,1247250,,False
君,代名詞,1,1,君,君-代名詞,1247250,,False
向こう,名詞,1,1,向こう,向こう,1277140,,False
同然,名詞,1,1,同然,同然,1452950,,False
同じく,副詞,1,1,同じく,同じく,1451760,,False
可能,形状詞,1,1,可能,可能,1191060,,False
反撃,名詞,1,1,反撃,反撃,1480340,,False
友,名詞,1,1,友,友,1539980,,False
危険,名詞,1,1,危険,危険,1218560,,False
女,名詞,1,1,女,女,1344930,,False
夫人,名詞,1,1,夫人,夫人,1496540,,False
天運,名詞,1,1,天運,天運,1438420,,False
多少,名詞,1,1,多少,多少,1407810,,False
声,名詞,1,1,声,声,1380440,,False
信ずる,動詞,1,1,信じ,信ずる,1359070,,False
保つ,動詞,1,1,保っ,保つ,1513250,,False
侵入,名詞,1,1,侵入,侵入,1359850,,False
作り出す,動詞,1,1,作り出し,作り出す,1297300,,False
作り,名詞,1,1,作り,作り,1297250,,False
伴侶,名詞,1,1,伴侶,伴侶,1478430,,False
仲間,名詞,1,1,仲間,仲間,1425790,,False
付ける,動詞,1,1,つけ,付ける,1495770,,False
場合,名詞,1,1,場合,場合,1355810,,False
基本,名詞,1,1,基本,基本,1219190,,False
垂れ流す,動詞,1,1,たれ流す,垂れ流す,1370910,,False
宣う,動詞,1,1,のたまっ,宣う,2842102,,False
客,名詞,1,1,客,客,1226630,,False
安全,名詞,1,1,安全,安全,1153930,,False
娘,名詞,1,1,娘,娘,1531190,,False
人柱,名詞,1,1,人柱,人柱,1368810,,False
人口,名詞,1,1,人口,人口,1367300,,False
人,名詞,1,1,人,人,1580640,,False
交わる,動詞,1,1,交わる,交わる,1271700,,False
中心,名詞,1,1,中心,中心,1424550,,False
両方,名詞,1,1,両方,両方,1554010,,False
世界,名詞,1,1,世界,世界,1373860,,False
下ろし,接尾辞,1,1,下ろし,下ろし,1184460,,False
上書き,名詞,1,1,上書き,上書き,1353430,,False
始める,動詞,1,1,はじめ,始める,1307550,,False
始まる,動詞,1,1,始まっ,始まる,1307500,,False
女性,名詞,1,1,女性,女性,1345250,,False
得る,動詞,1,1,得る,得る,1588760,,False
従う,動詞,1,1,従う,従う,1335210,,False
待つ,動詞,1,1,待っ,待つ,1410590,,False
役,名詞,1,1,役,役,1537970,,False
影,名詞,1,1,影,影,1590145,,False
当て嵌める,動詞,1,1,当てはめ,当て嵌める,1586530,,False
張り巡らす,動詞,1,1,張り巡らさ,張り巡らす,1427850,,False
引き摺る,動詞,1,1,引きずり,引き摺る,1169000,,False
年月,名詞,1,1,年月,年月,1582870,,False
常識,名詞,1,1,常識,常識,1356000,,False
尽くす,動詞,1,1,尽くす,尽くす,1370090,,False
尽きる,動詞,1,1,尽きる,尽きる,1370070,,False
少佐,名詞,1,1,少佐,少佐,1349000,,False
小娘,名詞,1,1,小娘,小娘,1640110,,False
小人,名詞,1,1,小人,小人,2860036,,False
封ずる,動詞,1,1,封じ,封ずる,2098610,,False
戦い,名詞,1,1,戦い,戦い,1596950,,False
我,代名詞,1,1,我,我,1196670,,False
懐かしい,形容詞,1,1,懐かしい,懐かしい,1200490,,False
感覚,名詞,1,1,感覚,感覚,1212330,,False
感ずる,名詞,1,1,感じ,感じ,1212250,,False
感ずる,動詞,1,1,感じ,感ずる,1609650,,False
愛する,動詞,1,1,愛する,愛する,1150450,,False
愛,名詞,1,1,愛,愛,1150410,,False
意識,名詞,1,1,意識,意識,1156640,,False
情けない,形容詞,1,1,情けない,情けない,1599480,,False
悲しみ,名詞,1,1,悲しみ,悲しみ,1590550,,False
悲しい,形容詞,1,1,悲しい,悲しい,1483190,,False
怨嗟,名詞,1,1,怨嗟,怨嗟,1665170,,False
思う,動詞,1,1,思っ,思う,1589350,,False
応え,名詞,1,1,応え,答え,2817960,,False
心配,名詞,1,1,心配,心配,1360930,,False
打ち込む,動詞,1,1,打ち込ん,打ち込む,1581440,,False
手のひら,名詞,1,1,手のひら,掌,1580300,,False
万物,名詞,1,1,万物,万物,1584560,,False
一部,名詞,1,1,一部,一部,1166180,,False
一生,名詞,1,1,一生,一生,1576200,,False
一体,副詞,1,1,一体,一体,1164510,,False
レール,名詞,1,1,レール,レール-rail,1144480,,False
メイ,名詞,1,1,メイ,メイ-May,2188120,,False
ボンクラ,形状詞,1,1,ボンクラ,ぼんくら,1984300,,False
ボロボロ,形状詞,1,1,ボロボロ,ぼろぼろ,1011900,,False
ベース,名詞,1,1,ベース,ベース-base,1119210,,False
プライド,名詞,1,1,プライド,プライド-pride,1115390,,False
フラスコ,名詞,1,1,フラスコ,フラスコ-frasco,1111290,,False
フッ,副詞,1,1,フッ,ふっ,2558020,,False
所,名詞,1,1,所,所,1343100,,False
戻す,動詞,1,1,戻し,戻す,1535850,,False
服従,名詞,1,1,服従,服従,1500950,,False
有る,代名詞,1,1,あれ,彼れ,1000580,,False
最後,名詞,1,1,最後,最後,1293810,,False
暴風雨,名詞,1,1,暴風雨,暴風雨,1519550,,False
早い,形容詞,1,1,早く,早い,1404975,,False
旨い,形容詞,1,1,うまく,旨い,1310460,,False
日食,名詞,1,1,日食,日食,1464220,,False
日,名詞,1,1,日,日,1463770,,False
既に,副詞,1,1,既に,既に,1220310,,False
損ねる,動詞,1,1,損ね,損ねる,1406690,,False
捕らえる,動詞,1,1,捕らえ,捕らえる,1598960,,False
押さえ込む,動詞,1,1,押さえ込ん,押さえ込む,1180120,,False
抱く,動詞,1,1,抱き,抱く,1584090,,False
抱える,動詞,1,1,抱え,抱える,1516310,,False
打つ,動詞,1,1,討ち,打つ,1408810,,False
打っ飛ばす,動詞,1,1,ぶっとばす,打っ飛ばす,1408800,,False
気付く,動詞,1,1,気づい,気付く,1591330,,False
気,名詞,1,1,気,気,1221520,,False
殿,接尾辞,1,1,殿,殿,1442500,,False
殺す,動詞,1,1,殺さ,殺す,1299030,,False
残す,動詞,1,1,残す,残す,1600260,,False
死力,名詞,1,1,死力,死力,1767330,,False
死ぬ,動詞,1,1,死ん,死ぬ,1310730,,False
正面,名詞,1,1,正面,正面,1378030,,False
正直,副詞,1,1,正直,正直,1377590,,False
正す,動詞,1,1,正す,正す,1376630,,False
正,名詞,1,1,正,正,1376590,,False
次回,名詞,1,1,次回,次回,1316470,,False
構築,名詞,1,1,構築,構築,1279810,,False
構う,動詞,1,1,構わ,構う,1279680,,False
椅子,名詞,1,1,椅子,椅子,1157070,,False
本体,名詞,1,1,本体,本体,1522950,,False
男性,名詞,1,1,男性,男性,1420160,,False
用意,名詞,1,1,用意,用意,1546220,,False
生みの親,名詞,1,1,生みの親,生みの親,1661960,,False
王,名詞,1,1,王,王,1629200,,False
犠牲,名詞,1,1,犠牲,犠牲,1225450,,False
物質,名詞,1,1,物質,物質,1502560,,False
父親,名詞,1,1,父親,父親,1497680,,False
無事,形状詞,1,1,無事,無事,1530030,,False
無い,形容詞,1,1,ねぇ,無い,2029080,,False
点,名詞,1,1,点,点,1441390,,False
炎,接尾辞,1,1,炎,炎,1177070,,False
満ち足りる,動詞,1,1,満ち足り,満ち足りる,1641520,,False
渦,名詞,1,1,渦,渦,1172310,,False
消える,動詞,1,1,消え,消える,1350040,,False
流れる,動詞,1,1,流れ,流れる,1552140,,False
気配,名詞,1,1,気配,気配,1222510,,False
真理,名詞,1,1,真理,真理,1364400,,False
相殺,名詞,1,1,相殺,相殺,1400950,,False
相手,名詞,1,1,相手,相手,1401000,,False
発展,名詞,1,1,発展,発展,1477720,,False
パワー,名詞,1,1,パワー,パワー-power,1102990,,False
バカ,名詞,1,1,バカ,馬鹿,1601260,,False
ダメ,名詞,1,1,ダメ,駄目,1409110,,False
シン,名詞,1,1,シン,しん,1063370,,False
ケガ,名詞,1,1,ケガ,怪我,1200220,,False
クソ,接頭辞,1,1,クソ,糞,1504900,,False
キング,名詞,1,1,キング,キング-king,1042700,,False
ガンガン,副詞,1,1,ガンガン,がんがん,1040570,,False
わけ,名詞,1,1,わけ,訳,1538330,,False
やつ,名詞,1,1,やつ,奴,1445640,,False
もはや,副詞,1,1,もはや,最早,1294170,,False
疑念,名詞,1,1,疑念,疑念,1225620,,False
考える,動詞,1,1,考えよう,考える,1281020,,False
美しい,形容詞,1,1,美しく,美しい,1486360,,False
置く,動詞,1,1,おき,置く,1421850,,False
縛る,動詞,1,1,縛ら,縛る,1476050,,False
編み出す,動詞,1,1,編み出し,編み出す,1511910,,False
続ける,動詞,1,1,続ける,続ける,1405800,,False
絶望,名詞,1,1,絶望,絶望,1386960,,False
結果,名詞,1,1,結果,結果,1254690,,False
粋,名詞,1,1,粋,粋,1372410,,False
粉々,名詞,1,1,粉々,粉々,1593360,,False
等しい,形容詞,1,1,等しい,等しい,1449330,,False
第,接頭辞,1,1,第,第,1415260,,False
笑う,動詞,1,1,笑わ,笑う,1351360,,False
程度,名詞,1,1,程度,程度,1436540,,False
祖父,名詞,1,1,祖父,祖父,1396840,,False
矛盾,名詞,1,1,矛盾,矛盾,1531090,,False
自我,名詞,1,1,自我,自我,1317460,,False
膨大,名詞,1,1,膨大,膨大,1603660,,False
腹,名詞,1,1,腹,腹,1501110,,False
肝心,形状詞,1,1,肝心,肝心,1590870,,False
め,接尾辞,1,1,め,目,2089650,,False
まま,名詞,1,1,まま,侭,1585410,,False
まさか,副詞,1,1,まさか,まさか,1363540,,False
はず,名詞,1,1,はず,筈,1476430,,False
なぜ,副詞,1,1,なぜ,何故,1577120,,False
どこ,代名詞,1,1,どこ,何処,1577140,,False
とびきり,名詞,1,1,とびきり,飛び切り,1598870,,False
とこ,名詞,1,1,とこ,所,1343100,,False
つまり,副詞,1,1,つまり,詰まり,1610430,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
肉体,名詞,1,1,肉体,肉体,1463650,,False
聞く,動詞,1,1,聞き,聞く,1591110,,False
話,名詞,1,1,話,話,2100460,,False
詰まる,動詞,1,1,つまん,詰まる,1226480,,False
訪れる,動詞,1,1,訪れ,訪れる,1518080,,False
言い残す,動詞,1,1,言い残す,言い残す,1630980,,False
解き放つ,動詞,1,1,解き放っ,解き放つ,2006230,,False
見下す,動詞,1,1,見下し,見下す,1259360,,False
見る,動詞,1,1,みよう,見る,2256270,,False
見せる,動詞,1,1,見せ,見せる,1259210,,False
要素,名詞,1,1,要素,要素,1546800,,False
術者,名詞,1,1,術者,術者,2060120,,False
術師,名詞,1,1,術師,術師,2141120,,False
落ちる,動詞,1,1,落ちる,落ちる,1548550,,False
苦しみ,名詞,1,1,苦しみ,苦しみ,1244340,,False
若い,形容詞,1,1,若,若い,1324300,,False
興ずる,動詞,1,1,きょうじ,興ずる,1238200,,False
自身,名詞,1,1,自身,自身,1318000,,False
うなり,名詞,1,1,うなり,唸り,1565290,,False
食らう,動詞,1,1,くらえ,食らう,1592410,,False
風呂,名詞,1,1,風呂,風呂,1500100,,False
顔,名詞,1,1,顔,顔,1217730,,False
頼み,名詞,1,1,頼み,頼み,1610270,,False
頭,名詞,1,1,頭,頭,1582310,,False
選ぶ,動詞,1,1,選ん,選ぶ,1588730,,False
這いずる,動詞,1,1,這いずり,這いずる,1632380,,False
途端,名詞,1,1,途端,途端,1610870,,False
逃げ込む,動詞,1,1,逃げ込もう,逃げ込む,1450370,,False
追う,動詞,1,1,追う,追う,1432410,,False
辿り着く,動詞,1,1,たどり着い,辿り着く,1416680,,False
轟く,動詞,1,1,とどろく,轟く,1285710,,False
起こす,動詞,1,1,起こす,起こす,1223660,,False
負ける,動詞,1,1,負ける,負ける,1497980,,False
負,名詞,1,1,負,負,1497920,,False
雄,名詞,1,1,雄,雄,1589190,,False
限り,名詞,1,1,限り,限り,1264610,,False
防御,名詞,1,1,防御,防御,1520330,,False
間に合う,動詞,1,1,間に合わ,間に合う,1215260,,False
重ねる,動詞,1,1,重ね,重ねる,1335830,,False
配置,名詞,1,1,配置,配置,1473150,,False
遺言,名詞,1,1,遺言,遺言,1159130,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
ここ,代名詞,1,1,ここ,此処,1288810,,False
こいつ,代名詞,1,1,こいつ,此奴,1579070,,False
ぐ,名詞,1,1,ぐ,具,1244950 | 1615350,,True
およそ,副詞,1,1,およそ,凡そ,1523450,,False
おはこ,名詞,1,1,おはこ,御箱,1579900,,False
おのが,連体詞,1,1,おのが,己が,2272850,,False
おそらく,副詞,1,1,おそらく,恐らく,1236650,,False
うぬ,代名詞,1,1,うぬ,うぬ,1631650,,False
