sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
ホムンクルス,名詞,1,1,ホムンクルス,ホムンクルス-Homunculus,2037840,,False
マスタング,名詞,1,1,マスタング,ムスタング-mustang,1132350,,False
リード,名詞,1,1,リード,リード-lead,1140710,,False
レイ,名詞,1,1,レイ,レイ-lay,1144530,,False
一部,名詞,1,1,一部,一部,1166180,,False
上,名詞,1,1,上,上,1352130,,False
上がる,動詞,1,1,あがっ,上がる,1352290,,False
下ろし,接尾辞,1,1,下ろし,下ろし,1184460,,False
反,接頭辞,1,1,反,反,1480060,,False
反発,名詞,1,1,反発,反発,1480890,,False
各所,名詞,1,1,各所,各所,1205050,,False
合う,動詞,1,1,合え,合う,1284430,,False
同士,接尾辞,1,1,同士,同士,1452400,,False
名前,名詞,1,1,名前,名前,1531710,,False
君,代名詞,1,1,君,君-代名詞,1247250,,False
否定,名詞,1,1,否定,否定,1482990,,False
呼ぶ,動詞,1,1,呼ぶ,呼ぶ,1266440,,False
地,名詞,1,1,地,地,1420730,,False
地位,名詞,1,1,地位,地位,1420780,,False
報告,名詞,1,1,報告,報告,1515670,,False
外,名詞,1,1,外,外,1203250,,False
大丈夫,形状詞,1,1,大丈夫,大丈夫,1414150,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
女,名詞,1,1,女,女,1344930,,False
奴,名詞,1,1,奴,奴,1445640,,False
宇宙,名詞,1,1,宇宙,宇宙,1171300,,False
寄る辺,名詞,1,1,寄る辺,寄る辺,1662290,,False
封ずる,動詞,1,1,封じ,封ずる,2098610,,False
小さい,形容詞,1,1,小さい,小さい,1347750,,False
小柄,名詞,1,1,小柄,小柄,1348770,,False
少し,副詞,1,1,少し,少し,1348870,,False
少ない,形容詞,1,1,少ない,少ない,1348910,,False
少尉,名詞,1,1,少尉,少尉,1347800,,False
巻き込む,動詞,1,1,巻き込ん,巻き込む,1211150,,False
市内,名詞,1,1,市内,市内,1308640,,False
師匠,名詞,1,1,師匠,師匠,1308900,,False
平伏す,動詞,1,1,ひれ伏す,平伏す,1507810,,False
引き摺る,動詞,1,1,引きずり,引き摺る,1169000,,False
強欲,名詞,1,1,強欲,強欲,1236590,,False
当たる,動詞,1,1,当たっ,当たる,1448810,,False
影,名詞,1,1,影,影,1590145,,False
役目,名詞,1,1,役目,役目,1538080,,False
得る,動詞,1,1,得,得る,1454500,,False
心地良い,形容詞,1,1,心地よい,心地良い,1360830,,False
必要,名詞,1,1,必要,必要,1487660,,False
思う,動詞,1,1,思っ,思う,1589350,,False
性別,名詞,1,1,性別,性別,1375520,,False
怪しい,形容詞,1,1,怪しい,怪しい,1586700,,False
恐らく,副詞,1,1,恐らく,恐らく,1236650,,False
息子,名詞,1,1,息子,息子,1404390,,False
情報,名詞,1,1,情報,情報,1356370,,False
想像,名詞,1,1,想像,想像,1399610,,False
戻る,動詞,1,1,戻っ,戻る,1535880,,False
押さえる,動詞,1,1,抑える,押さえる,1589080,,False
掌握,名詞,1,1,掌握,掌握,1349660,,False
揃える,動詞,1,1,そろえ,揃える,1406120,,False
教える,動詞,1,1,教え,教える,1236900,,False
旨い,形容詞,1,1,うまく,旨い,1310460,,False
やっかい,名詞,1,1,やっかい,厄介,1537820,,False
やっと,副詞,1,1,やっと,漸と,1012800,,False
よう,接尾辞,1,1,よう,様,1605840,,False
ら,接尾辞,1,1,ら,等,2067770,,False
アル,名詞,1,1,アル,アル,2835284,,False
ウィン,名詞,1,1,ウィン,ウィン-win,2859577,,False
エネルギー,名詞,1,1,エネルギー,エネルギー-energy,1029430,,False
クッソ,名詞,1,1,クッソ,クッソ-kousso,2834429,,False
スカ,名詞,1,1,スカ,スカ-ska,2115020,,False
チビ,名詞,1,1,チビ,ちび,1077750,,False
ド,名詞,1,1,ド,,2029650,,False
パターン,名詞,1,1,パターン,パターン-pattern,1101600,,False
時間,名詞,1,1,時間,時間,1315920,,False
暗い,形容詞,1,1,暗く,暗い,1154330,,False
暴れる,動詞,1,1,暴れる,暴れる,1519340,,False
有る,動詞,1,1,あり,有る,1000580,,False
本気,名詞,1,1,本気,本気,1522370,,False
次回,名詞,1,1,次回,次回,1316470,,False
殴る,動詞,1,1,殴っ,殴る,1181390,,False
比べる,動詞,1,1,比べ,比べる,1483540,,False
気持ち,名詞,1,1,気持ち,気持ち,1591430,,False
沸く,動詞,1,1,湧い,沸く,1606680,,False
派,接尾辞,1,1,派,派,1471120,,False
消える,動詞,1,1,消えろ,消える,1350040,,False
減る,動詞,1,1,へッ,減る,1263120,,False
温い,形容詞,1,1,ぬるい,温い,1183300,,False
為る,接尾辞,1,1,し,師,1157170,,False
無い,形容詞,1,1,なく,無い,2029080,,False
無理,名詞,1,1,無理,無理,1530970,,False
生かす,動詞,1,1,生かし,生かす,1587070,,False
生まれる,動詞,1,1,生まれ,生まれる,1378690,,False
生まれる,名詞,1,1,生まれ,生まれ,1609350,,False
生命,名詞,1,1,生命,生命,1379530,,False
男,名詞,1,1,男,男,1419990,,False
直面,名詞,1,1,直面,直面,1431540,,False
真っ暗,形状詞,1,1,真っ暗,真っ暗,1363190,,False
真理,名詞,1,1,真理,真理,1364400,,False
知れる,動詞,1,1,しん,知れる,1420490,,False
穿つ,動詞,1,1,うがっ,穿つ,1854810,,False
立てる,動詞,1,1,立てる,立てる,1551530,,False
第,接頭辞,1,1,第,第,1415260,,False
答える,動詞,1,1,応え,答える,1449530,,False
純粋,形状詞,1,1,純粋,純粋,1341930,,False
素晴らしい,形容詞,1,1,すばらしい,素晴らしい,1397300,,False
終える,動詞,1,1,終える,終える,1332760,,False
経歴,名詞,1,1,経歴,経歴,1251690,,False
経験,名詞,1,1,経験,経験,1251270,,False
続ける,動詞,1,1,続ける,続ける,1405800,,False
つまり,副詞,1,1,つまり,詰まり,1610430,,False
つもり,名詞,1,1,つもり,積り,1382980,,False
でかい,形容詞,1,1,でけえ,でかい,1008370,,False
ところ,名詞,1,1,ところ,所,1343100,,False
どんな,連体詞,1,1,どんな,どんな,1009330,,False
ぶっ倒す,動詞,1,1,ぶっ倒す,ぶっ倒す,2556480,,False
まま,名詞,1,1,まま,侭,1585410,,False
まみれ,接尾辞,1,1,まみれ,塗れ,2017470,,False
みるみる,副詞,1,1,みるみる,見る見る,1611850,,False
みんな,名詞,1,1,みんな,皆,1202150,,False
め,接尾辞,1,1,め,奴,2089650,,False
もう,副詞,1,1,もう,もう,1012480,,False
膨大,名詞,1,1,膨大,膨大,1603660,,False
自身,名詞,1,1,自身,自身,1318000,,False
荒技,名詞,1,1,荒技,荒技,1671240,,False
術,名詞,1,1,術,術,1340780,,False
見せる,動詞,1,1,みせろ,見せる,1259210,,False
見る,動詞,1,1,み,見る,2256270,,False
記憶,名詞,1,1,記憶,記憶,1223150,,False
許す,動詞,1,1,許せ,許す,1232870,,False
話,名詞,1,1,話,話,2100460,,False
しばらく,副詞,1,1,しばらく,暫く,1304420,,False
すでに,副詞,1,1,すでに,既に,1220310,,False
ずいぶん,副詞,1,1,ずいぶん,随分,1372800,,False
せんせい,名詞,1,1,せんせい,先生,1387990,,False
そう,形状詞,1,1,そう,そう-様態,2137720,,False
そっち,代名詞,1,1,そっち,其方,1006780,,False
それ,代名詞,1,1,それ,其れ,1006970,,False
そろそろ,副詞,1,1,そろそろ,そろそろ,1345605,,False
そんな,連体詞,1,1,そんな,そんな,1007130,,False
ただ,副詞,1,1,ただ,唯,1538900,,False
ちゃん,接尾辞,1,1,ちゃん,ちゃん,1007660,,False
ちょ,副詞,1,1,ちょ,一寸,2845172,,False
ちょっと,副詞,1,1,ちょっと,一寸,1163940,,False
誇り,名詞,1,1,誇り,誇り,1267740,,False
誰,代名詞,1,1,誰,誰,1416830,,False
豆,名詞,1,1,豆,豆,1450030,,False
足掻く,動詞,1,1,あがき,足掻く,1846280,,False
躱す,動詞,1,1,かわし,躱す,1984880,,False
軍,名詞,1,1,軍,軍,1247660,,False
辛抱,名詞,1,1,辛抱,辛抱,1365930,,False
途絶える,動詞,1,1,途絶え,途絶える,1444900,,False
通す,動詞,1,1,通し,通す,1432900,,False
