sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
君,代名詞,1,1,君,君-代名詞,1247260,,False
向こう側,名詞,1,1,向こう側,向こう側,1604830,,False
右腕,名詞,1,1,右腕,右腕,1171290,,False
可能,形状詞,1,1,可能,可能,1191060,,False
取り込む,動詞,1,1,取り込ん,取り込む,1326720,,False
収まる,動詞,1,1,治まる,収まる,1330490,,False
強欲,名詞,1,1,強欲,強欲,1236590,,False
強い,形容詞,1,1,強かっ,強い,1236070,,False
庇う,動詞,1,1,かばっ,庇う,1483060,,False
小僧,名詞,1,1,小僧,小僧,1348480,,False
ムダ,名詞,1,1,ムダ,無駄,1530510,,False
ボス,名詞,1,1,ボス,ボス-boss,1123840,,False
ホワイト,名詞,1,1,ホワイト,ホワイト-white,1122990,,False
フウ,名詞,1,1,フウ,フウ,2564680,,False
シン,名詞,1,1,シン,しん,1063370,,False
サー,名詞,1,1,サー,サー-Sir,2080430,,False
伏せる,動詞,1,1,伏せろ,伏せる,1500220,,False
仲間,名詞,1,1,仲間,仲間,1425790,,False
付く,動詞,1,1,つき,付く,1495740,,False
仕舞う,動詞,1,1,しまっ,仕舞う,1305380,,False
仕事,名詞,1,1,仕事,仕事,1304970,,False
寄越す,動詞,1,1,よこせ,寄越す,1013140,,False
完全,形状詞,1,1,完全,完全,1211510,,False
女,名詞,1,1,女,女,1344930,,False
大尉,名詞,1,1,大尉,大尉,1413030,,False
大切,形状詞,1,1,大切,大切,1414340,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
手合わせ,名詞,1,1,手合わせ,手合わせ,1327640,,False
扉,名詞,1,1,扉,扉,1483380,,False
戻す,動詞,1,1,戻し,戻す,1535850,,False
我々,代名詞,1,1,我々,我々-代名詞,1607050,,False
息子,名詞,1,1,息子,息子,1404390,,False
急ぐ,動詞,1,1,急げ,急ぐ,1228650,,False
思う,動詞,1,1,思わ,思う,1589350,,False
応答,名詞,1,1,応答,応答,1180000,,False
忘れる,動詞,1,1,忘れ,忘れる,1519210,,False
当たる,動詞,1,1,当たっ,当たる,1448810,,False
弾,接尾辞,1,1,弾,弾,1240530,,False
暴れる,動詞,1,1,暴れ,暴れる,1519340,,False
時間,名詞,1,1,時間,時間,1315920,,False
時,名詞,1,1,時,時,1315840,,False
ウソ,名詞,1,1,ウソ,嘘,1172400,,False
イエロー,名詞,1,1,イエロー,イエロー-yellow,1021040,,False
アイ,名詞,1,1,アイ,アイ-eye,1549400 | 1980120 | 2594070,,True
やばい,形容詞,1,1,ヤバ,やばい,1012840,,False
やつ,名詞,1,1,やつ,奴,1445640,,False
やっと,副詞,1,1,やっと,漸と,1012800,,False
や,形状詞,1,1,や,嫌,1587610,,False
下さる,動詞,1,1,ください,下さる,1184280,,False
上,名詞,1,1,上,上,1352130,,False
三流,名詞,1,1,三流,三流,1301840,,False
早い,形容詞,1,1,早く,早い,1404975,,False
既に,副詞,1,1,既に,既に,1220310,,False
方向,名詞,1,1,方向,方向,1516990,,False
攻撃,名詞,1,1,攻撃,攻撃,1279170,,False
指図,名詞,1,1,指図,指図,1309850,,False
指,名詞,1,1,指,指,1309650,,False
持つ,動詞,1,1,持っ,持つ,1315720,,False
押さえ込む,動詞,1,1,抑え込ん,押さえ込む,1180120,,False
浅ましい,形容詞,1,1,あさましい,浅ましい,1390810,,False
気,名詞,1,1,気,気,1221520,,False
死ぬ,動詞,1,1,死ん,死ぬ,1310730,,False
止む,動詞,1,1,やま,止む,1310640,,False
止す,動詞,1,1,よし,止す,1310600,,False
欲する,動詞,1,1,欲し,欲する,1547340,,False
次回,名詞,1,1,次回,次回,1316470,,False
機,名詞,1,1,機,機,2037700,,False
楽しみ,名詞,1,1,楽しみ,楽しみ,1207250,,False
格,名詞,1,1,格,格,1205270,,False
目標,名詞,1,1,目標,目標,1535650,,False
目,名詞,1,1,目,目,1604890,,False
男,名詞,1,1,男,男,1419990,,False
ひる,名詞,1,1,ひる,昼,1426250,,False
はず,名詞,1,1,はず,筈,1476430,,False
どん詰まり,名詞,1,1,どん詰まり,どん詰まり,1984770,,False
どうぞ,副詞,1,1,どうぞ,どうぞ,1189130,,False
どう,副詞,1,1,どう,どう,1008910,,False
ところ,名詞,1,1,ところ,所,1343100,,False
つもり,名詞,1,1,つもり,積り,1382980,,False
ちょうど,副詞,1,1,ちょうど,丁度,1427340,,False
ちゅうちょ,名詞,1,1,ちゅうちょ,躊躇,1573370,,False
ゴリ,副詞,1,1,ゴリ,ごり,2556690,,False
ギリギリ,副詞,1,1,ギリギリ,ぎりぎり,1003660,,False
ガキ,名詞,1,1,ガキ,餓鬼,1197980,,False
カエル,名詞,1,1,カエル,蛙,1577460,,False
生,接尾辞,1,1,生,生,1378450,,False
王,名詞,1,1,王,王,1629200,,False
状況,名詞,1,1,状況,状況,1356700,,False
物扱い,名詞,1,1,物扱い,物扱い,2834870,,False
満身,名詞,1,1,満身,満身,1812470,,False
渇き,名詞,1,1,渇き,乾き,1208510,,False
若,名詞,1,1,若,ワカ,2193250,,False
自分,名詞,1,1,自分,自分,1318610,,False
肉体,名詞,1,1,肉体,肉体,1463650,,False
聞く,動詞,1,1,聞け,聞く,1591110,,False
者,名詞,1,1,者,者,2153760,,False
置く,動詞,1,1,置い,置く,1421850,,False
繋げる,動詞,1,1,つなげ,繋げる,1251910,,False
続ける,動詞,1,1,続けろ,続ける,1405800,,False
第,接頭辞,1,1,第,第,1415260,,False
立てる,動詞,1,1,立てよ,立てる,1551530,,False
突き込む,動詞,1,1,突っ込め,突き込む,2827320,,False
空っぽ,名詞,1,1,空っぽ,空っぽ,1245380,,False
破壊,名詞,1,1,破壊,破壊,1471250,,False
足りる,動詞,1,1,足りん,足りる,1404740,,False
諦める,動詞,1,1,あきらめる,諦める,1436730,,False
話,名詞,1,1,話,話,2100460,,False
道,名詞,1,1,道,道,1454080,,False
逸れる,動詞,1,1,それ,逸れる,1576360,,False
逸れる,代名詞,1,1,それ,其れ,1576360,,False
連絡,名詞,1,1,連絡,連絡,1559900,,False
逆,名詞,1,1,逆,逆,1226960,,False
逃げる,動詞,1,1,逃げろ,逃げる,1450330,,False
軍隊,名詞,1,1,軍隊,軍隊,1248710,,False
躊躇,名詞,1,1,躊躇,躊躇,1573370,,False
距離,名詞,1,1,距離,距離,1232920,,False
もっと,副詞,1,1,もっと,もっと,1012620,,False
もう,副詞,1,1,もう,もう,1012480,,False
また,副詞,1,1,また,又,1524930,,False
触れる,動詞,1,1,触れる,触れる,1357990,,False
親玉,名詞,1,1,親玉,親玉,1365130,,False
見守る,動詞,1,1,見守っ,見守る,1259680,,False
見る,動詞,1,1,見ろ,見る,2256270,,False
見せる,動詞,1,1,見せ,見せる,1259210,,False
見える,動詞,1,1,見え,見える,1259140,,False
蒸し焼き,名詞,1,1,蒸し焼き,蒸し焼き,1707280,,False
こんな,形状詞,1,1,こんな,こんな,1004880,,False
黙る,動詞,1,1,黙っ,黙る,1534930,,False
頼み,接尾辞,1,1,頼み,頼み,1610270,,False
そこ,代名詞,1,1,そこ,其処,1006670,,False
そいつ,代名詞,1,1,そいつ,其奴,1006600,,False
あれ,代名詞,1,1,あれ,彼れ,1000580,,False
ずっと,副詞,1,1,ずっと,ずっと,1006380,,False
あと,名詞,1,1,あと,後,1269320,,False
しょんべん,名詞,1,1,しょんべん,小便,1580280,,False
しっくり,副詞,1,1,しっくり,しっくり,1005530,,False
さん,接尾辞,1,1,さん,さん,1005340,,False
さっさと,副詞,1,1,さっさと,さっさと,1005190,,False
２人,名詞,1,1,２人,二人,1582670,,False
