sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
他,名詞,2,1,他,他,1203260,,False
協力,名詞,2,1,協力,協力,1591720,,False
付ける,動詞,2,1,つけ,付ける,1495770,,False
始まり,名詞,2,1,始まり,始まり,1611200,,False
名,名詞,2,1,名,名,1531330,,False
その,連体詞,2,1,その,其の,1006830,,False
困る,動詞,2,1,困り,困る,1289590,,False
仲間,名詞,2,1,仲間,仲間,1425790,,False
出す,動詞,2,1,出し,出す,1338180,,False
ちゃん,接尾辞,2,1,ちゃん,ちゃん,1007660,,False
存在,名詞,2,1,存在,存在,1406150,,False
息子,名詞,2,1,息子,息子,1404390,,False
情報,名詞,2,1,情報,情報,1356370,,False
意思,名詞,2,1,意思,意思,1156610,,False
感ずる,動詞,2,1,感じ,感ずる,1609650,,False
感覚,名詞,2,1,感覚,感覚,1212330,,False
同じ,形状詞,2,1,同じ,同じ,1451750,,False
勝つ,動詞,2,1,勝て,勝つ,1346150,,False
もし,副詞,2,1,もし,若し,1012500,,False
届ける,動詞,2,1,届け,届ける,1457210,,False
換装,名詞,2,1,換装,換装,2518830,,False
敵,名詞,2,1,敵,敵,1582000,,False
断る,動詞,2,1,断る,断る,1419570,,False
早い,形容詞,2,1,早く,早い,1404975,,False
度胸,名詞,2,1,度胸,度胸,1445190,,False
時間,名詞,2,1,時間,時間,1315920,,False
書類,名詞,2,1,書類,書類,1344200,,False
有る,代名詞,2,1,あれ,彼れ,1000580,,False
わけ,名詞,2,1,わけ,訳,1538330,,False
東方,名詞,2,1,東方,東方,1448120,,False
ら,接尾辞,2,1,ら,等,2067770,,False
女の子,名詞,2,1,女の子,女の子,1344970,,False
欲しい,形容詞,2,1,欲しい,欲しい,1547330,,False
残念,形状詞,2,1,残念,残念,1304680,,False
下さる,動詞,2,1,ください,下さる,1184280,,False
殿,接尾辞,2,1,殿,殿,1442500,,False
気,名詞,2,1,気,気,1221520,,False
よく,副詞,2,1,よく,良く,1605870,,False
熱心,形状詞,2,1,熱心,熱心,1467910,,False
牢,名詞,2,1,牢,牢,2253720,,False
やはり,副詞,2,1,やはり,矢張り,2772770,,False
強化,名詞,2,1,強化,強化,1236200,,False
変,名詞,2,1,変,変,1510640,,False
瞬間,名詞,2,1,瞬間,瞬間,1341210,,False
石,名詞,2,1,石,石,1382440,,False
砦,名詞,2,1,砦,砦,1295240,,False
使う,動詞,2,1,使わ,使う,1305990,,False
穴,名詞,2,1,穴,穴,1254480,,False
紋,名詞,2,1,紋,紋,1957010,,False
置く,動詞,2,1,おき,置く,1421850,,False
考える,動詞,2,1,考える,考える,1281020,,False
強度,名詞,2,1,強度,強度,1236490,,False
背負う,動詞,2,1,背負える,背負う,1472860,,False
自分,名詞,2,1,自分,自分,1318610,,False
自慢,名詞,2,1,自慢,自慢,1318680,,False
みんな,名詞,2,1,みんな,皆,1202150,,False
まだ,副詞,2,1,まだ,未だ,1527110,,False
落ち着く,動詞,2,1,落ち着け,落ち着く,1589220,,False
血,名詞,2,1,血,血,1255060,,False
取る,動詞,2,1,とら,取る,1326980,,False
行動,名詞,2,1,行動,行動,1282100,,False
見付ける,動詞,2,1,見つける,見付ける,1604570,,False
国家,名詞,2,1,国家,国家,1286170,,False
マスタング,名詞,2,1,マスタング,ムスタング-mustang,1132350,,False
詰める,動詞,2,1,詰め,詰める,1226510,,False
会う,動詞,2,1,会い,会う,1198180,,False
貫き通す,動詞,2,1,貫き通す,貫き通す,1215060,,False
貰う,動詞,2,1,もらい,貰う,1535910,,False
貴様,代名詞,2,1,貴様,貴様,1223620,,False
起こる,動詞,2,1,起こる,起こる,1223680,,False
ちょっと,副詞,2,1,ちょっと,一寸,1163940,,False
軽,名詞,2,1,軽,軽,1956180,,False
違う,動詞,2,1,違う,違う,1158880,,False
遠縁,名詞,2,1,遠縁,遠縁,1177880,,False
遣る,動詞,2,1,やら,遣る,1012980,,False
力,名詞,2,1,力,力,1554820,,False
部下,名詞,2,1,部下,部下,1499350,,False
酷い,形容詞,2,1,ひっでえ,酷い,1602060,,False
元,名詞,2,1,元,元,1260670,,False
御,接頭辞,2,1,御,御,1270190,,False
頂く,動詞,2,1,いただける,頂く,1587290,,False
一瞬,名詞,1,1,一瞬,一瞬,1163340,,False
上,名詞,1,1,上,上,1352130,,False
不良,名詞,1,1,不良,不良,1495290,,False
両親,名詞,1,1,両親,両親,1602710,,False
中,名詞,1,1,中,中,1423310,,False
中央,名詞,1,1,中央,チュウオウ,1423430,,False
中将,名詞,1,1,中将,中将,1424510,,False
予測,名詞,1,1,予測,予測,1543200,,False
事,名詞,1,1,事,事,1313580,,False
人々,名詞,1,1,人々,人々,1580650,,False
人体,名詞,1,1,人体,人体,1368670,,False
人生,名詞,1,1,人生,人生,1368370,,False
今,接頭辞,1,1,今,今,1288850,,False
今頃,名詞,1,1,今頃,今頃,1289160,,False
仕える,動詞,1,1,仕え,仕える,1304760,,False
仕事場,名詞,1,1,仕事場,仕事場,1304990,,False
付く,動詞,1,1,つい,付く,1495740,,False
代,名詞,1,1,代,代,1982860,,False
代々,名詞,1,1,代々,代々,1606090,,False
以前,名詞,1,1,以前,以前,1155150,,False
件,名詞,1,1,件,件,1255940,,False
何者,名詞,1,1,何者,何者,1188980,,False
余計,形状詞,1,1,余計,余計,1544090,,False
作る,動詞,1,1,作ら,作る,1597890,,False
作動,名詞,1,1,作動,作動,1297890,,False
作戦,名詞,1,1,作戦,作戦,1297800,,False
使い,名詞,1,1,使い,使い,1305720,,False
便利,名詞,1,1,便利,便利,1512610,,False
保身,名詞,1,1,保身,保身,1513850,,False
信ずる,動詞,1,1,信じよう,信ずる,1359070,,False
信用,名詞,1,1,信用,信用,1359620,,False
俺,代名詞,1,1,俺,俺,1576870,,False
倫理,名詞,1,1,倫理,倫理,1555390,,False
側,名詞,1,1,側,側,1581310,,False
先,名詞,1,1,先,先,1387210,,False
入る,動詞,1,1,入っ,入る,1465590,,False
全体,名詞,1,1,全体,全体,1395660,,False
兵器,名詞,1,1,兵器,兵器,1506320,,False
冗談,名詞,1,1,冗談,冗談,1355540,,False
写る,動詞,1,1,写っ,写る,1321820,,False
写真,名詞,1,1,写真,写真,1321900,,False
凄い,形容詞,1,1,すごい,凄い,1374550,,False
出掛ける,動詞,1,1,出かけ,出掛ける,1598550,,False
出来,名詞,1,1,出来,出来,1340430,,False
分,名詞,1,1,分,分,1502860,,False
初めて,副詞,1,1,初めて,初めて,1342550,,False
判断,名詞,1,1,判断,判断,1478620,,False
利く,動詞,1,1,効か,利く,1591100,,False
前,名詞,1,1,前,前,1392580,,False
勝利,名詞,1,1,勝利,勝利,1346240,,False
北国,名詞,1,1,北国,北国,1584170,,False
医,接尾辞,1,1,医,医,1159710,,False
単なる,連体詞,1,1,単なる,単なる,1417020,,False
危ない,形容詞,1,1,危ねえ,危ない,1218380,,False
参る,動詞,1,1,参り,参る,1302070,,False
収容,名詞,1,1,収容,収容,1330880,,False
受ける,動詞,1,1,受ける,受ける,1329590,,False
可愛い,形容詞,1,1,かわいい,可愛い,1577200,,False
可愛らしい,形容詞,1,1,かわいらしい,可愛らしい,1190740,,False
合成,名詞,1,1,合成,合成,1284940,,False
同じく,副詞,1,1,同じく,同じく,1451760,,False
同席,名詞,1,1,同席,同席,1452900,,False
同行,名詞,1,1,同行,同行-連れ立つ,1452340,,False
名乗る,動詞,1,1,名乗る,名乗る,1531650,,False
名目,名詞,1,1,名目,名目,1531850,,False
向かう,動詞,1,1,向かう,向かう,1604800,,False
吹き荒れる,動詞,1,1,吹き荒れる,吹き荒れる,1370580,,False
吹っ掛ける,動詞,1,1,ふっかけろ,吹っ掛ける,1846500,,False
喋る,動詞,1,1,しゃべら,喋る,1427510,,False
地,名詞,1,1,地,地,1420730,,False
場合,名詞,1,1,場合,場合,1355810,,False
場所,名詞,1,1,場所,場所,1355850,,False
塞ぐ,動詞,1,1,塞い,塞ぐ,1602590,,False
売る,動詞,1,1,売っ,売る,1473950,,False
変える,動詞,1,1,変え,変える,1510650,,False
変わる,動詞,1,1,変わる,変わる,1510790,,False
多分,副詞,1,1,多分,多分,1407980,,False
夜分,名詞,1,1,夜分,夜分,1537100,,False
大した,連体詞,1,1,大した,大した,1412960,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
大佐,名詞,1,1,大佐,大佐,1413740,,False
大体,名詞,1,1,大体,大体,1414470,,False
大切,形状詞,1,1,大切,大切,1414340,,False
大好き,形状詞,1,1,大好き,大好き,1413660,,False
失礼,名詞,1,1,失礼,失礼,1320230,,False
奇妙,形状詞,1,1,奇妙,奇妙,1219490,,False
奥,名詞,1,1,奥,奥,1179320,,False
奴,名詞,1,1,奴,奴,1445640,,False
好き,形状詞,1,1,好き,好き,1277450,,False
娘,名詞,1,1,娘,娘,1531190,,False
婦人,名詞,1,1,婦人,婦人,1496670,,False
嬢,名詞,1,1,嬢,嬢,1355930,,False
子,名詞,1,1,子,子,1307770,,False
子息,名詞,1,1,子息,子息,1307980,,False
存命,名詞,1,1,存命,存命,1700570,,False
あと,名詞,1,1,あと,後,1269320,,False
守り,名詞,1,1,守り,守り,1327100,,False
実験,名詞,1,1,実験,実験,1320970,,False
家,接尾辞,1,1,家,家,1191730,,False
寒風,名詞,1,1,寒風,寒風,1210530,,False
寝坊,名詞,1,1,寝坊,寝坊,1360320,,False
少尉,名詞,1,1,少尉,少尉,1347800,,False
尽くす,動詞,1,1,尽くせ,尽くす,1370090,,False
いろいろ,副詞,1,1,いろいろ,色々,1587850,,False
うち,名詞,1,1,うち,内,1191740,,False
差し上げる,動詞,1,1,差し上げ,差し上げる,1291270,,False
幼少,名詞,1,1,幼少,幼少,1545220,,False
うろちょろ,副詞,1,1,うろちょろ,うろちょろ,2036330,,False
引き出す,動詞,1,1,引き出そう,引き出す,1601660,,False
引き受ける,動詞,1,1,引き受ける,引き受ける,1601520,,False
おっ,接頭辞,1,1,おっ,御,2770620,,False
きゃあ,副詞,1,1,きゃあ,きゃあ,2733720,,False
強調,名詞,1,1,強調,強調,1236470,,False
当たり前,形状詞,1,1,当たり前,当たり前,1448800,,False
けた,名詞,1,1,けた,桁,1253800,,False
こいつ,代名詞,1,1,こいつ,此奴,1579070,,False
得意,名詞,1,1,得意,得意,1454510,,False
ここ,代名詞,1,1,ここ,此処,1288810,,False
徹底,名詞,1,1,徹底,徹底,1437670,,False
心外,形状詞,1,1,心外,心外,1360570,,False
心配,名詞,1,1,心配,心配,1360930,,False
思い出す,動詞,1,1,思い出し,思い出す,1309260,,False
思う,動詞,1,1,思っ,思う,1589350,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
ご,接頭辞,1,1,ご,御,1270190,,False
悲しみ,名詞,1,1,悲しみ,悲しみ,1590550,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
惚れる,動詞,1,1,ホレ,惚れる,1288500,,False
意味,名詞,1,1,意味,意味,1156800,,False
意外,形状詞,1,1,意外,意外,1156410,,False
意志,名詞,1,1,意志,意志,1156560,,False
さっくり,副詞,1,1,さっくり,さっくり,2423470,,False
さま,名詞,1,1,さま,様,1545790,,False
感激,名詞,1,1,感激,感激,1212360,,False
しょ,接頭辞,1,1,しょ,小,1344210 | 2037940 | 2152020 | 2273780 | 2656110 | 2705860 | 2843093 | 2843153,,True
憎悪,名詞,1,1,憎悪,憎悪,1403460,,False
すべて,名詞,1,1,すべて,全て,1595730,,False
我々,代名詞,1,1,我々,我々-代名詞,1607050,,False
戦い,名詞,1,1,戦い,戦い,1596950,,False
戦う,動詞,1,1,戦っ,戦う,1596960,,False
戦友,名詞,1,1,戦友,戦友,1801740,,False
戦闘,名詞,1,1,戦闘,戦闘,1390420,,False
ずいぶん,副詞,1,1,ずいぶん,随分,1372800,,False
手の内,名詞,1,1,手の内,手の内,1659050,,False
手続き,名詞,1,1,手続き,手続き,1598350,,False
手違い,名詞,1,1,手違い,手違い,1327320,,False
打つ,動詞,1,1,討ち,打つ,1408810,,False
抜く,動詞,1,1,抜か,抜く,1478190,,False
そこ,代名詞,1,1,そこ,其処,1006670,,False
指示,名詞,1,1,指示,指示,1309800,,False
そちら,代名詞,1,1,そちら,其方,1006780,,False
掛ける,動詞,1,1,かけ,掛ける,1207610,,False
探る,動詞,1,1,探っ,探る,1418260,,False
そっち,代名詞,1,1,そっち,其方,1006780,,False
支える,動詞,1,1,支え,支える,1310090,,False
改,名詞,1,1,改,改,2019230,,False
攻める,動詞,1,1,攻め,攻める,1279130,,False
攻守,名詞,1,1,攻守,攻守,1279220,,False
放る,動詞,1,1,ほっ,放る,1516530,,False
敬服,名詞,1,1,敬服,敬服,1617750,,False
それ,代名詞,1,1,それ,其れ,1006970,,False
そんな,連体詞,1,1,そんな,そんな,1007130,,False
既に,副詞,1,1,既に,既に,1220310,,False
たくさん,形状詞,1,1,たくさん,沢山,1415870,,False
明かり,名詞,1,1,明かり,明かり,1586210,,False
つもり,名詞,1,1,つもり,積り,1382980,,False
時,名詞,1,1,時,時,1315840,,False
とき,名詞,1,1,とき,時,1315840,,False
暗闇,名詞,1,1,暗闇,暗闇,1154370,,False
ところ,名詞,1,1,ところ,所,1343100,,False
最善,名詞,1,1,最善,最善,1294160,,False
最後,名詞,1,1,最後,最後,1293810,,False
どう,副詞,1,1,どう,どう,1008910,,False
どちら,代名詞,1,1,どちら,何方,1189360,,False
材料,名詞,1,1,材料,材料,1296670,,False
材質,名詞,1,1,材質,材質,1296650,,False
来る,動詞,1,1,来る,来る,1547720,,False
どんな,連体詞,1,1,どんな,どんな,1009330,,False
果て,名詞,1,1,果て,果て,1192860,,False
なぜ,副詞,1,1,なぜ,何故,1577120,,False
はっきり,副詞,1,1,はっきり,はっきり,1010150,,False
次,接頭辞,1,1,次,次,1316380,,False
次回,名詞,1,1,次回,次回,1316470,,False
ひと言,名詞,1,1,ひと言,一言,1575990,,False
正体,名詞,1,1,正体,正体,1377530,,False
死力,名詞,1,1,死力,死力,1767330,,False
まあ,副詞,1,1,まあ,まあ,1012050,,False
まさに,副詞,1,1,まさに,正に,1376640,,False
殺気,名詞,1,1,殺気,殺気,1299060,,False
また,副詞,1,1,また,又,1524930,,False
まとも,形状詞,1,1,まとも,正面,1378040,,False
気付く,動詞,1,1,気づい,気付く,1591330,,False
水素,名詞,1,1,水素,水素,1371780,,False
決まり,名詞,1,1,決まり,決まり,1609660,,False
油断,名詞,1,1,油断,油断,1538690,,False
泣く,動詞,1,1,泣か,泣く,1229840,,False
派遣,名詞,1,1,派遣,派遣,1471130,,False
浮かれる,動詞,1,1,浮かれ,浮かれる,1497370,,False
消える,動詞,1,1,消えろ,消える,1350040,,False
済む,動詞,1,1,済ん,済む,1295070,,False
滅ぼす,動詞,1,1,滅ぼさ,滅ぼす,1603620,,False
激戦,名詞,1,1,激戦,激戦,1253680,,False
炭素,名詞,1,1,炭素,炭素,1418570,,False
炭鉱,名詞,1,1,炭鉱,炭鉱,1597260,,False
為さる,動詞,1,1,なさい,為さる,1157090,,False
みな,名詞,1,1,みな,皆,1202150,,False
無,接頭辞,1,1,無,無,1956960,,False
無い,形容詞,1,1,なく,無い,1529520,,False
焦る,動詞,1,1,焦っ,焦る,1350780,,False
むかつく,動詞,1,1,ムカつい,むかつく,1012320,,False
爪,名詞,1,1,爪,爪,1433880,,False
むしろ,副詞,1,1,むしろ,寧ろ,1604870,,False
物騒,形状詞,1,1,物騒,物騒,1502640,,False
特徴,名詞,1,1,特徴,特徴,1455170,,False
犠牲,名詞,1,1,犠牲,犠牲,1225450,,False
犬,名詞,1,1,犬,犬,1258330,,False
状態,名詞,1,1,状態,状態,1356730,,False
状況,名詞,1,1,状況,状況,1356700,,False
獣,接尾辞,1,1,獣,獣,1335590,,False
やつ,名詞,1,1,やつ,奴,1445640,,False
珍しい,形容詞,1,1,珍しい,珍しい,1431850,,False
現場,名詞,1,1,現場,現場,1263760,,False
理由,名詞,1,1,理由,理由,1550140,,False
理解,名詞,1,1,理解,理解,1549910,,False
生きる,動詞,1,1,生き,生きる,1378520,,False
生き残り,名詞,1,1,生き残り,生き残り,1830250,,False
生き残る,動詞,1,1,生き残れ,生き残る,1378560,,False
より,副詞,1,1,より,より,1013190,,False
よろしく,副詞,1,1,よろしく,宜しく,1224890,,False
町,名詞,1,1,町,町,1603990,,False
異端,名詞,1,1,異端,異端,1157940,,False
目,名詞,1,1,目,目,1604890,,False
目,接尾辞,1,1,目,目,1604890,,False
目撃,名詞,1,1,目撃,目撃,1535390,,False
相手,名詞,1,1,相手,相手,1401000,,False
真理,名詞,1,1,真理,真理,1364400,,False
着く,動詞,1,1,着い,着く,1422970,,False
ろう,名詞,1,1,ろう,蝋,2253720,,False
知る,動詞,1,1,知っ,知る,1420470,,False
知れる,動詞,1,1,しれ,知れる,1420490,,False
わざわざ,副詞,1,1,わざわざ,態々,1606710,,False
わっ,副詞,1,1,わっ,わっ,2087950,,False
破壊,名詞,1,1,破壊,破壊,1471250,,False
神経,名詞,1,1,神経,神経,1364520,,False
秀でる,動詞,1,1,秀で,秀でる,1332610,,False
んな,連体詞,1,1,んな,そんな,2835613,,False
アイ,名詞,1,1,アイ,アイ-eye,1549400 | 1980120 | 2594070,,True
立てる,動詞,1,1,立てる,立てる,1551530,,False
第,接頭辞,1,1,第,第,1415260,,False
アルミニウム,名詞,1,1,アルミニウム,アルミニウム-aluminium,1019650,,False
素材,名詞,1,1,素材,素材,1397220,,False
組む,動詞,1,1,組む,組む,1397590,,False
結末,名詞,1,1,結末,結末,1255010,,False
結構,副詞,1,1,結構,結構,1254760,,False
繋ぐ,動詞,1,1,つなぐ,繋ぐ,1251900,,False
繰り広げる,動詞,1,1,繰り広げ,繰り広げる,1246950,,False
イヤ,形状詞,1,1,イヤ,嫌,1587610,,False
義母,名詞,1,1,義母,義母,1225880,,False
ウソ,名詞,1,1,ウソ,嘘,1172400,,False
考える,名詞,1,1,考え,考え,1281000,,False
考慮,名詞,1,1,考慮,考慮,1281170,,False
者,名詞,1,1,者,者,2153760,,False
オタ,名詞,1,1,オタ,おた,2136700,,False
聡明,名詞,1,1,聡明,聡明,1596470,,False
育てる,動詞,1,1,育て,育てる,1160570,,False
背後,名詞,1,1,背後,背後,1472730,,False
キメラ,名詞,1,1,キメラ,キメラ-chimera,1041310,,False
脅し,名詞,1,1,脅し,脅し,1630260,,False
脳天気,名詞,1,1,脳天気,能天気,2027320,,False
腕,名詞,1,1,腕,腕,1562850,,False
キング,名詞,1,1,キング,キング-king,1042700,,False
ギリギリ,副詞,1,1,ギリギリ,ぎりぎり,1003660,,False
致す,動詞,1,1,致し,致す,1421900,,False
舞台,名詞,1,1,舞台,舞台,1499150,,False
クロコダイル,名詞,1,1,クロコダイル,クロコダイル-crocodile,1045620,,False
クロム,名詞,1,1,クロム,クロム-chrome,1045980,,False
花屋,名詞,1,1,花屋,花屋,1194560,,False
落ちる,動詞,1,1,落ちる,落ちる,1548550,,False
クール,形状詞,1,1,クール,クール-cool,1043380,,False
落とす,動詞,1,1,落とさ,落とす,1589260,,False
ケイ素,名詞,1,1,ケイ素,珪素,1592570,,False
血筋,名詞,1,1,血筋,血筋,1255220,,False
コバルト,名詞,1,1,コバルト,コバルト-cobalt,1050560,,False
玄関,名詞,1,1,玄関,玄関,1263400,,False
裏切る,動詞,1,1,裏切り,裏切る,1550380,,False
見せ掛ける,動詞,1,1,見せかけ,見せ掛ける,1604500,,False
シン,名詞,1,1,シン,しん,1063370,,False
見る見る,副詞,1,1,見る見る,見る見る,1611850,,False
タッグ,名詞,1,1,タッグ,タグ-tag,1076240,,False
見届ける,動詞,1,1,見届け,見届ける,1604620,,False
ダイヤ,名詞,1,1,ダイヤ,ダイヤ-diagram,1076860,,False
親戚,名詞,1,1,親戚,親戚,1365230,,False
チャンス,名詞,1,1,チャンス,チャンス-chance,1078040,,False
訪れる,動詞,1,1,訪れる,訪れる,1518080,,False
設計,名詞,1,1,設計,設計,1386020,,False
許す,動詞,1,1,許し,許す,1232870,,False
ニッケル,名詞,1,1,ニッケル,ニッケル-nickel,1091200,,False
バズ,名詞,1,1,バズ,バズ-buzz,1098600,,False
語り掛ける,動詞,1,1,語りかける,語り掛ける,2010900,,False
誰,代名詞,1,1,誰,誰,1416830,,False
諸君,名詞,1,1,諸君,諸君,1344230,,False
警戒,名詞,1,1,警戒,警戒,1252310,,False
護衛,名詞,1,1,護衛,護衛,1271510,,False
バラバラ,形状詞,1,1,バラバラ,ばらばら,1010320,,False
責任,名詞,1,1,責任,責任,1383180,,False
ヒューズ,名詞,1,1,ヒューズ,ヒューズ-Hughes,1103990,,False
フッ,副詞,1,1,フッ,ふっ,2558020,,False
起きる,動詞,1,1,起き,起きる,1223640,,False
起こす,動詞,1,1,起こし,起こす,1223660,,False
プライド,名詞,1,1,プライド,プライド-pride,1115390,,False
足,名詞,1,1,足,足,1404630,,False
足かせ,名詞,1,1,足かせ,足枷,1586360,,False
身,名詞,1,1,身,身,1365520,,False
プレッシャー,名詞,1,1,プレッシャー,プレッシャー-pressure,1116860,,False
ヘリウム,名詞,1,1,ヘリウム,ヘリウム-helium,1118740,,False
返る,動詞,1,1,帰っ,返る,1512150,,False
追う,動詞,1,1,追う,追う,1432410,,False
連中,名詞,1,1,連中,連中,1559700,,False
進化,名詞,1,1,進化,進化,1366000,,False
遊び,名詞,1,1,遊び,遊び,1542070,,False
ベリリウム,名詞,1,1,ベリリウム,ベリリウム-beryllium,1120000,,False
マンガン,名詞,1,1,マンガン,マンガン-Mangan,1129990,,False
ムダ,名詞,1,1,ムダ,無駄,1530510,,False
メンテナンス,名詞,1,1,メンテナンス,メンテナンス-maintenance,1134320,,False
遺体,名詞,1,1,遺体,遺体,1159430,,False
リチウム,名詞,1,1,リチウム,リチウム-Lithium,1141820,,False
部分,名詞,1,1,部分,部分,1499490,,False
部隊,名詞,1,1,部隊,部隊,1499430,,False
リン,名詞,1,1,リン,燐,1555530,,False
金属,名詞,1,1,金属,金属,1243040,,False
鉄,接尾辞,1,1,鉄,鉄,1437780,,False
銃,名詞,1,1,銃,銃,1337000,,False
レベル,名詞,1,1,レベル,レベル-level,1145910,,False
長,名詞,1,1,長,長,1354600,,False
長ける,動詞,1,1,長け,長ける,2063960,,False
間に合う,動詞,1,1,間に合わ,間に合う,1215260,,False
一体,副詞,1,1,一体,一体,1164510,,False
集団,名詞,1,1,集団,集団,1333730,,False
露見,名詞,1,1,露見,露見,1606490,,False
音,名詞,1,1,音,音,1576900,,False
一番,副詞,1,1,一番,一番,1165970,,False
頃,名詞,1,1,頃,頃,1579080,,False
預かる,動詞,1,1,預かり,預かる,1544970,,False
食糧,名詞,1,1,食糧,食糧,1358690,,False
養子,名詞,1,1,養子,養子,1547150,,False
駒,名詞,1,1,駒,駒,1244930,,False
１人,名詞,1,1,１人,一人,1576150,,False
Ｇ,名詞,1,1,Ｇ,,2594060,,False
