sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
そんな,連体詞,2,1,そんな,そんな,1007130,,False
祈り,名詞,2,1,祈り,祈り,1222760,,False
なぜ,副詞,2,1,なぜ,何故,1577120,,False
ども,接尾辞,2,1,ども,共,1234250,,False
ウソ,名詞,2,1,ウソ,嘘,1172400,,False
禁忌,名詞,2,1,禁忌,禁忌,1241510,,False
見える,動詞,2,1,みえる,見える,1259140,,False
行う,動詞,2,1,行っ,行う,1589060,,False
有る,代名詞,2,1,あれ,彼れ,1000580,,False
偽物,名詞,2,1,偽物,偽物,1577800,,False
忙しい,形容詞,2,1,忙しい,忙しい,1519290,,False
傲慢,名詞,2,1,傲慢,傲慢,1563960,,False
左足,名詞,2,1,左足,左足,1290970,,False
好き,形状詞,2,1,好き,好き,1277450,,False
丸腰,名詞,2,1,丸腰,丸腰,1216390,,False
下りる,動詞,2,1,降り,下りる,1589500,,False
持つ,動詞,2,1,持っ,持つ,1315720,,False
早い,形容詞,2,1,早く,早い,1404975,,False
ド,名詞,2,1,ド,,2029650 | 2252690,,True
必要,名詞,2,1,必要,必要,1487660,,False
パチもん,名詞,2,1,パチもん,ぱち物,2783020,,False
指輪,名詞,2,1,指輪,指輪,1310050,,False
君,代名詞,2,1,君,君-代名詞,1247250,,False
名乗る,動詞,2,1,名乗っ,名乗る,1531650,,False
初めて,副詞,2,1,初めて,初めて,1342550,,False
今,名詞,2,1,今,今,1288850,,False
分かる,動詞,2,1,分かっ,分かる,1606560,,False
小僧,名詞,2,1,小僧,小僧,1348480,,False
基本,名詞,2,1,基本,基本,1219190,,False
報告,名詞,2,1,報告,報告,1515670,,False
ここ,代名詞,2,1,ここ,此処,1288810,,False
全部,名詞,2,1,全部,全部,1396130,,False
命,名詞,2,1,命,命,1531940,,False
地,名詞,2,1,地,地,1420730,,False
食べる,動詞,2,1,食べ,食べる,1358280,,False
領域,名詞,2,1,領域,領域,1554720,,False
あなた,代名詞,2,1,あなた,貴方,1223615,,False
あいにく,副詞,2,1,あいにく,生憎,1379210,,False
うさん,名詞,1,1,うさん,胡散,2457840,,False
あっち,代名詞,1,1,あっち,彼方,1483185,,False
あと,名詞,1,1,あと,後,1269320,,False
あんな,連体詞,1,1,あんな,あんな,1000590,,False
陥れる,動詞,1,1,陥れよう,陥れる,1216130,,False
陣,名詞,1,1,陣,陣,1956490,,False
間違い,名詞,1,1,間違い,間違い,1215320,,False
開ける,動詞,1,1,開けろ,開ける,1202450,,False
追い返す,動詞,1,1,追い返さ,追い返す,1432390,,False
追う,動詞,1,1,追え,追う,1432410,,False
送り届ける,動詞,1,1,送り届け,送り届ける,1402700,,False
ごう,名詞,1,1,ごう,壕,1239320,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
さっき,名詞,1,1,さっき,さっき,1005180,,False
さん,接尾辞,1,1,さん,さん,1005340,,False
しっかり,副詞,1,1,しっかり,確り,1594400,,False
せっかく,副詞,1,1,せっかく,折角,1596090,,False
そ,副詞,1,1,そ,そう,2754880,,False
そう,副詞,1,1,そう,そう,2137720,,False
邪悪,名詞,1,1,邪悪,邪悪,1323430,,False
邪魔,名詞,1,1,邪魔,邪魔,1323500,,False
酷い,形容詞,1,1,ひどい,酷い,1602060,,False
野望,名詞,1,1,野望,野望,1537650,,False
野郎,名詞,1,1,野郎,野郎,1537700,,False
創造,名詞,1,1,創造,創造,1398560,,False
力,名詞,1,1,力,力,1554820,,False
原則,名詞,1,1,原則,原則,1262070,,False
原理,名詞,1,1,原理,原理,1262460,,False
去年,名詞,1,1,去年,去年,1231690,,False
反応,名詞,1,1,反応,反応,1480210,,False
取っ捕まえる,動詞,1,1,とっ捕まえ,取っ捕まえる,2516830,,False
取れる,動詞,1,1,取れ,取れる,1326990,,False
受ける,動詞,1,1,受け,受ける,1329590,,False
受け入れる,動詞,1,1,受け入れ,受け入れる,1329670,,False
可笑しい,形容詞,1,1,おかしい,可笑しい,1190860,,False
台無し,名詞,1,1,台無し,台無し,1412770,,False
右腕,名詞,1,1,右腕,右腕,1171290,,False
叶う,動詞,1,1,叶う,叶う,1208870,,False
先走る,動詞,1,1,先走っ,先走る,1388050,,False
其,連体詞,1,1,其,其の,2754880,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
天才,名詞,1,1,天才,天才,1439090,,False
天罰,名詞,1,1,天罰,天罰,1440180,,False
失意,名詞,1,1,失意,失意,1319800,,False
合成,名詞,1,1,合成,合成,1284940,,False
同列,名詞,1,1,同列,同列,1453600,,False
同等,形状詞,1,1,同等,同等,1453190,,False
名,名詞,1,1,名,名,1531330,,False
味,名詞,1,1,味,味,1526960,,False
味わう,動詞,1,1,味わえ,味わう,1527010,,False
噛み殺す,動詞,1,1,噛み殺せ,噛み殺す,1209180,,False
困る,動詞,1,1,困る,困る,1289590,,False
固める,動詞,1,1,固め,固める,1266570,,False
国,名詞,1,1,国,国,1592250,,False
副,接頭辞,1,1,副,副,1500330,,False
割,名詞,1,1,割,割,1606800,,False
壊す,動詞,1,1,壊す,壊す,1199890,,False
出会い,名詞,1,1,出会い,出会い,1338400,,False
出会う,動詞,1,1,出会う,出会う,1598530,,False
出動,名詞,1,1,出動,出動,1339880,,False
分解,名詞,1,1,分解,分解,1503210,,False
切り取り,名詞,1,1,切り取り,切り取り,1591830,,False
切断,名詞,1,1,切断,切断,1385120,,False
前,名詞,1,1,前,前,1392580,,False
今度,名詞,1,1,今度,今度,1289370,,False
代償,名詞,1,1,代償,代償,1411960,,False
伝説,名詞,1,1,伝説,伝説,1442100,,False
伸びる,動詞,1,1,伸び,伸びる,1358870,,False
変える,動詞,1,1,変え,変える,1510650,,False
変成,名詞,1,1,変成,変成,1511220,,False
大きい,形容詞,1,1,大きかっ,大きい,1588880,,False
大人,名詞,1,1,大人,大人,1414170,,False
嫌う,動詞,1,1,嫌わ,嫌う,1257250,,False
作る,動詞,1,1,作り,作る,1597890,,False
例,名詞,1,1,例,例,1585230,,False
一,名詞,1,1,一,一,1160790,,False
一番,副詞,1,1,一番,一番,1165970,,False
万能,名詞,1,1,万能,万能,1584530,,False
存在,名詞,1,1,存在,存在,1406150,,False
安い,形容詞,1,1,安く,安い,1153670,,False
完全,形状詞,1,1,完全,完全,1211510,,False
定着,名詞,1,1,定着,定着,1435730,,False
対価,名詞,1,1,対価,対価,1655380,,False
小さい,形容詞,1,1,ちっこい,小さい,1347750,,False
小遣い,名詞,1,1,小遣い,小遣い,1348030,,False
地上,名詞,1,1,地上,地上,1421180,,False
場合,名詞,1,1,場合,場合,1355810,,False
塩分,名詞,1,1,塩分,塩分,1178870,,False
我々,代名詞,1,1,我々,我々-代名詞,1607050,,False
戻る,動詞,1,1,戻れる,戻る,1535880,,False
市場,名詞,1,1,市場,市場,1308300,,False
希望,名詞,1,1,希望,希望,1219910,,False
引き換え,名詞,1,1,引き換え,引き換え,1601550,,False
弟,名詞,1,1,弟,弟,1581930,,False
形,名詞,1,1,形,形,1250220,,False
待つ,動詞,1,1,待て,待つ,1410590,,False
得る,動詞,1,1,得よう,得る,1588760,,False
御,接頭辞,1,1,御,御,2259720,,False
必ず,副詞,1,1,必ず,必ず,1487400,,False
怒る,動詞,1,1,怒ら,怒る,1445690,,False
思い知らす,動詞,1,1,思い知らさ,思い知らす,2555440,,False
失敗,名詞,1,1,失敗,失敗,1320140,,False
失礼,名詞,1,1,失礼,失礼,1320230,,False
姿,名詞,1,1,姿,姿,1307710,,False
掛かる,動詞,1,1,かかる,掛かる,1207590,,False
探す,動詞,1,1,探し,探す,1593670,,False
支払う,動詞,1,1,支払う,支払う,1310300,,False
改心,名詞,1,1,改心,改心,1200900,,False
放送,名詞,1,1,放送,放送,1516750,,False
恋人,名詞,1,1,恋人,恋人,1558920,,False
恍ける,動詞,1,1,とぼけん,恍ける,1610900,,False
恐れる,動詞,1,1,恐れ,恐れる,1589200,,False
悪,名詞,1,1,悪,悪,1151230,,False
悪気,名詞,1,1,悪気,悪気,1151560,,False
意志,名詞,1,1,意志,意志,1156560,,False
愚か者,名詞,1,1,愚か者,愚か者,1828720,,False
感謝,名詞,1,1,感謝,感謝,1212380,,False
成分,名詞,1,1,成分,成分,1375860,,False
成功,名詞,1,1,成功,成功,1375690,,False
成就,名詞,1,1,成就,成就,1375720,,False
技,名詞,1,1,技,技,1225090,,False
拾う,動詞,1,1,拾い,拾う,1332570,,False
下る,動詞,1,1,下り,下る,1184450,,False
不味い,形容詞,1,1,マズい,不味い,1495000,,False
与える,動詞,1,1,与え,与える,1544730,,False
中身,名詞,1,1,中身,中身,1599430,,False
事故,名詞,1,1,事故,事故,1313850,,False
亡くす,動詞,1,1,亡くし,亡くす,2835808,,False
チンケ,形状詞,1,1,チンケ,ちんけ,2012640,,False
ドーン,名詞,1,1,ドーン,ドーン-dawn,2749700,,False
ネコ,名詞,1,1,ネコ,猫,1467640,,False
バカ,名詞,1,1,バカ,馬鹿,1601260,,False
捕まえる,動詞,1,1,捕まえろ,捕まえる,1597780,,False
捕まる,動詞,1,1,捕まり,捕まる,1514110,,False
捨てる,動詞,1,1,捨てる,捨てる,1322320,,False
排除,名詞,1,1,排除,排除,1472370,,False
欲しい,形容詞,1,1,ほしい,欲しい,1547330,,False
欲する,動詞,1,1,欲すれ,欲する,1547340,,False
止まる,動詞,1,1,止まれ,止まる,1310620,,False
歩く,動詞,1,1,歩け,歩く,1514320,,False
教義,名詞,1,1,教義,教義,1237060,,False
敬う,動詞,1,1,敬い,敬う,1250700,,False
新しい,形容詞,1,1,新しい,新しい,1361490,,False
方法,名詞,1,1,方法,方法,1517090,,False
是,名詞,1,1,是,是,1628530,,False
時間,名詞,1,1,時間,時間,1315920,,False
書く,動詞,1,1,書い,書く,1343950,,False
最初,名詞,1,1,最初,最初,1293990,,False
最大,名詞,1,1,最大,最大,1294180,,False
最強,名詞,1,1,最強,最強,1293770,,False
有,名詞,1,1,有,有,1540940,,False
手,名詞,1,1,手,手,1327190,,False
材料,名詞,1,1,材料,材料,1296670,,False
東方,名詞,1,1,東方,東方,1448120,,False
ビンゴ,名詞,1,1,ビンゴ,ビンゴ-bingo,1106130,,False
フッ,副詞,1,1,フッ,ふっ,2558020,,False
フン,名詞,1,1,フン,フン-外国,1632520,,False
ホント,名詞,1,1,ホント,本当,1523060,,False
ラスト,名詞,1,1,ラスト,ラスト-last,1139050,,False
リ,名詞,1,1,リ,リ-ris,2861583 | 2861596,,True
リバウンド,名詞,1,1,リバウンド,リバウンド-rebound,1142350,,False
リン,名詞,1,1,リン,燐,1555530 | 2844454,,True
オール,名詞,1,1,オール,オール-all,2856153,,False
ガキ,名詞,1,1,ガキ,餓鬼,1197980,,False
キメラ,名詞,1,1,キメラ,キメラ-chimera,1041310,,False
植物,名詞,1,1,植物,植物,1357300,,False
次,名詞,1,1,次,次,1316380,,False
次回,名詞,1,1,次回,次回,1316470,,False
独り占め,名詞,1,1,独り占め,独り占め,1602020,,False
獣,接尾辞,1,1,獣,獣,1335590,,False
現われる,動詞,1,1,現れ,現われる,1263510,,False
理解,名詞,1,1,理解,理解,1549910,,False
死,名詞,1,1,死,死,1310720,,False
残り,名詞,1,1,残り,残り,1304480,,False
段,名詞,1,1,段,段,1633690,,False
水,名詞,1,1,水,水,1371260,,False
永遠,名詞,1,1,永遠,永遠,1174070,,False
求める,動詞,1,1,求め,求める,1229350,,False
油断,名詞,1,1,油断,油断,1538690,,False
法,名詞,1,1,法,法,1517150,,False
法則,名詞,1,1,法則,法則,1517380,,False
混乱,名詞,1,1,混乱,混乱,1290560,,False
炭素,名詞,1,1,炭素,炭素,1418570,,False
本当,名詞,1,1,本当,本当,1523060,,False
ケガ,名詞,1,1,ケガ,怪我,1200220,,False
コ,名詞,1,1,コ,子,1264740,,False
シティ,名詞,1,1,シティ,シティー-city,1060700,,False
ショウ,名詞,1,1,ショウ,ショー-Shaw,1062240,,False
スイッチ,名詞,1,1,スイッチ,スイッチ-switch,1067210,,False
ズバリ,副詞,1,1,ズバリ,ずばり,1006400,,False
タッカー,名詞,1,1,タッカー,タッカー-外国,2860603,,False
ダメ,名詞,1,1,ダメ,駄目,1409110,,False
チッ,副詞,1,1,チッ,ちっ,1077410,,False
チビ,名詞,1,1,チビ,ちび,1077750,,False
もちろん,副詞,1,1,もちろん,勿論,1535780,,False
やり直し,名詞,1,1,やり直し,遣り直し,1605610,,False
物資,名詞,1,1,物資,物資,1502540,,False
物質,名詞,1,1,物質,物質,1502560,,False
特別,形状詞,1,1,特別,特別,1455280,,False
犬,名詞,1,1,犬,犬,1258330,,False
笑止,名詞,1,1,笑止,笑止,1351410,,False
笑顔,名詞,1,1,笑顔,笑顔,1351400,,False
約束,名詞,1,1,約束,約束,1538130,,False
生ける,動詞,1,1,生ける,生ける,1587190,,False
生ずる,動詞,1,1,生ずる,生ずる,1378660,,False
生み出す,動詞,1,1,生み出し,生み出す,1378720,,False
用済み,名詞,1,1,用済み,用済み,1686900,,False
男,名詞,1,1,男,男,1419990,,False
町,名詞,1,1,町,町,1603990,,False
痛い,形容詞,1,1,痛かっ,痛い,1432680,,False
皮肉,名詞,1,1,皮肉,皮肉,1483900,,False
盛り上がる,動詞,1,1,盛り上がっ,盛り上がる,1379690,,False
真理,名詞,1,1,真理,真理,1364400,,False
無,名詞,1,1,無,無,1956960,,False
無敵,名詞,1,1,無敵,無敵,1530690,,False
爪,名詞,1,1,爪,爪,1433880,,False
よほど,副詞,1,1,よほど,余程,1605980,,False
よろい,名詞,1,1,よろい,鎧,1204740,,False
ら,接尾辞,1,1,ら,等,2067770,,False
ろう,名詞,1,1,ろう,蝋,1561230,,False
わざ,名詞,1,1,わざ,技,1225090,,False
わっ,副詞,1,1,わっ,わっ,2004010,,False
アンモニア,名詞,1,1,アンモニア,アンモニア-ammonia,1020730,,False
イースト,名詞,1,1,イースト,イースト-east,1020910,,False
どんな,連体詞,1,1,どんな,どんな,1009330,,False
どん底,名詞,1,1,どん底,どん底,1009350,,False
なかなか,副詞,1,1,なかなか,中々,1599420,,False
なに,代名詞,1,1,なに,何,1577100,,False
神話,名詞,1,1,神話,神話,1364940,,False
秘密,名詞,1,1,秘密,秘密,1484150,,False
立つ,動詞,1,1,立っ,立つ,1597040,,False
立派,形状詞,1,1,立派,立派,1551790,,False
はず,名詞,1,1,はず,筈,1476430,,False
はな,名詞,1,1,はな,端,1194500 | 1486720 | 1581610 | 1634180,,True
まぁ,副詞,1,1,まぁ,まあ,1012050,,False
みんな,名詞,1,1,みんな,皆,1202150,,False
そりゃ,代名詞,1,1,そりゃ,其れ,2134680,,False
ただ,副詞,1,1,ただ,唯,1538900,,False
ただ,名詞,1,1,ただ,只,1538900,,False
聞き届ける,動詞,1,1,聞き届け,聞き届ける,1505860,,False
能,名詞,1,1,能,能,1470120,,False
腕,名詞,1,1,腕,腕,1562850,,False
腹,名詞,1,1,腹,腹,1501110,,False
臭,接尾辞,1,1,臭,臭,2211570,,False
興味,名詞,1,1,興味,興味,1238410,,False
石灰,名詞,1,1,石灰,石灰,1382530,,False
硝石,名詞,1,1,硝石,硝石,1351210,,False
神聖,名詞,1,1,神聖,神聖,1364730,,False
話す,動詞,1,1,話そう,話す,1562350,,False
説く,動詞,1,1,説い,説く,1386420,,False
苦悩,名詞,1,1,苦悩,苦悩,1244610,,False
落ちる,動詞,1,1,落ち,落ちる,1548550,,False
落とす,動詞,1,1,墜とさ,落とす,1589260,,False
蝋,名詞,1,1,蝋,蝋,1561230,,False
血,名詞,1,1,血,血,1255060,,False
術,名詞,1,1,術,術,1340780,,False
街,名詞,1,1,街,街,1603990,,False
製,接尾辞,1,1,製,製,1380580,,False
要る,動詞,1,1,要ら,要る,1546640,,False
要請,名詞,1,1,要請,要請,1546780,,False
素晴らしい,形容詞,1,1,すばらしい,素晴らしい,1397300,,False
綴,名詞,1,1,綴,綴れ,1598030,,False
なるべく,副詞,1,1,なるべく,成る可く,1375620,,False
なん,代名詞,1,1,なん,何,2846738,,False
近い,形容詞,1,1,近い,近い,1242130,,False
見下ろす,動詞,1,1,見下ろし,見下ろす,1259370,,False
解き明かす,動詞,1,1,解き明かし,解き明かす,1850420,,False
だだ漏れ,名詞,1,1,だだ漏れ,だだ漏れ,2794430,,False
とが人,名詞,1,1,とが人,咎人,1565110,,False
どうぞ,副詞,1,1,どうぞ,どうぞ,1189130,,False
この世,名詞,1,1,この世,此の世,2002260,,False
こぶし,名詞,1,1,こぶし,辛夷,1257740,,False
ご,接頭辞,1,1,ご,御,1270190,,False
計画,名詞,1,1,計画,計画,1252090,,False
計算,名詞,1,1,計算,計算,1252140,,False
訪れる,動詞,1,1,訪れ,訪れる,1518080,,False
許す,動詞,1,1,許さ,許す,1232870,,False
証拠,名詞,1,1,証拠,証拠,1351600,,False
証明,名詞,1,1,証明,証明,1351680,,False
詫び,名詞,1,1,詫び,詫び,1562670,,False
鉄,接尾辞,1,1,鉄,鉄,1437780,,False
進める,動詞,1,1,進め,進める,1365990,,False
遅い,形容詞,1,1,おせえ,遅い,1421970,,False
遣らかす,動詞,1,1,やらかし,遣らかす,2009980,,False
選ぶ,動詞,1,1,選ん,選ぶ,1588730,,False
誰,代名詞,1,1,誰,誰,1416830,,False
調べる,動詞,1,1,調べる,調べる,1429060,,False
諦める,動詞,1,1,諦めん,諦める,1436730,,False
豆粒,名詞,1,1,豆粒,豆粒,1692230,,False
買う,動詞,1,1,買え,買う,1473740,,False
起きる,動詞,1,1,起きる,起きる,1223640,,False
起こす,動詞,1,1,起こす,起こす,1223660,,False
足,名詞,1,1,足,足,1404630,,False
踏み込む,動詞,1,1,踏み込ん,踏み込む,1450150,,False
身長,名詞,1,1,身長,身長,1365770,,False
軍団,名詞,1,1,軍団,軍団,1248770,,False
長話,名詞,1,1,長話,長話,1430190,,False
うわさ,名詞,1,1,うわさ,噂,1172590,,False
えな,名詞,1,1,えな,胞衣,1584120,,False
４,名詞,1,1,４,,1579470,,False
おいおい,副詞,1,1,おいおい,追い追い,1631660,,False
おそらく,副詞,1,1,おそらく,恐らく,1236650,,False
驚く,動詞,1,1,驚い,驚く,1238680,,False
高い,形容詞,1,1,高い,高い,1283190,,False
魂,名詞,1,1,魂,魂,1579170,,False
黙る,動詞,1,1,黙れ,黙る,1534930,,False
鼻,名詞,1,1,鼻,鼻,1486720,,False
１人,名詞,1,1,１人,一人,1576150,,False
２人組,名詞,1,1,２人組,二人組,1462510,,False
いかが,形状詞,1,1,いかが,如何,2845606,,False
返る,動詞,1,1,帰っ,返る,1512150,,False
追い求める,動詞,1,1,追い求める,追い求める,1847460,,False
冒とく,名詞,1,1,冒とく,冒涜,1603680,,False
出す,動詞,1,1,出せ,出す,1338180,,False
あいつ,代名詞,1,1,あいつ,彼奴,1483160,,False
お腹,名詞,1,1,お腹,御腹,1002610,,False
きつい,形容詞,1,1,キツ,きつい,1003450,,False
くせ,名詞,1,1,くせ,癖,1509350,,False
こいつ,代名詞,1,1,こいつ,此奴,1579070,,False
こう,副詞,1,1,こう,こう,1004310,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
面会,名詞,1,1,面会,面会,1533440,,False
願う,動詞,1,1,願い,願う,1217950,,False
願う,名詞,1,1,願い,願い,1217900,,False
騒がしい,形容詞,1,1,騒がしい,騒がしい,1403000,,False
鉱物,名詞,1,1,鉱物,鉱物,1282650,,False
銃,名詞,1,1,銃,銃,1337000,,False
鋼,名詞,1,1,鋼,鋼,1282680,,False
