sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
さっき,名詞,1,1,さっき,さっき,1005180,,False
こんな,連体詞,1,1,こんな,こんな,1004880,,False
これ,代名詞,1,1,これ,此れ,1628530,,False
赴く,動詞,1,1,赴く,赴く,1498190,,False
起きる,動詞,1,1,起きろ,起きる,1223640,,False
閣下,名詞,1,1,閣下,閣下,1206280,,False
関する,動詞,1,1,関する,関する,1215790,,False
間に合う,動詞,1,1,間に合わ,間に合う,1215260,,False
鎧,名詞,1,1,鎧,鎧,1204740,,False
鋼,接尾辞,1,1,鋼,鋼,1282680,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
お,接頭辞,1,1,お,御,2089690,,False
うわっ,副詞,1,1,うわっ,うわ,2061250,,False
うち,名詞,1,1,うち,内,1191740,,False
いずれ,副詞,1,1,いずれ,何れ,1566210,,False
いきなり,副詞,1,1,いきなり,行成,1006970,,False
いかん,名詞,1,1,いかん,如何,2829697,,False
一時,名詞,1,1,一時,一時,1576100,,False
仲,名詞,1,1,仲,仲,1425710,,False
以前,名詞,1,1,以前,以前,1155150,,False
以上,名詞,1,1,以上,以上,1155120,,False
付く,動詞,1,1,つい,付く,1495740,,False
他,名詞,1,1,他,他,1203260,,False
仕舞う,動詞,1,1,しまえ,仕舞う,1305380,,False
今,名詞,1,1,今,今,1288850,,False
人外,名詞,1,1,人外,人外,1366700,,False
亡くなる,動詞,1,1,亡くなっ,亡くなる,1518540,,False
予定,名詞,1,1,予定,予定,1543240,,False
中,名詞,1,1,中,中,1423310,,False
与える,動詞,1,1,与え,与える,1544730,,False
下さる,動詞,1,1,ください,下さる,1184280,,False
ヒューズ,名詞,1,1,ヒューズ,ヒューズ-Hughes,1103990,,False
分身,名詞,1,1,分身,分身,1503790,,False
刃向かう,動詞,1,1,刃向かう,刃向かう,1601070,,False
出る,動詞,1,1,出,出る,1896380,,False
凄い,形容詞,1,1,すごい,凄い,1374550,,False
冥府,名詞,1,1,冥府,冥府,1531300,,False
其,連体詞,1,1,其,其の,2754880,,False
入れる,動詞,1,1,入れ,入れる,1465610,,False
入り口,名詞,1,1,入り口,入り口,1582820,,False
光,名詞,1,1,光,光,1272780,,False
先生,名詞,1,1,先生,先生,1387990,,False
作る,動詞,1,1,作っ,作る,1597890,,False
余計,形状詞,1,1,余計,余計,1544090,,False
体,名詞,1,1,体,体,1409140,,False
喋る,動詞,1,1,しゃべる,喋る,1427510,,False
呼ぶ,動詞,1,1,呼ば,呼ぶ,1266440,,False
呼び掛ける,動詞,1,1,呼びかけ,呼び掛ける,1266280,,False
吸収,名詞,1,1,吸収,吸収,1228330,,False
同志,名詞,1,1,同志,同志,1452410,,False
同じ,形状詞,1,1,同じ,同じ,1451750,,False
合う,動詞,1,1,合わ,合う,1284430,,False
各自,名詞,1,1,各自,各自,1205010,,False
友人,名詞,1,1,友人,友人,1540150,,False
化け物,名詞,1,1,化け物,化け物,1601300,,False
勝つ,動詞,1,1,勝ち,勝つ,1346150,,False
頂く,動詞,1,1,いただか,頂く,1587290,,False
ヒゲ,名詞,1,1,ヒゲ,髭,1601810,,False
ダメ,名詞,1,1,ダメ,駄目,1409110,,False
シグ,名詞,1,1,シグ,シグ,2300260,,False
ケガ,名詞,1,1,ケガ,怪我,1200220,,False
キャピタル,名詞,1,1,キャピタル,キャピタル-capital,2062330,,False
オート,名詞,1,1,オート,オート-auto,1031910,,False
エサ,名詞,1,1,エサ,餌,1173340,,False
わけ,名詞,1,1,わけ,訳,1538330,,False
よし,名詞,1,1,よし,良し,2607690,,False
下がる,動詞,1,1,下がれ,下がる,1184160,,False
上げる,動詞,1,1,あげる,上げる,1352320,,False
上,名詞,1,1,上,上,1352130,,False
始まる,動詞,1,1,始まる,始まる,1307500,,False
好転,名詞,1,1,好転,好転,1277750,,False
女王,名詞,1,1,女王,女王,1345020,,False
奥方,名詞,1,1,奥方,奥方,1179610,,False
失敗,名詞,1,1,失敗,失敗,1320140,,False
失う,動詞,1,1,失わ,失う,1319750,,False
大国,名詞,1,1,大国,大国,1413710,,False
大佐,名詞,1,1,大佐,大佐,1413740,,False
大事,形状詞,1,1,大事,大事,1413940,,False
大丈夫,形状詞,1,1,大丈夫,大丈夫,1414150,,False
壊す,動詞,1,1,壊せ,壊す,1199890,,False
場所,名詞,1,1,場所,場所,1355850,,False
堀,名詞,1,1,堀,ホリ,1522060,,False
城,名詞,1,1,城,城,2088010,,False
国,接尾辞,1,1,国,国,1592250,,False
必ず,副詞,1,1,必ず,必ず,1487400,,False
心配,名詞,1,1,心配,心配,1360930,,False
当て,名詞,1,1,当て,当て,1448820,,False
当たり前,形状詞,1,1,当たり前,当たり前,1448800,,False
弾,接尾辞,1,1,弾,弾,1240530,,False
引き摺る,動詞,1,1,引きずり,引き摺る,1169000,,False
師匠,名詞,1,1,師匠,師匠,1308900,,False
峰,名詞,1,1,峰,峰,1516250,,False
局,名詞,1,1,局,局,1239560,,False
少将,名詞,1,1,少将,少将,1349040,,False
小さい,形容詞,1,1,小さい,小さい,1347750,,False
家族,名詞,1,1,家族,家族,1192150,,False
家,接尾辞,1,1,家,屋,1191730,,False
安心,名詞,1,1,安心,安心,1153890,,False
安寧,名詞,1,1,安寧,安寧,1154190,,False
姿,名詞,1,1,姿,姿,1307710,,False
つかの間,名詞,1,1,つかの間,束の間,1404490,,False
手,接尾辞,1,1,手,手,1327190,,False
戻る,動詞,1,1,戻っ,戻る,1535880,,False
戦闘,名詞,1,1,戦闘,戦闘,1390420,,False
戦う,動詞,1,1,戦う,戦う,1596960,,False
我々,代名詞,1,1,我々,我々-代名詞,1607050,,False
成功,名詞,1,1,成功,成功,1375690,,False
感じ,名詞,1,1,感じ,感じ,1212250,,False
情報,名詞,1,1,情報,情報,1356370,,False
情けない,形容詞,1,1,情けない,情けない,1599480,,False
恩義,名詞,1,1,恩義,恩義,1589610,,False
思う,動詞,1,1,思っ,思う,1589350,,False
応戦,名詞,1,1,応戦,応戦,1179970,,False
必要,名詞,1,1,必要,必要,1487660,,False
持つ,動詞,1,1,持っ,持つ,1315720,,False
よく,副詞,1,1,よく,良く,1605870,,False
ゆっくり,副詞,1,1,ゆっくり,ゆっくり,1013050,,False
やばい,形容詞,1,1,ヤバ,やばい,1012840,,False
もう,副詞,1,1,もう,もう,1012480,,False
め,接尾辞,1,1,め,目,2089650,,False
まったく,副詞,1,1,まったく,全く,1394800,,False
まだ,副詞,1,1,まだ,未だ,1527110,,False
ばれる,動詞,1,1,ばれる,ばれる,1010350,,False
なん,代名詞,1,1,なん,何,2846738,,False
どっち,代名詞,1,1,どっち,何方,1189360,,False
どう,副詞,1,1,どう,どう,1008910,,False
ところ,名詞,1,1,ところ,所,1343100,,False
つまり,副詞,1,1,つまり,詰まり,1610430,,False
本部,名詞,1,1,本部,本部,1523170,,False
有る,代名詞,1,1,あれ,彼れ,1000580,,False
有り難い,形容詞,1,1,ありがたい,有り難い,1541560,,False
最後,名詞,1,1,最後,最後,1293810,,False
早い,形容詞,1,1,早く,早い,1404975,,False
日食,名詞,1,1,日食,日食,1464220,,False
日,名詞,1,1,日,日,1463770,,False
断る,動詞,1,1,断る,断る,1419570,,False
支える,動詞,1,1,支える,支える,1310090,,False
揃える,動詞,1,1,そろえ,揃える,1406120,,False
探す,動詞,1,1,捜さ,探す,1593670,,False
掛ける,動詞,1,1,かけ,掛ける,1207610,,False
捕まる,動詞,1,1,捕まっ,捕まる,1514110,,False
無理,名詞,1,1,無理,無理,1530970,,False
無事,形状詞,1,1,無事,無事,1530030,,False
無くなる,動詞,1,1,なくなる,無くなる,1529550,,False
消える,動詞,1,1,消え,消える,1350040,,False
活躍,名詞,1,1,活躍,活躍,1208450,,False
泣く,動詞,1,1,泣く,泣く,1229840,,False
決断,名詞,1,1,決断,決断,1254370,,False
気,名詞,1,1,気,気,1221520,,False
段取り,名詞,1,1,段取り,段取り,1419970,,False
死亡,名詞,1,1,死亡,死亡,1310950,,False
死,名詞,1,1,死,死,1310720,,False
歓迎,名詞,1,1,歓迎,歓迎,1212960,,False
欲しい,形容詞,1,1,欲しい,欲しい,1547330,,False
次回,名詞,1,1,次回,次回,1316470,,False
機械,名詞,1,1,機械,機械,1220810,,False
第,接頭辞,1,1,第,第,1415260,,False
立つ,動詞,1,1,立つ,立つ,1597040,,False
突き落とす,動詞,1,1,突き落とし,突き落とす,1456870,,False
空,名詞,1,1,空,空,1245290,,False
確実,形状詞,1,1,確実,確実,1205830,,False
知れる,動詞,1,1,知れ,知れる,1420490,,False
真っ黒い,形容詞,1,1,真っ黒い,真っ黒い,2011580,,False
目,接尾辞,1,1,目,目,1604890,,False
盟約,名詞,1,1,盟約,盟約,1532670,,False
皮袋,名詞,1,1,皮袋,皮袋,1760380,,False
発表,名詞,1,1,発表,発表,1477840,,False
痛い,形容詞,1,1,痛っ,痛い,1432680,,False
用意,名詞,1,1,用意,用意,1546220,,False
父,名詞,1,1,父,父,1497610,,False
煤ける,動詞,1,1,すすけ,煤ける,1473550,,False
負う,動詞,1,1,負わ,負う,1497930,,False
諸君,名詞,1,1,諸君,諸君,1344230,,False
諦める,動詞,1,1,諦め,諦める,1436730,,False
親,名詞,1,1,親,親,1365040,,False
見える,動詞,1,1,見える,見える,1259140,,False
薙ぎ倒す,動詞,1,1,なぎ倒し,薙ぎ倒す,1459670,,False
苦労,名詞,1,1,苦労,苦労,1244680,,False
若い,形容詞,1,1,若,若い,1324300,,False
若い,名詞,1,1,若,ワカ,2193250,,False
臣下,名詞,1,1,臣下,臣下,1364990,,False
肌,名詞,1,1,肌,肌,1476450,,False
聞こえる,動詞,1,1,聞こえる,聞こえる,1591150,,False
続報,名詞,1,1,続報,続報,1405870,,False
約束,名詞,1,1,約束,約束,1538130,,False
集める,動詞,1,1,集め,集める,1333560,,False
一体,副詞,1,1,一体,一体,1164510,,False
一人,名詞,1,1,一人,一人,1576150,,False
メイル,名詞,1,1,メイル,メール-mail,1132620,,False
ムダ,名詞,1,1,ムダ,無駄,1530510,,False
ママ,名詞,1,1,ママ,ママ-mama,1129240,,False
フー,名詞,1,1,フー,フー,2828104,,False
黒い,形容詞,1,1,黒い,黒い,1287420,,False
高い,形容詞,1,1,高い,高い,1283190,,False
食らう,動詞,1,1,くらえ,食らう,1592410,,False
食い付く,動詞,1,1,食いつい,食い付く,2797990,,False
飛ばす,動詞,1,1,飛ばさ,飛ばす,1485230,,False
頼もしい,形容詞,1,1,頼もしい,頼もしい,1548380,,False
簡単,形状詞,1,1,簡単,簡単,1214330,,False
銃,名詞,1,1,銃,銃,1337000,,False
野郎,名詞,1,1,野郎,野郎,1537700,,False
部下,名詞,1,1,部下,部下,1499350,,False
選ぶ,動詞,1,1,選ば,選ぶ,1588730,,False
運ぶ,動詞,1,1,運ば,運ぶ,1172660,,False
進む,動詞,1,1,進もう,進む,1365980,,False
連絡,名詞,1,1,連絡,連絡,1559900,,False
返事,名詞,1,1,返事,返事,1512220,,False
込む,動詞,1,1,込ま,込む,1593410,,False
輩,名詞,1,1,輩,輩,1472970,,False
足りる,動詞,1,1,足りん,足りる,1404740,,False
趣味,名詞,1,1,趣味,趣味,1329000,,False
３,名詞,1,1,３,,1579350,,False
