sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
立つ,動詞,1,1,立っ,立つ,1597040,,False
空く,動詞,1,1,空い,空く,1586270,,False
種,名詞,1,1,種,種,1328810,,False
程遠い,形容詞,1,1,程遠い,程遠い,1735870,,False
礼,名詞,1,1,礼,礼,1557450,,False
確か,副詞,1,1,確か,確か,1596930,,False
破産,名詞,1,1,破産,破産,1471330,,False
足掻く,動詞,1,1,あがけ,足掻く,1846280,,False
かんがい,名詞,1,1,かんがい,灌漑,1213270,,False
齧る,動詞,1,1,かじっ,齧る,1610640,,False
魂,名詞,1,1,魂,魂,1579170,,False
自ら,名詞,1,1,自ら,自ら,1317340,,False
臓器,名詞,1,1,臓器,臓器,1403480,,False
腹,名詞,1,1,腹,腹,1501110,,False
腕前,名詞,1,1,腕前,腕前,1562890,,False
肝,名詞,1,1,肝,肝,1214630,,False
聞こえる,動詞,1,1,聞こえる,聞こえる,1591150,,False
馬鹿馬鹿しい,形容詞,1,1,バカバカしい,馬鹿馬鹿しい,1471740,,False
者,接尾辞,1,1,者,者,1322990,,False
考える,動詞,1,1,考え,考える,1281020,,False
老い,名詞,1,1,老い,老い,1643510,,False
群れ,名詞,1,1,群れ,群れ,1247510,,False
オレ,代名詞,1,1,オレ,俺,1576870,,False
罪,名詞,1,1,罪,罪,1296680,,False
オスカー,名詞,1,1,オスカー,オスカー-Oscar,1034320,,False
覚える,名詞,1,1,覚え,覚え,1206040,,False
エネルギー,名詞,1,1,エネルギー,エネルギー-energy,1029430,,False
見せる,動詞,1,1,見せ,見せる,1259210,,False
西,名詞,1,1,西,西,1380840,,False
襲う,動詞,1,1,襲わ,襲う,1333330,,False
虎穴,名詞,1,1,虎穴,虎穴,1267670,,False
蘇る,動詞,1,1,よみがえら,蘇る,1606020,,False
薬,名詞,1,1,薬,薬,1538160,,False
落ち着く,動詞,1,1,落ち着い,落ち着く,1589220,,False
花屋,名詞,1,1,花屋,花屋,1194560,,False
花,名詞,1,1,花,花,1194500,,False
致す,動詞,1,1,いたし,致す,1421900,,False
足,名詞,1,1,足,足,1404630,,False
起こる,動詞,1,1,起こっ,起こる,1223680,,False
起きる,動詞,1,1,起きよう,起きる,1223640,,False
いずれ,副詞,1,1,いずれ,何れ,1566210,,False
さすが,副詞,1,1,さすが,流石,1552390,,False
ごまかす,動詞,1,1,ごまかさ,ごまかす,1271480,,False
アホ,名詞,1,1,アホ,阿呆,1586600,,False
こんな,連体詞,1,1,こんな,こんな,1004880,,False
これ,代名詞,1,1,これ,此れ,1628530,,False
この世,名詞,1,1,この世,此の世,2002260,,False
ことわり,名詞,1,1,ことわり,理,2412900,,False
いかが,形状詞,1,1,いかが,如何,2845606,,False
かなり,副詞,1,1,かなり,可成,1590560,,False
わっ,副詞,1,1,わっ,わっ,2004010,,False
よく,副詞,1,1,よく,良く,1605870,,False
でかい,形容詞,1,1,でかい,でかい,1008370,,False
つづり,名詞,1,1,つづり,綴り,1598030,,False
ようやく,副詞,1,1,ようやく,漸く,1394600,,False
貰い受ける,動詞,1,1,もらい受ける,貰い受ける,2513890,,False
財産,名詞,1,1,財産,財産,1296820,,False
財布,名詞,1,1,財布,財布,1296970,,False
やつ,名詞,1,1,やつ,奴,1445640,,False
譲り渡す,動詞,1,1,譲り渡す,譲り渡す,1357020,,False
諦める,動詞,1,1,諦め,諦める,1436730,,False
読み書き,名詞,1,1,読み書き,読み書き,1456250,,False
やっと,副詞,1,1,やっと,漸と,1012800,,False
お,接頭辞,1,1,お,御,2826528,,False
マイル,名詞,1,1,マイル,マイル-mile,1127070,,False
開ける,動詞,1,1,開け,開ける,1202450,,False
マイク,名詞,1,1,マイク,マイク-microphon,1126590,,False
ホント,名詞,1,1,ホント,本当,1523060,,False
鉱石,名詞,1,1,鉱石,鉱石,1282620,,False
ブリー,名詞,1,1,ブリー,ブリー-bully,2445150,,False
食らう,動詞,1,1,食らい,食らう,1592410,,False
食べる,動詞,1,1,食べ,食べる,1358280,,False
フン,名詞,1,1,フン,フン-外国,1632520,,False
青二才,名詞,1,1,青二才,青二才,1381740,,False
集中,名詞,1,1,集中,集中,1333750,,False
隠す,動詞,1,1,隠し,隠す,1170650,,False
フウ,名詞,1,1,フウ,フウ,2564680,,False
チッ,副詞,1,1,チッ,ちっ,1077410,,False
間,名詞,1,1,間,間,1215230,,False
おごり,名詞,1,1,おごり,驕り,2060630,,False
