sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
成る,動詞,3,1,なる,成る,2846738,,False
受け入れる,動詞,3,1,受け入れる,受け入れる,1329670,,False
出来る,動詞,3,1,できる,出来る,1340450,,False
心配,名詞,3,1,心配,心配,1360930,,False
愚か者,名詞,3,1,愚か者,愚か者,1828720,,False
知る,動詞,3,1,知ら,知る,1420470,,False
作る,動詞,3,1,作っ,作る,1597890,,False
虫ケラ,名詞,2,1,虫ケラ,虫螻,1771300,,False
覚える,動詞,2,1,覚え,覚える,1206050,,False
貴様,代名詞,2,1,貴様,貴様,1223620,,False
過ぎる,接尾辞,2,1,すぎ,過ぎ,1195960,,False
さん,接尾辞,2,1,さん,さん,1005340,,False
逃がす,動詞,2,1,逃がす,逃がす,1450320,,False
あと,名詞,2,1,あと,後,1269320,,False
無い,形容詞,2,1,なく,無い,1529520,,False
父,名詞,2,1,父,父,1497610,,False
父親,名詞,2,1,父親,父親,1497680,,False
生きる,動詞,2,1,生き,生きる,1378520,,False
直す,動詞,2,1,治し,直す,1599390,,False
皇帝,名詞,2,1,皇帝,皇帝,1280490,,False
もう,副詞,2,1,もう,もう,1012480,,False
やっぱ,副詞,2,1,やっぱ,矢張り,2772780,,False
真実,名詞,2,1,真実,真実,1363780,,False
よろい,名詞,2,1,よろい,鎧,1204740,,False
わり,名詞,2,1,わり,割,1606800,,False
ガキ,名詞,2,1,ガキ,餓鬼,1197980,,False
約束,名詞,2,1,約束,約束,1538130,,False
私,代名詞,2,1,私,私-代名詞,1311110,,False
神,名詞,2,1,神,神,1364440,,False
破壊,名詞,2,1,破壊,破壊,1471250,,False
驚く,動詞,2,1,驚い,驚く,1238680,,False
飯粒,名詞,2,1,飯粒,飯粒,1641470,,False
食べる,動詞,2,1,食べ,食べる,1358280,,False
顔,名詞,2,1,顔,顔,1217730,,False
聞く,動詞,2,1,聞けよ,聞く,1591110,,False
自分,名詞,2,1,自分,自分,1318610,,False
教える,動詞,2,1,教える,教える,1236900,,False
放す,動詞,2,1,離せ,放す,1516460,,False
所,名詞,2,1,所,所,1343100,,False
手足,名詞,2,1,手足,手足,1328080,,False
打つ,動詞,2,1,撃て,打つ,1408810,,False
残る,動詞,2,1,残っ,残る,1304510,,False
ザコ,名詞,2,1,ザコ,雑魚,1299360,,False
シン,名詞,2,1,シン,しん,1063370,,False
ケガ,名詞,2,1,ケガ,怪我,1200220,,False
チビ,名詞,2,1,チビ,ちび,1077750,,False
子,名詞,2,1,子,子,1307770,,False
子供,名詞,2,1,子供,子供,1307850,,False
守る,動詞,2,1,守る,守る,1327120,,False
後悔,名詞,2,1,後悔,後悔,1269510,,False
得る,動詞,2,1,えよ,得る,1454500,,False
モーション,名詞,2,1,モーション,モーション-motion,1134450,,False
ヒゲ,名詞,2,1,ヒゲ,髭,1601810,,False
ども,接尾辞,2,1,ども,共,1234250,,False
戻る,動詞,2,1,戻れ,戻る,1535880,,False
止める,動詞,2,1,やめろ,止める,1310680,,False
来る,動詞,2,1,来,来る,1547720,,False
国,名詞,2,1,国,国,1592250,,False
同じ,形状詞,2,1,同じ,同じ,1451750,,False
ヤオ,名詞,2,1,ヤオ,ヤオ,2215710,,False
姓,名詞,2,1,姓,姓,1375190,,False
娘,名詞,2,1,娘,娘,1531190,,False
兄弟,名詞,2,1,兄弟,兄弟,1249960,,False
内乱,名詞,2,1,内乱,内乱,1459460,,False
再生,名詞,2,1,再生,再生,1292960,,False
分かる,動詞,2,1,分かん,分かる,1606560,,False
分解,名詞,2,1,分解,分解,1503210,,False
地上,名詞,2,1,地上,地上,1421180,,False
人柱,名詞,2,1,人柱,人柱,1368810,,False
余計,形状詞,2,1,余計,余計,1544090,,False
そんな,連体詞,2,1,そんな,そんな,1007130,,False
返す,動詞,2,1,返そう,返す,1512130,,False
人材,名詞,2,1,人材,人材,1367760,,False
それ,代名詞,2,1,それ,其れ,1006970,,False
鎧,名詞,2,1,鎧,鎧,1204740,,False
面白い,形容詞,2,1,面白い,面白い,1533580,,False
こいつ,代名詞,2,1,こいつ,此奴,1579070,,False
うわっ,副詞,2,1,うわっ,うわ,2061250,,False
いな,連体詞,1,1,いな,異な,2229790,,False
おめえ,代名詞,1,1,おめえ,御前,2848635,,False
きっかけ,名詞,1,1,きっかけ,切っ掛け,1591290,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
こっち,代名詞,1,1,こっち,此方,1004500,,False
邪魔,名詞,1,1,邪魔,邪魔,1323500,,False
鋼,接尾辞,1,1,鋼,鋼,1282680,,False
錬成,名詞,1,1,錬成,錬成,1559980,,False
間違える,動詞,1,1,間違え,間違える,1215330,,False
関係,名詞,1,1,関係,関係,1215810,,False
そりゃ,代名詞,1,1,そりゃ,其れ,2134680,,False
たしか,副詞,1,1,たしか,確か,1596930,,False
足掻き,名詞,1,1,足掻き,足掻き,2015800,,False
足掻く,動詞,1,1,足掻い,足掻く,1846280,,False
跪く,動詞,1,1,ひざまずけ,跪く,1573270,,False
踏み躙る,動詞,1,1,踏みにじり,踏み躙る,1450260,,False
蹴り,名詞,1,1,蹴り,蹴り,2089560,,False
軍,名詞,1,1,軍,軍,1247660,,False
返る,動詞,1,1,帰っ,返る,1512150,,False
返事,名詞,1,1,返事,返事,1512220,,False
追う,動詞,1,1,追え,追う,1432410,,False
人体,名詞,1,1,人体,人体,1368670,,False
今,接頭辞,1,1,今,今,1288850,,False
仕組む,動詞,1,1,仕組ん,仕組む,1305200,,False
他人,名詞,1,1,他人,他人,1581400,,False
仲間,名詞,1,1,仲間,仲間,1425790,,False
何者,名詞,1,1,何者,何者,1188980,,False
作り直す,動詞,1,1,作り直し,作り直す,1297370,,False
信ずる,動詞,1,1,信じ,信ずる,1359070,,False
元より,副詞,1,1,元より,固より,1260700,,False
先,名詞,1,1,先,先,1387210,,False
入る,動詞,1,1,入ら,入る,1465590,,False
入れる,動詞,1,1,いれ,入れる,1465610,,False
入れ物,名詞,1,1,入れ物,入れ物,1587840,,False
全部,名詞,1,1,全部,全部,1396130,,False
再会,名詞,1,1,再会,再会,1292390,,False
凄い,形容詞,1,1,すげえ,凄い,1374550,,False
出す,動詞,1,1,出さ,出す,1338180,,False
出来上がる,動詞,1,1,出来上がる,出来上がる,1340610,,False
切る,動詞,1,1,きれ,切る,1384830,,False
別,名詞,1,1,別,別,1509430,,False
前,名詞,1,1,前,前,1392580,,False
力,接尾辞,1,1,力,力,1554820,,False
化ける,動詞,1,1,化け,化ける,1186710,,False
医者,名詞,1,1,医者,医者,1159980,,False
危険,名詞,1,1,危険,危険,1218560,,False
取る,動詞,1,1,取っ,取る,1326980,,False
同胞,名詞,1,1,同胞,同胞,1582360,,False
君,代名詞,1,1,君,君-代名詞,1247250,,False
呼ぶ,動詞,1,1,呼ば,呼ぶ,1266440,,False
地,名詞,1,1,地,地,1420730,,False
増やす,動詞,1,1,増やせる,増やす,1602880,,False
ラッキー,名詞,1,1,ラッキー,ラッキー-lucky,1139140,,False
レベル,名詞,1,1,レベル,レベル-level,1145910,,False
ヴァン,名詞,1,1,ヴァン,バン-vin,2156750,,False
一応,名詞,1,1,一応,一応,1161170,,False
一瞬,名詞,1,1,一瞬,一瞬,1163340,,False
上,名詞,1,1,上,上,1352130,,False
与える,動詞,1,1,与え,与える,1544730,,False
中,接尾辞,1,1,中,中,1620400,,False
中身,名詞,1,1,中身,中身,1599430,,False
乗り取る,動詞,1,1,乗っ取ら,乗り取る,1354930,,False
乙女,名詞,1,1,乙女,乙女,2855480,,False
乙女心,名詞,1,1,乙女心,乙女心,1183010,,False
事件,名詞,1,1,事件,事件,1313830,,False
人,接尾辞,1,1,人,人,1580640,,False
多い,形容詞,1,1,多,多い,1407460,,False
大きな,連体詞,1,1,大きな,大きな,1412890,,False
大丈夫,形状詞,1,1,大丈夫,大丈夫,1414150,,False
大事,形状詞,1,1,大事,大事,1413940,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
大切,形状詞,1,1,大切,大切,1414340,,False
大抵,副詞,1,1,大抵,大抵,1414580,,False
天誅,名詞,1,1,天誅,天誅,1440560,,False
女,名詞,1,1,女,女,1344930,,False
女の子,名詞,1,1,女の子,女の子,1344970,,False
好き,形状詞,1,1,好き,好き,1277450,,False
安息,名詞,1,1,安息,安息,1154050,,False
家,接尾辞,1,1,家,家,1191730,,False
容赦,名詞,1,1,容赦,容赦,1545410,,False
射殺,名詞,1,1,射殺,射殺,1322240,,False
将校,名詞,1,1,将校,将校,1347690,,False
小柄,名詞,1,1,小柄,小柄,1348770,,False
尽くす,動詞,1,1,尽くし,尽くす,1370090,,False
左手,名詞,1,1,左手,左手,1290900,,False
弄ぶ,動詞,1,1,もて遊ん,弄ぶ,1980760,,False
引火,名詞,1,1,引火,引火,1169480,,False
強欲,名詞,1,1,強欲,強欲,1236590,,False
必要,名詞,1,1,必要,必要,1487660,,False
思い切り,名詞,1,1,思い切り,思い切り,2834138,,False
息子,名詞,1,1,息子,息子,1404390,,False
悪,名詞,1,1,悪,悪,1151240,,False
悪,接頭辞,1,1,悪,悪,1151240,,False
悪い,形容詞,1,1,悪く,悪い,1151260,,False
悶える,動詞,1,1,悶える,悶える,1536080,,False
愚者,名詞,1,1,愚者,愚者,1828710,,False
感動,名詞,1,1,感動,感動,1212570,,False
感慨,名詞,1,1,感慨,感慨,1212310,,False
態度,名詞,1,1,態度,態度,1410780,,False
懐,名詞,1,1,懐,懐,1200480,,False
成し遂げる,動詞,1,1,成し遂げ,成し遂げる,1375550,,False
我が,連体詞,1,1,我が,我が,1606620,,False
戯ける,動詞,1,1,滑稽,戯ける,1577810,,False
どんな,連体詞,1,1,どんな,どんな,1009330,,False
なかなか,副詞,1,1,なかなか,中々,1599420,,False
なるほど,副詞,1,1,なるほど,成る程,1375820,,False
におい,名詞,1,1,におい,匂い,1599760,,False
ハイム,名詞,1,1,ハイム,ハイム-Haim,1095550,,False
バカ,名詞,1,1,バカ,馬鹿,1601260,,False
ベース,名詞,1,1,ベース,ベース-base,1119210,,False
ホント,名詞,1,1,ホント,本当,1523060,,False
ボク,代名詞,1,1,ボク,僕-代名詞,1521400,,False
マネ,名詞,1,1,マネ,真似,1363740,,False
手,名詞,1,1,手,手,1327190,,False
手ぶら,名詞,1,1,手ぶら,手ぶら,2011140,,False
打開,名詞,1,1,打開,打開,1408850,,False
承知,名詞,1,1,承知,承知,1349480,,False
拒絶,名詞,1,1,拒絶,拒絶,1232390,,False
持ち主,名詞,1,1,持ち主,持ち主,1605230,,False
捕まえる,動詞,1,1,捕まえ,捕まえる,1597780,,False
授ける,動詞,1,1,授けよう,授ける,1330280,,False
排除,名詞,1,1,排除,排除,1472370,,False
掛ける,動詞,1,1,かけ,掛ける,1207610,,False
損ねる,動詞,1,1,損ね,損ねる,1406690,,False
救い,名詞,1,1,救い,救い,1229030,,False
敵,名詞,1,1,敵,敵,1577915,,False
旨い,形容詞,1,1,うまく,旨い,1310460,,False
早い,形容詞,1,1,早く,早い,1404975,,False
普通,名詞,1,1,普通,普通,1497190,,False
有る,動詞,1,1,あれ,有る,1000580,,False
楽しむ,動詞,1,1,楽しめ,楽しむ,1207270,,False
構う,動詞,1,1,構っ,構う,1279680,,False
構える,動詞,1,1,構え,構える,1279700,,False
次回,名詞,1,1,次回,次回,1316470,,False
欲しい,形容詞,1,1,欲しい,欲しい,1547330,,False
正直,副詞,1,1,正直,正直,1377590,,False
殴り倒す,動詞,1,1,殴り倒し,殴り倒す,1181370,,False
殺す,動詞,1,1,殺さ,殺す,1299030,,False
殿,接尾辞,1,1,殿,殿,1442500,,False
母方,名詞,1,1,母方,母方,1515210,,False
毛頭,副詞,1,1,毛頭,毛頭,1533900,,False
民,接尾辞,1,1,民,民,1528570,,False
水,名詞,1,1,水,水,1371260,,False
水素,名詞,1,1,水素,水素,1371780,,False
沸く,動詞,1,1,わか,沸く,1606680,,False
流し込む,動詞,1,1,流し込む,流し込む,1552110,,False
浮かれる,動詞,1,1,浮かれ,浮かれる,1497370,,False
混沌,形状詞,1,1,混沌,混沌,1290490,,False
滅ぼす,動詞,1,1,滅ぼさ,滅ぼす,1603620,,False
グル,名詞,1,1,グル,ぐる,1004130,,False
チャンス,名詞,1,1,チャンス,チャンス-chance,1078040,,False
ちょ,副詞,1,1,ちょ,一寸,2833766,,False
ちょっと,副詞,1,1,ちょっと,一寸,1163940,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
つまり,副詞,1,1,つまり,詰まり,1610430,,False
でかい,形容詞,1,1,でかい,でかい,1008370,,False
どう,副詞,1,1,どう,どう,1008910,,False
どっしり,副詞,1,1,どっしり,どっしり,1632270,,False
どの,連体詞,1,1,どの,何の,1920240,,False
為る,接尾辞,1,1,さ,さ,1157170,,False
無事,形状詞,1,1,無事,無事,1530030,,False
無理,名詞,1,1,無理,無理,1530970,,False
無益,名詞,1,1,無益,無益,1529650,,False
片付ける,動詞,1,1,片づけろ,片付ける,1511790,,False
状況,名詞,1,1,状況,状況,1356700,,False
甘い,形容詞,1,1,甘い,甘い,1213400,,False
生む,動詞,1,1,うむ,生む,1588410,,False
痛い,形容詞,1,1,痛っ,痛い,1432680,,False
皇子,名詞,1,1,皇子,皇子,1280410,,False
むちゃ,副詞,1,1,むちゃ,目茶,1530670,,False
もぐ,動詞,1,1,もが,もぐ,1562790,,False
もの,名詞,1,1,もの,物,1502390,,False
やる気,名詞,1,1,やる気,遣る気,2005890,,False
よこ,名詞,1,1,よこ,横,1180570,,False
ら,接尾辞,1,1,ら,等,2067770,,False
わざわざ,副詞,1,1,わざわざ,態々,1606710,,False
アホ,名詞,1,1,アホ,阿呆,1586600,,False
ウソ,名詞,1,1,ウソ,嘘,1172400,,False
直る,動詞,1,1,治っ,直る,2846390,,False
相,接頭辞,1,1,相,相,1400800,,False
相談,名詞,1,1,相談,相談,1401210,,False
眠る,動詞,1,1,眠る,眠る,1529390,,False
知れる,動詞,1,1,しん,知れる,1420490,,False
石,名詞,1,1,石,石,1382440,,False
突破,名詞,1,1,突破,突破,1457100,,False
笑う,動詞,1,1,笑う,笑う,1351360,,False
第,接頭辞,1,1,第,第,1415260,,False
答え,名詞,1,1,答え,答え,1449530,,False
答える,動詞,1,1,答えろ,答える,1449540,,False
簡単,形状詞,1,1,簡単,簡単,1214330,,False
純情,名詞,1,1,純情,純情,1341910,,False
素材,名詞,1,1,素材,素材,1397220,,False
繁栄,名詞,1,1,繁栄,繁栄,1481670,,False
者,名詞,1,1,者,者,2153760,,False
耐える,動詞,1,1,耐え,耐える,1211310,,False
肋骨,名詞,1,1,肋骨,肋骨,1585320,,False
能力,名詞,1,1,能力,能力,1470370,,False
腕,名詞,1,1,腕,腕,1562850,,False
腹,名詞,1,1,腹,腹,1501110,,False
臣下,名詞,1,1,臣下,臣下,1364990,,False
苦しむ,動詞,1,1,苦しみ,苦しむ,1244350,,False
薄い,形容詞,1,1,薄く,薄い,1475480,,False
虫,名詞,1,1,虫,虫,1426680,,False
装甲,名詞,1,1,装甲,装甲,1402300,,False
見せる,動詞,1,1,見せ,見せる,1259210,,False
覚悟,名詞,1,1,覚悟,覚悟,1206080,,False
親父,名詞,1,1,親父,親父,1365330,,False
親玉,名詞,1,1,親玉,親玉,1365130,,False
記憶,名詞,1,1,記憶,記憶,1223150,,False
許す,動詞,1,1,許せ,許す,1232870,,False
証,名詞,1,1,証,証し,1351580,,False
詳しい,形容詞,1,1,詳しく,詳しい,1351730,,False
頂く,動詞,1,1,いただき,頂く,1587290,,False
頼む,動詞,1,1,頼む,頼む,1548370,,False
駒,名詞,1,1,駒,駒,1244930,,False
骨折,名詞,1,1,骨折,骨折,1288640,,False
のち,名詞,1,1,のち,後,1269330,,False
ひとまとめ,名詞,1,1,ひとまとめ,一纏め,1602000,,False
ふっ,副詞,1,1,ふっ,ふっ,2862669,,False
へいへい,副詞,1,1,へいへい,へいへい,1603200,,False
ほう,名詞,1,1,ほう,方,1516930,,False
まあ,副詞,1,1,まあ,まあ,1012050,,False
また,副詞,1,1,また,又,1524930,,False
みんな,名詞,1,1,みんな,皆,1202150,,False
誘拐,名詞,1,1,誘拐,誘拐,1541930,,False
誰,代名詞,1,1,誰,誰,1416830,,False
貴重,形状詞,1,1,貴重,貴重,1223520,,False
足,名詞,1,1,足,足,1404630,,False
これ,代名詞,1,1,これ,此れ,1628530,,False
こんな,連体詞,1,1,こんな,こんな,1004880,,False
しな,接尾辞,1,1,しな,しな,1583470,,False
すかす,動詞,1,1,スカし,すかす,1450500 | 2247040 | 2247050 | 2247070,,True
すんなり,副詞,1,1,すんなり,すんなり,1006320,,False
そいつ,代名詞,1,1,そいつ,其奴,1006600,,False
そこ,代名詞,1,1,そこ,其処,1006670,,False
そっくり,形状詞,1,1,そっくり,そっくり,1006790,,False
そっち,代名詞,1,1,そっち,其方,1006780,,False
いきなり,副詞,1,1,いきなり,行成,1006970,,False
遅い,形容詞,1,1,遅かっ,遅い,1421970,,False
過ぎる,動詞,1,1,すぎ,過ぎる,1195960,,False
あんた,代名詞,1,1,あんた,貴方,1979920,,False
違う,動詞,1,1,違い,違う,1158880,,False
