sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
今日,名詞,2,1,今日,今日,1579110,,False
チャンス,名詞,2,1,チャンス,チャンス-chance,1078040,,False
テロ,名詞,2,1,テロ,テロ-terrorism,1080860,,False
傷,名詞,2,1,傷,傷,1580260,,False
世界,名詞,2,1,世界,世界,1373860,,False
一緒,名詞,2,1,一緒,一緒,1163400,,False
リン,名詞,2,1,リン,燐,1555530,,False
リード,名詞,2,1,リード,リード-lead,1140710,,False
さん,接尾辞,2,1,さん,さん,1005340,,False
万が一,名詞,2,1,万が一,万が一,1525770,,False
部屋,名詞,2,1,部屋,部屋,1499320,,False
闇,名詞,2,1,闇,闇,1154910,,False
銃,名詞,2,1,銃,銃,1337000,,False
お,接頭辞,2,1,お,御,2826528,,False
あんた,代名詞,2,1,あんた,貴方,1979920,,False
あれ,代名詞,2,1,あれ,彼れ,2847612,,False
き,名詞,1,1,き,機,1181760 | 1197030 | 1220540 | 1221520 | 1223130 | 1224190 | 1378440 | 1534520 | 1564340 | 1578530 | 1583370 | 1585810 | 1956030 | 1980720 | 2037700 | 2080990 | 2109010 | 2139510 | 2177790 | 2177970 | 2182840 | 2205760 | 2219650 | 2253490 | 2260030 | 2415290 | 2516940 | 2813080 | 2842933 | 2861005,,True
いったい,副詞,1,1,いったい,一体,1164510,,False
話す,動詞,1,1,話せ,話す,1562350,,False
詳しい,形容詞,1,1,詳しい,詳しい,1351730,,False
認める,動詞,1,1,認め,認める,1467530,,False
誘う,動詞,1,1,誘い,誘う,1541900,,False
譲る,動詞,1,1,譲ら,譲る,1357030,,False
護衛,名詞,1,1,護衛,護衛,1271510,,False
ただ,副詞,1,1,ただ,唯,1538900,,False
ただ,名詞,1,1,ただ,只,1538900,,False
ただいま,名詞,1,1,ただいま,只今,1538960,,False
たまに,副詞,1,1,たまに,偶に,1634500,,False
ため,名詞,1,1,ため,為,1157080,,False
だいたい,名詞,1,1,だいたい,大体,1414470,,False
だらけ,接尾辞,1,1,だらけ,だらけ,1007480,,False
逃がす,動詞,1,1,逃がし,逃がす,1450320,,False
途端,名詞,1,1,途端,途端,1610870,,False
進める,動詞,1,1,進める,進める,1365990,,False
乗り取る,動詞,1,1,乗っ取る,乗り取る,1354930,,False
乗る,動詞,1,1,乗っ,乗る,1355120,,False
乙女,名詞,1,1,乙女,乙女,2855480,,False
予想,名詞,1,1,予想,予想,1543130,,False
人,名詞,1,1,人,人,1366410,,False
人々,名詞,1,1,人々,人々,1580650,,False
今回,名詞,1,1,今回,今回,1289070,,False
今年,名詞,1,1,今年,今年,1579130,,False
今度,名詞,1,1,今度,今度,1289370,,False
付近,名詞,1,1,付近,付近,1496240,,False
一,名詞,1,1,一,一,1160790,,False
万全,名詞,1,1,万全,万全,1584510,,False
あと,名詞,1,1,あと,後,1269320,,False
ごう,名詞,1,1,ごう,号,1284220,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
さすが,副詞,1,1,さすが,流石,1552390,,False
作る,動詞,1,1,作っ,作る,1597890,,False
使者,名詞,1,1,使者,使者,1306000,,False
上,接尾辞,1,1,上,上,1352130,,False
不在,名詞,1,1,不在,不在,1492460,,False
スラム,名詞,1,1,スラム,スラム-slum,1982770,,False
タンク,名詞,1,1,タンク,タンク-tank,1076500,,False
デン,副詞,1,1,デン,でん,2838471 | 2838487,,True
トリ,名詞,1,1,トリ,鳥,1430250,,False
侵攻,名詞,1,1,侵攻,侵攻,1595140,,False
備える,動詞,1,1,備え,備える,1244960,,False
働く,動詞,1,1,働い,働く,1451150,,False
億,名詞,1,1,億,億,1182620,,False
先,名詞,1,1,先,先,1387210,,False
先生,名詞,1,1,先生,先生,1387990,,False
中隊,名詞,1,1,中隊,中隊,1424890,,False
乗ずる,動詞,1,1,乗じ,乗ずる,1354660,,False
可愛らしい,形容詞,1,1,かわいらし,可愛らしい,1190740,,False
名物,名詞,1,1,名物,名物,1531810,,False
向ける,動詞,1,1,向け,向ける,1277100,,False
向こう,名詞,1,1,向こう,向こう,1277140,,False
否定,名詞,1,1,否定,否定,1482990,,False
吹き飛ばす,動詞,1,1,吹き飛ばし,吹き飛ばす,1370690,,False
光栄,名詞,1,1,光栄,光栄,1272870,,False
兵,名詞,1,1,兵,兵,2067560,,False
出でる,動詞,1,1,いで,出でる,2534980,,False
出る,動詞,1,1,出,出る,1896380,,False
出掛ける,動詞,1,1,出かける,出掛ける,1598550,,False
列車,名詞,1,1,列車,列車,1558370,,False
利用,名詞,1,1,利用,利用,1549660,,False
助かる,動詞,1,1,助かっ,助かる,1344380,,False
勘弁,名詞,1,1,勘弁,勘弁,1210870,,False
任せる,動詞,1,1,任せ,任せる,1467150,,False
匂い,名詞,1,1,匂い,匂い,1599760,,False
化け物,名詞,1,1,化け物,化け物,1601300,,False
危機,名詞,1,1,危機,危機,1218450,,False
反逆,名詞,1,1,反逆,反逆,1601180,,False
取る,動詞,1,1,取っ,取る,1326980,,False
口実,名詞,1,1,口実,口実,1276220,,False
ブリー,名詞,1,1,ブリー,ブリー-bully,2445150,,False
ホムンクルス,名詞,1,1,ホムンクルス,ホムンクルス-Homunculus,2037840,,False
マシ,形状詞,1,1,マシ,増し,1611600,,False
リ,名詞,1,1,リ,リ-ris,2861583 | 2861596,,True
よし,名詞,1,1,よし,良し,2607690,,False
よろしく,副詞,1,1,よろしく,宜しく,1224890,,False
ら,接尾辞,1,1,ら,等,2067770,,False
ろくな,連体詞,1,1,ろくな,碌な,1612330,,False
わけ,名詞,1,1,わけ,訳,1538330,,False
ウフッ,名詞,1,1,ウフッ,,2223020,,False
広い,形容詞,1,1,広い,広い,1278410,,False
引き離す,動詞,1,1,引き離し,引き離す,1169190,,False
引っ張る,動詞,1,1,引っ張ら,引っ張る,1601900,,False
呼応,名詞,1,1,呼応,呼応,1266450,,False
場合,名詞,1,1,場合,場合,1355810,,False
増える,動詞,1,1,増え,増える,1602440,,False
声,名詞,1,1,声,声,1380440,,False
変わる,動詞,1,1,変わら,変わる,1510790,,False
外,名詞,1,1,外,外,1203250,,False
外国,名詞,1,1,外国,外国,1203620,,False
多数,名詞,1,1,多数,多数,1407860,,False
大それた,連体詞,1,1,大それた,大それた,1953480,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
大砲,名詞,1,1,大砲,大砲,1415030,,False
大隊,名詞,1,1,大隊,大隊,1414480,,False
勘違い,名詞,1,1,勘違い,勘違い,1210620,,False
奴,名詞,1,1,奴,奴,1445640,,False
妙,名詞,1,1,妙,妙,1528490,,False
存在,名詞,1,1,存在,存在,1406150,,False
家族,名詞,1,1,家族,家族,1192150,,False
オール,名詞,1,1,オール,オール-all,2856153,,False
カ,名詞,1,1,カ,蚊,1196540 | 2220320,,True
キング,名詞,1,1,キング,キング-king,1042700,,False
ギャーギャー,副詞,1,1,ギャーギャー,ぎゃあぎゃあ,2007820,,False
クーデター,名詞,1,1,クーデター,クーデター-coup d'Etat,1043270,,False
ザマ,名詞,1,1,ザマ,様,1410750,,False
なに,代名詞,1,1,なに,何,1577100,,False
におい,名詞,1,1,におい,匂い,1599760,,False
はう,名詞,1,1,はう,方,1474200,,False
まず,副詞,1,1,まず,先ず,1387240,,False
少年,名詞,1,1,少年,少年,1349170,,False
巡る,動詞,1,1,巡り,巡る,1342050,,False
手駒,名詞,1,1,手駒,手駒,1699490,,False
打っ潰す,動詞,1,1,ぶっ潰し,打っ潰す,2801620,,False
抜く,動詞,1,1,抜い,抜く,1478190,,False
捕まる,動詞,1,1,捕まっ,捕まる,1514110,,False
弱気,名詞,1,1,弱気,弱気,1324710,,False
強い,形容詞,1,1,強,強い,1236070,,False
強欲,名詞,1,1,強欲,強欲,1236590,,False
当てる,動詞,1,1,あてろ,当てる,1448860,,False
当主,名詞,1,1,当主,当主,1783960,,False
役,名詞,1,1,役,役,1537970,,False
御座る,動詞,1,1,ござい,御座る,1270350,,False
心,名詞,1,1,心,心,1360480,,False
志,名詞,1,1,志,志,1309050,,False
悪い,形容詞,1,1,悪い,悪い,1151260,,False
情報,名詞,1,1,情報,情報,1356370,,False
感じ,名詞,1,1,感じ,感じ,1212250,,False
ちょっ,副詞,1,1,ちょっ,一寸,2845172,,False
早い,形容詞,1,1,早く,早い,1404975,,False
時,名詞,1,1,時,時,1315840,,False
時間,名詞,1,1,時間,時間,1315920,,False
暗闇,名詞,1,1,暗闇,暗闇,1154370,,False
曹長,名詞,1,1,曹長,曹長,1400380,,False
最高,名詞,1,1,最高,最高,1293850,,False
懐かしい,形容詞,1,1,懐かしい,懐かしい,1200490,,False
戦う,動詞,1,1,戦え,戦う,1596960,,False
所,名詞,1,1,所,所,1343100,,False
所在,名詞,1,1,所在,所在,1343210,,False
手はず,名詞,1,1,手はず,手筈,1328290,,False
手下,名詞,1,1,手下,手下,1653500,,False
手伝う,動詞,1,1,手伝える,手伝う,1328190,,False
手入れ,名詞,1,1,手入れ,手入れ,1328250,,False
手薄,形状詞,1,1,手薄,手薄,1616340,,False
掴む,動詞,1,1,つかめ,掴む,1433650,,False
故郷,名詞,1,1,故郷,故郷,1603050,,False
整う,動詞,1,1,整っ,整う,1598800,,False
整備,名詞,1,1,整備,整備,1376240,,False
まったく,副詞,1,1,まったく,全く,1394800,,False
まんまと,副詞,1,1,まんまと,まんまと,1012270,,False
むさくるしい,形容詞,1,1,むさ苦しい,むさくるしい,2180360,,False
め,接尾辞,1,1,め,目,2089650,,False
もん,名詞,1,1,もん,物,2780660,,False
やっかい,名詞,1,1,やっかい,厄介,1537820,,False
ややこしい,形容詞,1,1,ややこしい,ややこしい,1012870,,False
よく,副詞,1,1,よく,良く,1605870,,False
だんだん,副詞,1,1,だんだん,段々,1597350,,False
ちかぢか,名詞,1,1,ちかぢか,近々,1578110,,False
ちと,副詞,1,1,ちと,一寸,1007550,,False
ちゃん,接尾辞,1,1,ちゃん,ちゃん,1007660,,False
決まる,動詞,1,1,決まっ,決まる,1591420,,False
派遣,名詞,1,1,派遣,派遣,1471130,,False
混乱,名詞,1,1,混乱,混乱,1290560,,False
潜む,動詞,1,1,潜む,潜む,1391240,,False
潜入,名詞,1,1,潜入,潜入,1391360,,False
無い,名詞,1,1,ねえ,姉,2029080,,False
有る,動詞,1,1,あり,有る,2150170,,False
東方,名詞,1,1,東方,東方,1448120,,False
東部,名詞,1,1,東部,東部,1448100,,False
果たす,動詞,1,1,果たす,果たす,1192850,,False
格付け,名詞,1,1,格付け,格付け,1205480,,False
棺おけ,名詞,1,1,棺おけ,棺桶,1212920,,False
次回,名詞,1,1,次回,次回,1316470,,False
止まる,動詞,1,1,止まっ,止まる,1310620,,False
排除,名詞,1,1,排除,排除,1472370,,False
掛ける,動詞,1,1,かけ,掛ける,1207610,,False
すべて,名詞,1,1,すべて,全て,1595730,,False
そっち,代名詞,1,1,そっち,其方,1006780,,False
それ,代名詞,1,1,それ,其れ,1006970,,False
そろそろ,副詞,1,1,そろそろ,そろそろ,1345605,,False
現場,名詞,1,1,現場,現場,1263760,,False
生まれる,動詞,1,1,生まれ,生まれる,1378690,,False
留守,名詞,1,1,留守,留守,1552760,,False
皆,名詞,1,1,皆,皆,1202150,,False
監視,名詞,1,1,監視,監視,1213680,,False
目前,名詞,1,1,目前,目前,1535530,,False
真っ暗,形状詞,1,1,真っ暗,真っ暗,1363190,,False
残党,名詞,1,1,残党,残党,1662610,,False
毛,名詞,1,1,毛,毛,1533820,,False
民,名詞,1,1,民,民,1528570,,False
水,名詞,1,1,水,水,1371260,,False
決する,動詞,1,1,決する,決する,1254140,,False
爆破,名詞,1,1,爆破,爆破,1475900,,False
牙,名詞,1,1,牙,牙,1197030,,False
犬,名詞,1,1,犬,犬,1258330,,False
状態,名詞,1,1,状態,状態,1356730,,False
獣,名詞,1,1,獣,獣,1335590,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
つもり,名詞,1,1,つもり,積り,1382980,,False
でかい,形容詞,1,1,でかい,でかい,1008370,,False
とこ,名詞,1,1,とこ,所,1343100,,False
とにかく,副詞,1,1,とにかく,兎に角,1443990,,False
どう,副詞,1,1,どう,どう,1008910,,False
どうぞ,副詞,1,1,どうぞ,どうぞ,1189130,,False
どおり,名詞,1,1,どおり,通り,1432930,,False
しんどい,形容詞,1,1,しんどい,しんどい,1005800,,False
すぐ,副詞,1,1,すぐ,直ぐ,1430610,,False
すでに,副詞,1,1,すでに,既に,1220310,,False
覚悟,名詞,1,1,覚悟,覚悟,1206080,,False
触る,動詞,1,1,触ら,触る,1357980,,False
言葉,名詞,1,1,言葉,言葉,1264540,,False
計画,名詞,1,1,計画,計画,1252090,,False
着く,動詞,1,1,着い,着く,1422970,,False
知り合い,名詞,1,1,知り合い,知り合い,1595070,,False
知る,動詞,1,1,知ら,知る,1420470,,False
短い,形容詞,1,1,短く,短い,1418620,,False
確か,副詞,1,1,確か,確か,1596930,,False
立ち直る,動詞,1,1,立ち直っ,立ち直る,1551440,,False
第,接頭辞,1,1,第,第,1415260,,False
簡単,形状詞,1,1,簡単,簡単,1214330,,False
線路,名詞,1,1,線路,線路,1391880,,False
自分,名詞,1,1,自分,自分,1318610,,False
無事,形状詞,1,1,無事,無事,1530030,,False
焼く,動詞,1,1,焼い,焼く,1350600,,False
運命,名詞,1,1,運命,運命,1173030,,False
過ぎる,動詞,1,1,すぎる,過ぎる,1195970,,False
適う,動詞,1,1,かなっ,適う,1208870,,False
責任,名詞,1,1,責任,責任,1383180,,False
起こる,動詞,1,1,起こる,起こる,1223680,,False
身内,名詞,1,1,身内,身内,1365800,,False
軍,名詞,1,1,軍,軍,1247660,,False
軍人,名詞,1,1,軍人,軍人,1248540,,False
花言葉,名詞,1,1,花言葉,花言葉,1600890,,False
茶,名詞,1,1,茶,茶,1422570,,False
落ち着く,動詞,1,1,落ち着け,落ち着く,1589220,,False
衆,名詞,1,1,衆,衆,1333240,,False
行う,動詞,1,1,行い,行う,1589060,,False
行動,名詞,1,1,行動,行動,1282100,,False
補給,名詞,1,1,補給,補給,1514510,,False
見物,名詞,1,1,見物,見物,1260000,,False
いよいよ,副詞,1,1,いよいよ,愈,1587670,,False
ぎみ,名詞,1,1,ぎみ,気味,1790980,,False
２人,名詞,1,1,２人,二人,1582670,,False
ここ,代名詞,1,1,ここ,此処,1288810,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
こっち,代名詞,1,1,こっち,此方,1004500,,False
あいつ,代名詞,1,1,あいつ,彼奴,1483160,,False
あっち,代名詞,1,1,あっち,彼方,1483185,,False
願い,名詞,1,1,願い,願い,1217900,,False
食べる,動詞,1,1,食べ,食べる,1358280,,False
食事,名詞,1,1,食事,食事,1358490,,False
駅,名詞,1,1,駅,駅,1175140,,False
騒ぐ,動詞,1,1,騒が,騒ぐ,1403040,,False
魔物,名詞,1,1,魔物,魔物,1524220,,False
黒,名詞,1,1,黒,黒,1287410,,False
訪れる,動詞,1,1,訪れる,訪れる,1518080,,False
しとやか,形状詞,1,1,しとやか,淑やか,1337340,,False
しょせん,副詞,1,1,しょせん,所詮,1343300,,False
間隔,名詞,1,1,間隔,間隔,1215380,,False
陥る,動詞,1,1,陥る,陥る,1216120,,False
隠れる,動詞,1,1,隠れ,隠れる,1170660,,False
青二才,名詞,1,1,青二才,青二才,1381740,,False
頃,名詞,1,1,頃,頃,1579080,,False
頭,名詞,1,1,頭,頭,1582310,,False
部下,名詞,1,1,部下,部下,1499350,,False
部隊,名詞,1,1,部隊,部隊,1499430,,False
金,名詞,1,1,金,金,1242600,,False
鎮圧,名詞,1,1,鎮圧,鎮圧,1432040,,False
間に合う,動詞,1,1,間に合う,間に合う,1215260,,False
うわっ,副詞,1,1,うわっ,うわ,2061250,,False
うち,名詞,1,1,うち,内,1191740,,False
うざったい,形容詞,1,1,うざったい,うざったい,2863776,,False
