sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
死ぬ,動詞,2,1,死ん,死ぬ,1310730,,False
揃う,動詞,2,1,そろっ,揃う,1406110,,False
最後,名詞,2,1,最後,最後,1293810,,False
明かり,名詞,2,1,明かり,明かり,1586210,,False
本当,名詞,2,1,本当,本当,1523060,,False
感謝,名詞,2,1,感謝,感謝,1212380,,False
フン,名詞,2,1,フン,フン-外国,1632520,,False
気,名詞,2,1,気,気,1221520,,False
求める,動詞,2,1,求め,求める,1229350,,False
フッ,副詞,2,1,フッ,ふっ,2558020,,False
知る,動詞,2,1,知ら,知る,1420470,,False
為さる,動詞,2,1,なさい,為さる,1157090,,False
一番,副詞,2,1,一番,一番,1165970,,False
また,副詞,2,1,また,又,1524930,,False
戦う,動詞,2,1,戦える,戦う,1596960,,False
思う,動詞,2,1,思っ,思う,1589350,,False
子,名詞,2,1,子,子,1307770,,False
下さる,動詞,2,1,ください,下さる,1184280,,False
使う,動詞,2,1,使える,使う,1305990,,False
捨て駒,名詞,2,1,捨て駒,捨て駒,2423280,,False
巻き込む,動詞,2,1,巻き込ま,巻き込む,1211150,,False
何,代名詞,2,1,何,何,1577100,,False
所,名詞,2,1,所,所,1343100,,False
捨てる,動詞,2,1,捨て,捨てる,1322320,,False
先,名詞,2,1,先,先,1387210,,False
学ぶ,動詞,2,1,学ぶ,学ぶ,1206530,,False
助かる,動詞,2,1,助から,助かる,1344380,,False
こんな,連体詞,2,1,こんな,こんな,1004880,,False
じじい,名詞,2,1,じじい,爺,1584870,,False
あれ,代名詞,2,1,あれ,彼れ,1000580,,False
ありさま,名詞,1,1,ありさま,有り様,1541060,,False
お,接頭辞,1,1,お,御,2826528,,False
お前,代名詞,1,1,お前,御前,1002290,,False
くら,名詞,1,1,くら,蔵,1592380 | 1955780 | 2577700,,True
せんせい,名詞,1,1,せんせい,先生,1387990,,False
さん,接尾辞,1,1,さん,さん,1005340,,False
さっさと,副詞,1,1,さっさと,さっさと,1005190,,False
さっき,名詞,1,1,さっき,さっき,1005180,,False
さすが,副詞,1,1,さすが,流石,1552390,,False
ご覧,名詞,1,1,ご覧,御覧,1270760,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
ご,接頭辞,1,1,ご,御,1270190,,False
諦める,動詞,1,1,諦め,諦める,1436730,,False
認める,動詞,1,1,認め,認める,1467530,,False
話,名詞,1,1,話,話,2100460,,False
解放,名詞,1,1,解放,解放,1199250,,False
こっち,代名詞,1,1,こっち,此方,1004500,,False
０,名詞,1,1,０,,2839962,,False
魂,名詞,1,1,魂,魂,1579170,,False
騒がしい,形容詞,1,1,騒がしい,騒がしい,1403000,,False
食事,名詞,1,1,食事,食事,1358490,,False
頼む,動詞,1,1,頼む,頼む,1548370,,False
面白い,形容詞,1,1,面白かろう,面白い,1533580,,False
長年,名詞,1,1,長年,長年,1430100,,False
長い,形容詞,1,1,長い,長い,1429750,,False
あまり,副詞,1,1,あまり,余り,1584930,,False
出血,名詞,1,1,出血,出血,1338750,,False
出来る,動詞,1,1,でき,出来る,1340450,,False
凄い,形容詞,1,1,すごい,凄い,1374550,,False
冷たい,形容詞,1,1,冷たい,冷たい,1556730,,False
大きな,連体詞,1,1,大きな,大きな,1412890,,False
外見,名詞,1,1,外見,外見,1203520,,False
変化,名詞,1,1,変化,変化,1510890,,False
変わる,動詞,1,1,変わっ,変わる,1510790,,False
塊,名詞,1,1,塊,固まり,1590410,,False
場,名詞,1,1,場,場,1355790,,False
国家,名詞,1,1,国家,国家,1286170,,False
国,名詞,1,1,国,国,1592250,,False
固定,名詞,1,1,固定,固定,1266650,,False
哀れ,名詞,1,1,哀れ,哀れ,1150110,,False
休む,動詞,1,1,休ん,休む,1227560,,False
任せる,動詞,1,1,任せ,任せる,1467150,,False
仲間,名詞,1,1,仲間,仲間,1425790,,False
以前,名詞,1,1,以前,以前,1155150,,False
同士,接尾辞,1,1,同士,同士,1452400,,False
同化,名詞,1,1,同化,同化,1451960,,False
合成,名詞,1,1,合成,合成,1284940,,False
医者,名詞,1,1,医者,医者,1159980,,False
勝つ,動詞,1,1,勝てる,勝つ,1346150,,False
勇気,名詞,1,1,勇気,勇気,1539740,,False
助ける,動詞,1,1,助ける,助ける,1344410,,False
力,名詞,1,1,力,力,1554820,,False
前,名詞,1,1,前,前,1392580,,False
呼ぶ,動詞,1,1,呼ぶ,呼ぶ,1266440,,False
名無し,名詞,1,1,名無し,名無し,1752460,,False
己,代名詞,1,1,己,己,1266890,,False
少し,副詞,1,1,少し,少し,1348870,,False
家族,名詞,1,1,家族,家族,1192150,,False
家,名詞,1,1,家,家,1191730,,False
安心,名詞,1,1,安心,安心,1153890,,False
存在,名詞,1,1,存在,存在,1406150,,False
始まる,動詞,1,1,始まっ,始まる,1307500,,False
奴,名詞,1,1,奴,奴,1445640,,False
女,名詞,1,1,女,女,1344930,,False
奇遇,名詞,1,1,奇遇,奇遇,1219320,,False
大切,形状詞,1,1,大切,大切,1414340,,False
感ずる,動詞,1,1,感じ,感ずる,1609650,,False
恐ろしい,形容詞,1,1,恐ろしい,恐ろしい,1236690,,False
思い上がる,動詞,1,1,思い上がら,思い上がる,1309290,,False
必要,名詞,1,1,必要,必要,1487660,,False
必ず,副詞,1,1,必ず,必ず,1487400,,False
微塵,名詞,1,1,微塵,微塵,1486050,,False
待つ,動詞,1,1,待っ,待つ,1410590,,False
彼,代名詞,1,1,彼,彼,1483070,,False
形相,名詞,1,1,形相,形相,1250380,,False
式,名詞,1,1,式,式,1319060,,False
世界,名詞,1,1,世界,世界,1373860,,False
下,名詞,1,1,下,下,1184140,,False
三流,名詞,1,1,三流,三流,1301840,,False
再生,名詞,1,1,再生,再生,1292960,,False
全員,名詞,1,1,全員,全員,1394840,,False
入れ物,名詞,1,1,入れ物,入れ物,1587840,,False
元,名詞,1,1,元,元,2219590,,False
傷口,名詞,1,1,傷口,傷口,1345860,,False
倒れる,動詞,1,1,倒れ,倒れる,1445790,,False
俺,代名詞,1,1,俺,俺,1576870,,False
保障,名詞,1,1,保障,保障,1603500,,False
弁える,動詞,1,1,わきまえ,弁える,1512720,,False
幸福,名詞,1,1,幸福,幸福,1278400,,False
幸せ,名詞,1,1,幸せ,幸せ,1594060,,False
師匠,名詞,1,1,師匠,師匠,1308900,,False
捕まえる,動詞,1,1,捕まえ,捕まえる,1597780,,False
扱う,動詞,1,1,扱う,扱う,1153440,,False
打ち殺す,動詞,1,1,撃ち殺し,打ち殺す,1113360,,False
打ち拉ぐ,動詞,1,1,打ちひしが,打ち拉ぐ,2009530,,False
打ち取る,動詞,1,1,討ち取っ,打ち取る,1588240,,False
手,名詞,1,1,手,手,1327190,,False
セリフ,名詞,1,1,セリフ,台詞,1577270,,False
キメラ,名詞,1,1,キメラ,キメラ-chimera,1041310,,False
イヤ,形状詞,1,1,イヤ,嫌,1587610,,False
付き合い,名詞,1,1,付き合い,付き合い,1495640,,False
仕舞う,動詞,1,1,しまう,仕舞う,1305380,,False
仕方,名詞,1,1,仕方,仕方,1594110,,False
今頃,名詞,1,1,今頃,今頃,1289160,,False
亡くす,動詞,1,1,亡くし,亡くす,2835808,,False
中心,名詞,1,1,中心,中心,1424550,,False
成す,動詞,1,1,なさ,成す,1157130,,False
未来,名詞,1,1,未来,未来,1528060,,False
暗闇,名詞,1,1,暗闇,暗闇,1154370,,False
時間,名詞,1,1,時間,時間,1315920,,False
日食,名詞,1,1,日食,日食,1464220,,False
教育,名詞,1,1,教育,教育,1236950,,False
放り出す,動詞,1,1,放り出さ,放り出す,1516510,,False
放す,動詞,1,1,放せ,放す,1516460,,False
掬う,動詞,1,1,すくわ,掬う,1226200,,False
探す,動詞,1,1,探し,探す,1593670,,False
掛かる,動詞,1,1,かかっ,掛かる,1207590,,False
捩じ伏せる,動詞,1,1,ねじ伏せ,捩じ伏せる,1600130,,False
母,名詞,1,1,母,母,1514990,,False
殺す,動詞,1,1,殺せ,殺す,1299030,,False
殺し合う,動詞,1,1,殺し合う,殺し合う,2640960,,False
残酷,名詞,1,1,残酷,残酷,1304600,,False
死人,名詞,1,1,死人,死人,1310900,,False
正直,名詞,1,1,正直,正直,1377590,,False
欲しい,形容詞,1,1,ほしく,欲しい,1547330,,False
次回,名詞,1,1,次回,次回,1316470,,False
様子,名詞,1,1,様子,様子,1545820,,False
構築,名詞,1,1,構築,構築,1279810,,False
構う,動詞,1,1,構わ,構う,1279680,,False
獣,接尾辞,1,1,獣,獣,1335590,,False
狼狽える,動詞,1,1,うろたえ,狼狽える,1001070,,False
犬,名詞,1,1,犬,犬,1258330,,False
無理矢理,副詞,1,1,無理矢理,無理矢理,1531030,,False
無い,形容詞,1,1,なかっ,無い,2029080,,False
満ちる,動詞,1,1,満ち,満ちる,1604540,,False
済み,接尾辞,1,1,済み,済み,2198630,,False
深い,形容詞,1,1,深い,深い,1362640,,False
消える,動詞,1,1,消え,消える,1350040,,False
みじん,名詞,1,1,みじん,微塵,1486050,,False
まったく,副詞,1,1,まったく,全く,1394800,,False
まさか,副詞,1,1,まさか,まさか,1363540,,False
ぶ,名詞,1,1,ぶ,部,1498230 | 1499290 | 1502850 | 2083510 | 2145430 | 2423740,,True
一流,名詞,1,1,一流,一流,1167270,,False
一体,副詞,1,1,一体,一体,1164510,,False
ボロボロ,形状詞,1,1,ボロボロ,ぼろぼろ,1011900,,False
プライド,名詞,1,1,プライド,プライド-pride,1115390,,False
フウ,名詞,1,1,フウ,フウ,2564680,,False
気高い,形容詞,1,1,気高い,気高い,1222210,,False
気配,名詞,1,1,気配,気配,1222510,,False
気付く,動詞,1,1,気づい,気付く,1591330,,False
示す,動詞,1,1,示し,示す,1317110,,False
砕け散る,動詞,1,1,砕け散っ,砕け散る,1295200,,False
知識,名詞,1,1,知識,知識,1420590,,False
瞳,名詞,1,1,瞳,瞳,1453900,,False
睨む,動詞,1,1,にらむ,睨む,1569880,,False
真っ白い,形容詞,1,1,真っ白い,真っ白い,2009810,,False
真っ暗,形状詞,1,1,真っ暗,真っ暗,1363190,,False
目くばせ,名詞,1,1,目くばせ,目配せ,1808100,,False
皮,名詞,1,1,皮,皮,1483800,,False
生き物,名詞,1,1,生き物,生き物,1378590,,False
置く,動詞,1,1,置い,置く,1421850,,False
続ける,動詞,1,1,続け,続ける,1405800,,False
絶対,名詞,1,1,絶対,絶対,1386840,,False
細い,形容詞,1,1,細い,細い,1295510,,False
約束,名詞,1,1,約束,約束,1538130,,False
筋,名詞,1,1,筋,筋,1241750,,False
等しい,形容詞,1,1,等しく,等しい,1449330,,False
第,接頭辞,1,1,第,第,1415260,,False
立つ,動詞,1,1,立っ,立つ,1597040,,False
そんな,形状詞,1,1,そんな,そんな,1007130,,False
それ,代名詞,1,1,それ,其れ,1006970,,False
そう,形状詞,1,1,そう,そう-様態,2137720,,False
わけ,名詞,1,1,わけ,訳,1538330,,False
ら,接尾辞,1,1,ら,等,2067770,,False
よそ者,名詞,1,1,よそ者,余所者,1544210,,False
よう,接尾辞,1,1,よう,様,1605840,,False
よう,形状詞,1,1,よう,様,1605840,,False
やっと,副詞,1,1,やっと,漸と,1012800,,False
みたい,形状詞,1,1,みたい,みたい,2016410,,False
立ち上がる,動詞,1,1,立ち上がる,立ち上がる,1551370,,False
空間,名詞,1,1,空間,空間,1245450,,False
穴,名詞,1,1,穴,穴,1254480,,False
神,名詞,1,1,神,神,1364440,,False
親,名詞,1,1,親,親,1365040,,False
見据える,動詞,1,1,見据え,見据える,1259750,,False
見る,動詞,1,1,見る,見る,2256270,,False
蘇る,動詞,1,1,よみがえら,蘇る,1606020,,False
こんな,形状詞,1,1,こんな,こんな,1004880,,False
これ,代名詞,1,1,これ,此れ,1628530,,False
この世,名詞,1,1,この世,此の世,2002260,,False
こちら,代名詞,1,1,こちら,此方,1004500,,False
ふっ,副詞,1,1,ふっ,ふっ,2862669,,False
ぬくもり,名詞,1,1,ぬくもり,温もり,1183330,,False
どう,副詞,1,1,どう,どう,1008910,,False
とりあえず,副詞,1,1,とりあえず,取り敢えず,1598980,,False
てめえ,代名詞,1,1,てめえ,てまえ,2076920,,False
つもり,名詞,1,1,つもり,積り,1382980,,False
ちゃんと,副詞,1,1,ちゃんと,ちゃんと,1007720,,False
ため,名詞,1,1,ため,為,1157080,,False
能力,名詞,1,1,能力,能力,1470370,,False
育てる,動詞,1,1,育て,育てる,1160570,,False
肉体,名詞,1,1,肉体,肉体,1463650,,False
考える,動詞,1,1,考え,考える,1281020,,False
通る,動詞,1,1,通ら,通る,1433030,,False
途端,名詞,1,1,途端,途端,1610870,,False
逃げる,動詞,1,1,逃げろ,逃げる,1450330,,False
迷い,名詞,1,1,迷い,迷い,1641170,,False
身の程,名詞,1,1,身の程,身の程,1641700,,False
足元,名詞,1,1,足元,足元,1586390,,False
走る,動詞,1,1,走る,走る,1402540,,False
あなた,代名詞,1,1,あなた,貴方,1223615,,False
鋼,名詞,1,1,鋼,鋼,1282680,,False
あと,名詞,1,1,あと,後,1269320,,False
道,名詞,1,1,道,道,1454080,,False
遣らかす,動詞,1,1,やらかし,遣らかす,2009980,,False
