sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
家族,名詞,1,1,家族,家族,1192150,,False
尽くす,動詞,1,1,尽くし,尽くす,1370090,,False
嵌める,動詞,1,1,はめ,嵌める,1566420,,False
左腕,名詞,1,1,左腕,左腕,1614810,,False
幼なじみ,名詞,1,1,幼なじみ,幼馴染み,1545120,,False
引き出す,動詞,1,1,引き出す,引き出す,1601660,,False
引き摺る,動詞,1,1,引きずり,引き摺る,1169000,,False
役,名詞,1,1,役,役,1537970,,False
後戻り,名詞,1,1,後戻り,後戻り,1270150,,False
ロス,名詞,1,1,ロス,ロス,2858061,,False
ワイヤー,名詞,1,1,ワイヤー,ワイヤ-wire,1148760,,False
一族,名詞,1,1,一族,一族,1164440,,False
一緒,名詞,1,1,一緒,一緒,1163400,,False
一致,名詞,1,1,一致,一致,1164740,,False
丁重,名詞,1,1,丁重,丁重,1427290,,False
下,接頭辞,1,1,下,下,1184140,,False
下ろす,動詞,1,1,降ろし,下ろす,1589580,,False
世話,名詞,1,1,世話,世話,1374300,,False
中,接尾辞,1,1,中,中,1423310,,False
忘れる,動詞,1,1,忘れ,忘れる,1519210,,False
恩人,名詞,1,1,恩人,恩人,1183230,,False
息子,名詞,1,1,息子,息子,1404390,,False
悪い,形容詞,1,1,悪く,悪い,1151260,,False
情けない,形容詞,1,1,情けねえ,情けない,1599480,,False
情報,名詞,1,1,情報,情報,1356370,,False
惚れる,動詞,1,1,ホレ,惚れる,1288500,,False
感謝,名詞,1,1,感謝,感謝,1212380,,False
慎重,名詞,1,1,慎重,慎重,1361110,,False
我が,連体詞,1,1,我が,我が,1606620,,False
戦う,動詞,1,1,戦っ,戦う,1596960,,False
所,名詞,1,1,所,所,1343100,,False
手,名詞,1,1,手,手,1327190,,False
手がかり,名詞,1,1,手がかり,手掛かり,1598300,,False
手入れ,名詞,1,1,手入れ,手入れ,1328250,,False
手早い,形容詞,1,1,手早く,手早い,1328060,,False
手段,名詞,1,1,手段,手段,1328110,,False
手足,名詞,1,1,手足,手足,1328080,,False
手配,名詞,1,1,手配,手配,1328260,,False
扱う,動詞,1,1,扱わ,扱う,1153440,,False
技師,名詞,1,1,技師,技師,1225110,,False
持ち帰る,動詞,1,1,持ち帰ら,持ち帰る,1658430,,False
持ち掛ける,動詞,1,1,持ちかけ,持ち掛ける,1315530,,False
持ち逃げ,名詞,1,1,持ち逃げ,持ち逃げ,1770000,,False
捕まえる,動詞,1,1,捕まえる,捕まえる,1597780,,False
チッ,副詞,1,1,チッ,ちっ,1077410,,False
トップ,名詞,1,1,トップ,トップ-top,1085030,,False
トラップ,名詞,1,1,トラップ,トラップ-trap,1085830,,False
フン,名詞,1,1,フン,糞,2834408,,False
ホ,名詞,1,1,ホ,,2029760,,False
ホーク,名詞,1,1,ホーク,ホーク-hawk,2848170,,False
マリア,名詞,1,1,マリア,マリア-Maria,2573170,,False
メイ,名詞,1,1,メイ,メイ-May,2188120,,False
ラスト,名詞,1,1,ラスト,ラスト-last,1139050,,False
捕らえる,動詞,1,1,捕えろ,捕らえる,1598960,,False
探る,動詞,1,1,探る,探る,1418260,,False
援護,名詞,1,1,援護,援護,1588790,,False
教える,動詞,1,1,教え,教える,1236900,,False
断る,動詞,1,1,断っ,断る,1419570,,False
方法,名詞,1,1,方法,方法,1517090,,False
普通,名詞,1,1,普通,普通,1497190,,False
書く,動詞,1,1,書い,書く,1343950,,False
最期,名詞,1,1,最期,最期,1293760,,False
最近,名詞,1,1,最近,最近,1293780,,False
森,名詞,1,1,森,森,1362490,,False
椅子,名詞,1,1,椅子,椅子,1157070,,False
構う,動詞,1,1,構っ,構う,1279680,,False
橋,名詞,1,1,橋,橋,1237410,,False
次回,名詞,1,1,次回,次回,1316470,,False
欲しい,形容詞,1,1,ほしかっ,欲しい,1547330,,False
止まる,動詞,1,1,止まっ,止まる,1310620,,False
歩く,動詞,1,1,歩い,歩く,1514320,,False
死ぬ,動詞,1,1,死な,死ぬ,1310730,,False
死体,名詞,1,1,死体,死体,1310920,,False
殺す,動詞,1,1,殺し,殺す,1299030,,False
殺害,名詞,1,1,殺害,殺害,1299050,,False
殿,接尾辞,1,1,殿,殿,1442500,,False
民,名詞,1,1,民,民,1528570,,False
民,接尾辞,1,1,民,民,1528570,,False
気,名詞,1,1,気,気,1221520,,False
求める,動詞,1,1,求める,求める,1229350,,False
油,名詞,1,1,油,油,1538590,,False
治療,名詞,1,1,治療,治療,1316890,,False
泣く,動詞,1,1,泣く,泣く,1229840,,False
無事,形状詞,1,1,無事,無事,1530030,,False
煩い,形容詞,1,1,うるさく,煩い,1481920,,False
片付ける,動詞,1,1,片付けろ,片付ける,1511790,,False
犠牲,名詞,1,1,犠牲,犠牲,1225450,,False
現場,名詞,1,1,現場,現場,1263760,,False
理由,名詞,1,1,理由,理由,1550140,,False
やすく,接尾辞,1,1,やすく,易い,1913180,,False
やっぱり,副詞,1,1,やっぱり,矢張り,1012810,,False
やばい,形容詞,1,1,ヤバい,やばい,1012840,,False
よろい,名詞,1,1,よろい,鎧,1204740,,False
らしい,接尾辞,1,1,らしい,らしい,1013240,,False
イコール,名詞,1,1,イコール,イコール-equal,1021220,,False
ウロボロス,名詞,1,1,ウロボロス,ウロボロス-ouroboros,2167960,,False
キング,名詞,1,1,キング,キング-king,1042700,,False
生む,動詞,1,1,生ま,生む,1588410,,False
皇帝,名詞,1,1,皇帝,皇帝,1280490,,False
盛り上がる,動詞,1,1,盛り上がる,盛り上がる,1379690,,False
目,名詞,1,1,目,目,1604890,,False
直す,動詞,1,1,治せ,直す,1599390,,False
相手,名詞,1,1,相手,相手,1401000,,False
眼帯,名詞,1,1,眼帯,眼帯,1804060,,False
眼球,名詞,1,1,眼球,眼球,1217180,,False
知る,動詞,1,1,知ら,知る,1420470,,False
磨き,名詞,1,1,磨き,磨き,1641550,,False
空き家,名詞,1,1,空き家,空き家,1675850,,False
立てる,動詞,1,1,立て,立てる,1551530,,False
笑み,名詞,1,1,笑み,笑み,1351370,,False
約束,名詞,1,1,約束,約束,1538130,,False
素直,形状詞,1,1,素直,素直,1397340,,False
紹介,名詞,1,1,紹介,紹介,1351430,,False
絶対,名詞,1,1,絶対,絶対,1386840,,False
締め付ける,動詞,1,1,締めつけ,締め付ける,1436650,,False
繋ぎ止める,動詞,1,1,つなぎとめ,繋ぎ止める,1598040,,False
繰り返す,動詞,1,1,繰り返す,繰り返す,1247030,,False
聞こえる,動詞,1,1,聞こえ,聞こえる,1591150,,False
肉,名詞,1,1,肉,肉,1463520,,False
自ら,名詞,1,1,自ら,自ら,1317340,,False
自分,名詞,1,1,自分,自分,1318610,,False
若い,名詞,1,1,若,ワカ,2193250,,False
ちょ,副詞,1,1,ちょ,一寸,2833766,,False
ちょうど,副詞,1,1,ちょうど,丁度,1427340,,False
つながり,名詞,1,1,つながり,繋がり,1251870,,False
どうぞ,副詞,1,1,どうぞ,どうぞ,1189130,,False
ふっ,副詞,1,1,ふっ,ふっ,2862669,,False
ぼっち,接尾辞,1,1,ぼっち,ぽっち,2685440,,False
まっすぐ,副詞,1,1,まっすぐ,真っ直ぐ,1580600,,False
まま,名詞,1,1,まま,侭,1585410,,False
め,接尾辞,1,1,め,目,2089650,,False
若造,名詞,1,1,若造,若僧,1324380,,False
荒っぽい,形容詞,1,1,荒っぽい,荒っぽい,1281470,,False
落ち合う,動詞,1,1,落ち合おう,落ち合う,1548560,,False
落ち着く,動詞,1,1,落ち着い,落ち着く,1589220,,False
血,名詞,1,1,血,血,1255060,,False
血腥い,形容詞,1,1,血生臭い,血腥い,1669840,,False
行き場,名詞,1,1,行き場,行き場,1378570,,False
裁く,動詞,1,1,裁い,裁く,1295940,,False
装う,動詞,1,1,装え,装う,1402280,,False
裏,名詞,1,1,裏,裏,1550190,,False
見える,動詞,1,1,見え,見える,1259140,,False
見事,形状詞,1,1,見事,見事,1259620,,False
見付ける,動詞,1,1,見つけ,見付ける,1604570,,False
許す,動詞,1,1,許さ,許す,1232870,,False
話す,動詞,1,1,話す,話す,1562350,,False
護送,名詞,1,1,護送,護送,1271570,,False
豆,名詞,1,1,豆,豆,1450030,,False
負う,動詞,1,1,負っ,負う,1497930,,False
走り,名詞,1,1,走り,走り,1402420,,False
足りる,動詞,1,1,足り,足りる,1404740,,False
軍,名詞,1,1,軍,軍,1247660,,False
近く,名詞,1,1,近く,近く,1242160,,False
これ,代名詞,1,1,これ,此れ,1628530,,False
しつこい,形容詞,1,1,しつこい,しつこい,1005550,,False
しらみ潰し,名詞,1,1,しらみ潰し,虱潰し,1571870,,False
すぐ,副詞,1,1,すぐ,直ぐ,1430610,,False
その,連体詞,1,1,その,其の,1006830,,False
そろそろ,副詞,1,1,そろそろ,そろそろ,1345605,,False
たくさん,副詞,1,1,たくさん,沢山,1415870,,False
たしか,副詞,1,1,たしか,確か,1596930,,False
だいいち,副詞,1,1,だいいち,第一,1415270,,False
だんだん,副詞,1,1,だんだん,段々,1597350,,False
ちげえ,名詞,1,1,ちげえ,違い,2840556,,False
ちと,副詞,1,1,ちと,一寸,1007550,,False
迷惑,名詞,1,1,迷惑,迷惑,1532800,,False
追い詰める,動詞,1,1,追い詰め,追い詰める,1432300,,False
追う,動詞,1,1,追える,追う,1432410,,False
退却,名詞,1,1,退却,退却,1411360,,False
送る,動詞,1,1,おくる,送る,1402730,,False
連絡,名詞,1,1,連絡,連絡,1559900,,False
進む,動詞,1,1,進む,進む,1365980,,False
進展,名詞,1,1,進展,進展,1366160,,False
道具,名詞,1,1,道具,道具,1454180,,False
遠く,名詞,1,1,遠く,遠く,1177820,,False
郊外,名詞,1,1,郊外,郊外,1282490,,False
養子,名詞,1,1,養子,養子,1547150,,False
騒ぎ,名詞,1,1,騒ぎ,騒ぎ,1403020,,False
黒い,形容詞,1,1,黒い,黒い,1287420,,False
あだ,名詞,1,1,あだ,仇,1577910,,False
２人,名詞,1,1,２人,二人,1582670,,False
あいつ,代名詞,1,1,あいつ,彼奴,1483160,,False
