sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
遣る,動詞,3,1,やる,遣る,2083340,,False
許,名詞,2,1,許,下,2004390,,False
訓練,名詞,2,1,訓練,訓練,1247470,,False
逃げる,動詞,2,1,逃げる,逃げる,1450330,,False
見る,動詞,2,1,見る,見る,2256270,,False
街,接尾辞,2,1,街,街,1603990,,False
魂,名詞,2,1,魂,魂,1579170,,False
駆逐,名詞,2,1,駆逐,駆逐,1244870,,False
それ,代名詞,2,1,それ,其れ,1006970,,False
立つ,動詞,2,1,立た,立つ,1597040,,False
血筋,名詞,2,1,血筋,血筋,1255220,,False
生き延びる,動詞,2,1,生き延びる,生き延びる,1378530,,False
生きる,動詞,2,1,生きる,生きる,1378520,,False
狙う,動詞,2,1,狙っ,狙う,1396590,,False
締める,動詞,2,1,閉める,締める,1436570,,False
煩い,形容詞,2,1,うるせえ,煩い,1481920,,False
活動,名詞,2,1,活動,活動,1208360,,False
止める,動詞,2,1,やめろ,止める,1310680,,False
次,名詞,2,1,次,次,1316380,,False
我々,代名詞,2,1,我々,我々-代名詞,1607050,,False
我,代名詞,2,1,我,我,1196670,,False
成す,動詞,2,1,なす,成す,1157130,,False
放す,動詞,2,1,離せ,放す,1516460,,False
役割,名詞,2,1,役割,役割,1538000,,False
弱虫,名詞,2,1,弱虫,弱虫,1324840,,False
弱い,形容詞,2,1,弱い,弱い,1324520,,False
持つ,動詞,2,1,もっ,持つ,1315720,,False
戦う,動詞,2,1,戦う,戦う,1596960,,False
後退,名詞,2,1,後退,後退,1269880,,False
後,接尾辞,2,1,後,後,1269320,,False
大量,名詞,2,1,大量,大量,1415190,,False
存在,名詞,2,1,存在,存在,1406150,,False
ただ,名詞,2,1,ただ,只,1538900,,False
助ける,動詞,2,1,助け,助ける,1344410,,False
分かる,動詞,2,1,分かる,分かる,1606560,,False
分,名詞,2,1,分,分,1502860,,False
出航,名詞,2,1,出航,出航,1338920,,False
内地,名詞,2,1,内地,内地,1458840,,False
みたい,形状詞,2,1,みたい,みたい,2016410,,False
区,名詞,2,1,区,区,1244080,,False
勝つ,動詞,2,1,勝て,勝つ,1346150,,False
ちゃんと,副詞,2,1,ちゃんと,ちゃんと,1007720,,False
ため,名詞,2,1,ため,為,1157080,,False
エサ,名詞,2,1,エサ,餌,1173340,,False
全部,名詞,2,1,全部,全部,1396130,,False
食べる,動詞,2,1,食べる,食べる,1358280,,False
これ,代名詞,2,1,これ,此れ,1628530,,False
この世,名詞,2,1,この世,此の世,2002260,,False
あいつ,代名詞,2,1,あいつ,彼奴,1483160,,False
配給,名詞,2,1,配給,配給,1473030,,False
どおり,名詞,1,1,どおり,通り,1432930,,False
食い殺す,動詞,1,1,食い殺さ,食い殺す,1358190,,False
避ける,動詞,1,1,避け,避ける,1583260,,False
酷い,形容詞,1,1,ひどく,酷い,1602060,,False
鍛え上げる,動詞,1,1,鍛え上げる,鍛え上げる,1419130,,False
鍵,名詞,1,1,鍵,鍵,1260490,,False
閉門,名詞,1,1,閉門,閉門,1732210,,False
およそ,副詞,1,1,およそ,凡そ,1523450,,False
おなか,名詞,1,1,おなか,御腹,1002610,,False
おとり,名詞,1,1,おとり,囮,1565720,,False
おかげ,名詞,1,1,おかげ,御陰,1001640,,False
お,接頭辞,1,1,お,御,2089690,,False
うわっ,副詞,1,1,うわっ,うわ,2061250,,False
あんな,連体詞,1,1,あんな,あんな,1000590,,False
あらゆる,連体詞,1,1,あらゆる,あらゆる,1586780,,False
こいつ,代名詞,1,1,こいつ,此奴,1579070,,False
ここ,代名詞,1,1,ここ,此処,1288810,,False
こっち,代名詞,1,1,こっち,此方,1004500,,False
１日,名詞,1,1,１日,一日,1576260,,False
あなた,代名詞,1,1,あなた,貴方,1223615,,False
なぜ,副詞,1,1,なぜ,何故,1577120,,False
はず,名詞,1,1,はず,筈,1476430,,False
ぼ,名詞,1,1,ぼ,穂,1584050,,False
まさか,副詞,1,1,まさか,まさか,1363540,,False
越える,動詞,1,1,越え,越える,1593070,,False
込める,動詞,1,1,込めろ,込める,1288790,,False
迎える,動詞,1,1,迎え,迎える,1253190,,False
全く,副詞,1,1,全く,全く,1394800,,False
全員,名詞,1,1,全員,全員,1394840,,False
兵,名詞,1,1,兵,兵,2067560,,False
兵力,名詞,1,1,兵力,兵力,1506780,,False
兵団,名詞,1,1,兵団,兵団,1506610,,False
兵士,名詞,1,1,兵士,兵士,1506420,,False
内,名詞,1,1,内,内,1457730,,False
イヤ,形状詞,1,1,イヤ,嫌,1587610,,False
イライラ,名詞,1,1,イライラ,苛々,1587700,,False
ウソ,名詞,1,1,ウソ,嘘,1172400,,False
ガキ,名詞,1,1,ガキ,餓鬼,1197980,,False
クソ,名詞,1,1,クソ,糞,1504900,,False
コスト,名詞,1,1,コスト,コスト-cost,1050080,,False
シャー,名詞,1,1,シャー,シャー-shah,2829769 | 2829770 | 2833069,,True
たちまち,副詞,1,1,たちまち,忽ち,1288480,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
とおり,名詞,1,1,とおり,通り,1432920,,False
ところ,名詞,1,1,ところ,所,1343100,,False
南方,名詞,1,1,南方,南方,1460580,,False
占拠,名詞,1,1,占拠,占拠,1389480,,False
危機,名詞,1,1,危機,危機,1218450,,False
及ぶ,動詞,1,1,及ん,及ぶ,1228170,,False
取り戻す,動詞,1,1,取り戻せる,取り戻す,1326940,,False
取り残す,動詞,1,1,取り残さ,取り残す,1326740,,False
停泊,名詞,1,1,停泊,停泊,1435060,,False
入団,名詞,1,1,入団,入団,1466530,,False
ダメ,名詞,1,1,ダメ,駄目,1409110,,False
ディス,名詞,1,1,ディス,ディス-this,2724300,,False
ペコペコ,副詞,1,1,ペコペコ,ぺこぺこ,1011540,,False
ホント,名詞,1,1,ホント,本当,1523060,,False
まま,名詞,1,1,まま,侭,1585410,,False
みんな,名詞,1,1,みんな,皆,1202150,,False
内,接尾辞,1,1,内,内,1457730,,False
内,接頭辞,1,1,内,内,1457730,,False
出す,動詞,1,1,出し,出す,1338180,,False
出来る,動詞,1,1,でき,出来る,1340450,,False
今日,名詞,1,1,今日,今日,1579110,,False
仕方,名詞,1,1,仕方,仕方,1594110,,False
以上,名詞,1,1,以上,以上,1155120,,False
以下,名詞,1,1,以下,以下,1155060,,False
多分,副詞,1,1,多分,多分,1407980,,False
利く,動詞,1,1,効か,利く,1591100,,False
前,名詞,1,1,前,前,1392580,,False
勇気,名詞,1,1,勇気,勇気,1539740,,False
もともと,副詞,1,1,もともと,元々,1605280,,False
もの,名詞,1,1,もの,物,1502390,,False
ゆうべ,名詞,1,1,ゆうべ,昨夜,1542640,,False
よそ者,名詞,1,1,よそ者,余所者,1544210,,False
よっぽど,副詞,1,1,よっぽど,余程,2830551,,False
り,名詞,1,1,り,里,1549460 | 1549690 | 1550770 | 1555420 | 1957060 | 2232330 | 2831312 | 2841132 | 2844083,,True
わが,連体詞,1,1,わが,我が,1606620,,False
守る,動詞,1,1,守る,守る,1327120,,False
実現,名詞,1,1,実現,実現,1321020,,False
叩き込む,動詞,1,1,叩き込ん,叩き込む,1416090,,False
可笑しい,形容詞,1,1,おかしく,可笑しい,1190860,,False
同じ,連体詞,1,1,同じ,同じ,1451750,,False
名,名詞,1,1,名,名,2153790,,False
名目,名詞,1,1,名目,名目,1531850,,False
名誉,名詞,1,1,名誉,名誉,1531870,,False
問題,名詞,1,1,問題,問題,1536010,,False
回す,動詞,1,1,回さ,回す,1199350,,False
囮,名詞,1,1,囮,囮,1565720,,False
地区,名詞,1,1,地区,地区,1421020,,False
報告,名詞,1,1,報告,報告,1515670,,False
外側,名詞,1,1,外側,外側,1577440,,False
多い,形容詞,1,1,多く,多い,1407460,,False
広まる,動詞,1,1,広まっ,広まる,1278450,,False
座る,動詞,1,1,座っ,座る,1291800,,False
式,名詞,1,1,式,式,1319060,,False
引き付ける,動詞,1,1,引きつける,引き付ける,1601680,,False
夢,名詞,1,1,夢,夢,1529410,,False
大丈夫,形状詞,1,1,大丈夫,大丈夫,1414150,,False
大事,名詞,1,1,大事,大事,1413940,,False
大事,形状詞,1,1,大事,大事,1413940,,False
大人,名詞,1,1,大人,大人,1414170,,False
大切,形状詞,1,1,大切,大切,1414340,,False
大勢,名詞,1,1,大勢,大勢,1414220,,False
天敵,名詞,1,1,天敵,天敵,1440030,,False
失礼,名詞,1,1,失礼,失礼,1320230,,False
奪還,名詞,1,1,奪還,奪還,1416370,,False
奴,名詞,1,1,奴,奴,1445640,,False
御託,名詞,1,1,御託,御託,1270500,,False
志願,名詞,1,1,志願,志願,1309080,,False
忘れる,動詞,1,1,忘れる,忘れる,1519210,,False
恥ずかしい,形容詞,1,1,恥ずかしく,恥ずかしい,1421630,,False
恵む,動詞,1,1,恵ん,恵む,1250480,,False
悔い,名詞,1,1,悔い,悔い,1200390,,False
家,名詞,1,1,家,家,1191730,,False
対処,名詞,1,1,対処,対処,1410070,,False
尽くす,動詞,1,1,尽くさ,尽くす,1370090,,False
山,名詞,1,1,山,山,1302680,,False
差,名詞,1,1,差,差,1291070,,False
己,代名詞,1,1,己,己,1266890,,False
平和,名詞,1,1,平和,平和,1508070,,False
幸,名詞,1,1,幸,幸,1278370,,False
戻る,動詞,1,1,戻っ,戻る,1535880,,False
打っ潰す,動詞,1,1,ぶっ潰し,打っ潰す,2801620,,False
打つ,動詞,1,1,撃て,打つ,1408810,,False
投入,名詞,1,1,投入,投入,1447300,,False
押さえる,動詞,1,1,抑える,押さえる,1589080,,False
指示,名詞,1,1,指示,指示,1309800,,False
捨てる,動詞,1,1,捨てろ,捨てる,1322320,,False
強がる,動詞,1,1,強がっ,強がる,1928800,,False
弾,名詞,1,1,弾,弾,1240530,,False
役,名詞,1,1,役,役,1537970,,False
待つ,動詞,1,1,待て,待つ,1410590,,False
数,名詞,1,1,数,数,1580820,,False
数十,名詞,1,1,数十,数十,1709220,,False
早馬,名詞,1,1,早馬,早馬,1844690,,False
時,名詞,1,1,時,時,1315840,,False
期,名詞,1,1,期,期,1220540,,False
本当,名詞,1,1,本当,本当,1523060,,False
本気,名詞,1,1,本気,本気,1522370,,False
来る,名詞,1,1,き,機,1547720,,False
来年,名詞,1,1,来年,来年,1548220,,False
悔しい,形容詞,1,1,悔しく,悔しい,1592350,,False
感謝,名詞,1,1,感謝,感謝,1212380,,False
我が,連体詞,1,1,我が,我が,1606620,,False
仰ぐ,動詞,1,1,仰ぐ,仰ぐ,1238780,,False
会う,動詞,1,1,会っ,会う,1198180,,False
住む,動詞,1,1,住ん,住む,1334040,,False
住人,名詞,1,1,住人,住人,1334110,,False
余計,形状詞,1,1,余計,余計,1544090,,False
作戦,名詞,1,1,作戦,作戦,1297800,,False
倒す,動詞,1,1,倒せる,倒す,1445770,,False
モタモタ,副詞,1,1,モタモタ,もたもた,1012600,,False
一方,名詞,1,1,一方,一方,1166510,,False
不足,名詞,1,1,不足,不足,1493700,,False
並べる,動詞,1,1,並べ,並べる,1508390,,False
中央,名詞,1,1,中央,中央,1423430,,False
乗る,動詞,1,1,乗っ,乗る,1355120,,False
事,名詞,1,1,事,事,1313580,,False
人,接尾辞,1,1,人,人,1580640,,False
人々,名詞,1,1,人々,人々,1580650,,False
様,名詞,1,1,様,様,1545790,,False
様子,名詞,1,1,様子,様子,1545820,,False
標的,名詞,1,1,標的,標的,1488810,,False
欲深,名詞,1,1,欲深,欲深,1612180,,False
歓迎,名詞,1,1,歓迎,歓迎,1212960,,False
止す,動詞,1,1,よせ,止す,1310600,,False
残す,動詞,1,1,残さ,残す,1600260,,False
残る,動詞,1,1,残っ,残る,1304510,,False
毛頭,副詞,1,1,毛頭,毛頭,1533900,,False
気,名詞,1,1,気,気,1221520,,False
気持ち,名詞,1,1,気持ち,気持ち,1591430,,False
掛ける,動詞,1,1,かけ,掛ける,1207610,,False
撤退,名詞,1,1,撤退,撤退,1437740,,False
改善,名詞,1,1,改善,改善,1200960,,False
真実,名詞,1,1,真実,真実,1363780,,False
着く,動詞,1,1,着か,着く,1422970,,False
知らせ,名詞,1,1,知らせ,知らせ,1420400,,False
知る,動詞,1,1,知っ,知る,1420470,,False
決める,動詞,1,1,決めろ,決める,1254180,,False
決定,名詞,1,1,決定,決定,1254380,,False
泣く,動詞,1,1,泣く,泣く,1229840,,False
減らす,動詞,1,1,減らし,減らす,1263110,,False
満員,名詞,1,1,満員,満員,1526720,,False
潰す,動詞,1,1,潰せ,潰す,1433820,,False
澄む,動詞,1,1,清む,澄む,1373680,,False
無事,形状詞,1,1,無事,無事,1530030,,False
犠牲,名詞,1,1,犠牲,犠牲,1225450,,False
栄光,名詞,1,1,栄光,栄光,1173920,,False
築く,動詞,1,1,築き,築く,1422140,,False
精度,名詞,1,1,精度,精度,1380110,,False
絶滅,名詞,1,1,絶滅,絶滅,1386990,,False
締まる,動詞,1,1,閉まる,締まる,1436560,,False
王,名詞,1,1,王,王,1629200,,False
現に,副詞,1,1,現に,現に,1263500,,False
現われる,動詞,1,1,現れ,現われる,1263510,,False
理由,名詞,1,1,理由,理由,1550140,,False
百,名詞,1,1,百,百,1488000,,False
的,名詞,1,1,的,的,1437260,,False
監督,名詞,1,1,監督,監督,1213720,,False
相当,名詞,1,1,相当,相当,1401240,,False
間,名詞,1,1,間,間,1215230,,False
間に合う,動詞,1,1,間に合っ,間に合う,1215260,,False
陥落,名詞,1,1,陥落,陥落,1216150,,False
集める,動詞,1,1,集め,集める,1333560,,False
顧みる,動詞,1,1,顧み,顧みる,1267870,,False
行う,動詞,1,1,行う,行う,1589060,,False
砲弾,名詞,1,1,砲弾,砲弾,1517620,,False
破る,動詞,1,1,破ら,破る,1471200,,False
確保,名詞,1,1,確保,確保,1205920,,False
空く,動詞,1,1,すい,空く,1586265,,False
突き込む,動詞,1,1,突っ込ん,突き込む,2827320,,False
突破,名詞,1,1,突破,突破,1457100,,False
立ち向かう,動詞,1,1,立ち向かわ,立ち向かう,1551330,,False
第,接頭辞,1,1,第,第,1415260,,False
肉,名詞,1,1,肉,肉,1463520,,False
腕,名詞,1,1,腕,腕,1562850,,False
良い,形容詞,1,1,よかっ,良い,1605870,,False
苦,名詞,1,1,苦,苦,2037710,,False
荒れ地,名詞,1,1,荒れ地,荒れ地,2414380,,False
荷物,名詞,1,1,荷物,荷物,1195430,,False
むさい,形容詞,1,1,むさ,むさい,1671840 | 2610240 | 2842764,,True
もっと,副詞,1,1,もっと,もっと,1012620,,False
もと,名詞,1,1,もと,元,2004390,,False
ごたく,名詞,1,1,ごたく,御託,1270500,,False
さま,名詞,1,1,さま,様,1545790,,False
せい,名詞,1,1,せい,所為,1610040,,False
せいぜい,副詞,1,1,せいぜい,精々,1596050,,False
そもそも,名詞,1,1,そもそも,抑,1006950,,False
開拓,名詞,1,1,開拓,開拓,1202830,,False
人口,名詞,1,1,人口,人口,1367300,,False
わずか,副詞,1,1,わずか,僅か,1240750,,False
イテッ,名詞,1,1,イテッ,,2834438,,False
食糧,名詞,1,1,食糧,食糧,1358690,,False
術,名詞,1,1,術,術,1340780,,False
街,名詞,1,1,街,街,1603990,,False
要る,動詞,1,1,いら,要る,1546640,,False
見殺し,名詞,1,1,見殺し,見殺し,1259600,,False
言い訳,名詞,1,1,言い訳,言い訳,1587030,,False
とても,副詞,1,1,とても,迚も,1008630,,False
とにかく,副詞,1,1,とにかく,兎に角,1443990,,False
どうせ,副詞,1,1,どうせ,どうせ,1008950,,False
返る,動詞,1,1,帰れ,返る,1512150,,False
退避,名詞,1,1,退避,退避,1411450,,False
連絡,名詞,1,1,連絡,連絡,1559900,,False
違う,動詞,1,1,違う,違う,1158880,,False
話,名詞,1,1,話,話,1600900,,False
警備,名詞,1,1,警備,警備,1252490,,False
貪,名詞,1,1,貪,貪,1585980,,False
罪,名詞,1,1,罪,罪,1296680,,False
置く,動詞,1,1,おき,置く,1001200,,False
罰,名詞,1,1,罰,罰,1478060,,False
罰する,動詞,1,1,罰せ,罰する,1478080,,False
翌年,名詞,1,1,翌年,翌年,1547520,,False
者,名詞,1,1,者,者,1322990,,False
