sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
そう,形状詞,2,1,そう,そう-様態,1006610,,False
自分,名詞,2,1,自分,自分,1318610,,False
自信,名詞,2,1,自信,自信,1317970,,False
聞く,動詞,2,1,聞け,聞く,1591110,,False
腐る,動詞,2,1,腐っ,腐る,1497800,,False
終わる,動詞,2,1,終わり,終わる,1589600,,False
窓,名詞,2,1,窓,窓,1401400,,False
返る,動詞,2,1,帰っ,返る,1512150,,False
覚える,動詞,2,1,覚え,覚える,1206050,,False
朗らか,形状詞,2,1,朗らか,朗らか,1560710,,False
におい,名詞,2,1,におい,匂い,1599760,,False
サイズ,名詞,2,1,サイズ,サイズ-size,1055780,,False
キレイ,形状詞,2,1,キレイ,奇麗,1591900,,False
協力,名詞,2,1,協力,協力,1591720,,False
分,名詞,2,1,分,分,1502840,,False
怖い,形容詞,2,1,怖ーい,怖い,1593480,,False
彼女,代名詞,2,1,彼女,彼女,1483150,,False
持つ,動詞,2,1,持て,持つ,1315720,,False
めちゃくちゃ,名詞,2,1,めちゃくちゃ,目茶苦茶,1533000,,False
妄想,名詞,2,1,妄想,妄想,1584730,,False
取る,動詞,2,1,取っ,取る,1326980,,False
コンビニ,名詞,2,1,コンビニ,コンビニ-convenience,1053280,,False
大変,形状詞,2,1,大変,大変,1415000,,False
内容,名詞,2,1,内容,内容,1459400,,False
今年,名詞,2,1,今年,今年,1579130,,False
件,名詞,2,1,件,件,1255940,,False
使う,動詞,2,1,使え,使う,1305990,,False
バカ,名詞,2,1,バカ,馬鹿,1601260,,False
フッ,副詞,2,1,フッ,ふっ,2558020,,False
ドジ,名詞,2,1,ドジ,どじ,1009110,,False
ハァハァ,副詞,2,1,ハァハァ,はあはあ-Ha'aha'a,1632370,,False
ヘイ,名詞,2,1,ヘイ,ヘイ-hey,2253740,,False
付ける,動詞,2,1,つけ,付ける,1495770,,False
人殺し,名詞,2,1,人殺し,人殺し,1367790,,False
人形,名詞,2,1,人形,人形,1367120,,False
ヤンキー,名詞,2,1,ヤンキー,ヤンキー-Yankee,1136370,,False
世界,名詞,2,1,世界,世界,1373860,,False
開く,動詞,2,1,開い,開く,1586270,,False
うっかり,名詞,2,1,うっかり,うっかり,1001010,,False
ＭＤ,名詞,1,1,ＭＤ,ＭＤ,2287150,,False
あと,名詞,1,1,あと,後,1269320,,False
あなた,代名詞,1,1,あなた,貴方,1223615,,False
あらあら,副詞,1,1,あらあら,粗々,1749840,,False
あんな,連体詞,1,1,あんな,あんな,1000590,,False
いきなり,副詞,1,1,いきなり,行成,1282000,,False
近い,形容詞,1,1,近い,近い,1242130,,False
迎える,動詞,1,1,迎える,迎える,1253190,,False
さま,接尾辞,1,1,さま,様,1545790,,False
ごらん,名詞,1,1,ごらん,御覧,1270760,,False
ごめん,名詞,1,1,ごめん,御免,1270670,,False
ごまかす,動詞,1,1,ごまかす,ごまかす,1271480,,False
ごはん,名詞,1,1,ごはん,御飯,1270590,,False
ご,接頭辞,1,1,ご,御,1268060 | 1270190 | 1270870 | 1270910 | 2147630 | 2757210 | 2811510 | 2836255 | 2842952 | 2842959,,True
こないだ,名詞,1,1,こないだ,此の間,1004610,,False
ここ,代名詞,1,1,ここ,此処,1288810,,False
ぐー,副詞,1,1,ぐー,ぐう,2138180,,False
貰う,動詞,1,1,もらわ,貰う,1535910,,False
財布,名詞,1,1,財布,財布,1296970,,False
読む,動詞,1,1,読ん,読む,1456360,,False
詩,名詞,1,1,詩,詩,1929950,,False
解ける,動詞,1,1,解け,解ける,1198910,,False
事情,名詞,1,1,事情,事情,1314010,,False
乾き,名詞,1,1,乾き,乾き,1209640,,False
乗る,動詞,1,1,乗っ,乗る,1355120,,False
中身,名詞,1,1,中身,中身,1599430,,False
中,接尾辞,1,1,中,中,1620400,,False
中,名詞,1,1,中,中,1620400,,False
上げる,動詞,1,1,あげよう,上げる,1352320,,False
レター,名詞,1,1,レター,レター-letter,1145430,,False
リスト,名詞,1,1,リスト,リスト-list,1141500,,False
ラッキー,名詞,1,1,ラッキー,ラッキー-lucky,1139140,,False
マーキング,名詞,1,1,マーキング,マーキング-marking,1126120,,False
マンション,名詞,1,1,マンション,マンション-mansion,1130040,,False
ホームルーム,名詞,1,1,ホームルーム,ホームルーム-homeroom,1122110,,False
ホコリ,名詞,1,1,ホコリ,埃,1565750,,False
駄犬,名詞,1,1,駄犬,駄犬,1409030,,False
香り,名詞,1,1,香り,香り,1589820,,False
全部,名詞,1,1,全部,全部,1396130,,False
全然,副詞,1,1,全然,全然,1395620,,False
児,接尾辞,1,1,児,児,1307770 | 1315010,,True
免許,名詞,1,1,免許,免許,1533130,,False
先,名詞,1,1,先,先,1387210,,False
優しい,形容詞,1,1,優しく,優しい,1539040,,False
信用,名詞,1,1,信用,信用,1359620,,False
作成,名詞,1,1,作成,作成,1297760,,False
作る,動詞,1,1,作っ,作る,1597890,,False
作り,名詞,1,1,作り,作り,1297250,,False
体,名詞,1,1,体,体,1409140,,False
住む,動詞,1,1,住ん,住む,1334040,,False
以外,名詞,1,1,以外,以外,1155090,,False
付く,動詞,1,1,つか,付く,1495740,,False
仕舞う,動詞,1,1,しまい,仕舞う,1305380,,False
今どき,名詞,1,1,今どき,今時,1289180,,False
勇気,名詞,1,1,勇気,勇気,1539740,,False
力,名詞,1,1,力,力,1554820,,False
前向き,形状詞,1,1,前向き,前向き,1392970,,False
列,名詞,1,1,列,列,1558330,,False
切る,動詞,1,1,切っ,切る,1384830,,False
冷たい,形容詞,1,1,冷たい,冷たい,1556730,,False
ベランダ,名詞,1,1,ベランダ,ベランダ-veranda,1119940,,False
ブー,名詞,1,1,ブー,ブー-外国,2727750,,False
ブック,名詞,1,1,ブック,ブック-book,1113410,,False
ブッ,副詞,1,1,ブッ,ぶっ,2698210,,False
パターン,名詞,1,1,パターン,パターン-pattern,1101600,,False
ニンニク,名詞,1,1,ニンニク,大蒜,1599940,,False
ドライブ,名詞,1,1,ドライブ,ドライブ-drive,1088580,,False
トイレ,名詞,1,1,トイレ,トイレ-toilet,1084810,,False
テーマ,名詞,1,1,テーマ,テーマ-theme,1078830,,False
ティッシュ,名詞,1,1,ティッシュ,ティッシュ-tissue,1079090,,False
危ない,形容詞,1,1,危ない,危ない,1218380,,False
協定,名詞,1,1,協定,協定,1235730,,False
チャーハン,名詞,1,1,チャーハン,チャーハン,1568950,,False
タイ,名詞,1,1,タイ,タイ-Thailand,1075830 | 1411550 | 2005380,,True
セット,名詞,1,1,セット,セット-set,1074600,,False
シンク,名詞,1,1,シンク,シンク-think,1063430,,False
サブ,名詞,1,1,サブ,サブ,1057190,,False
コンサート,名詞,1,1,コンサート,コンサート-concert,1051970,,False
クッソ,名詞,1,1,クッソ,クッソ-kousso,2834429,,False
キッチン,名詞,1,1,キッチン,キッチン-kitchen,1041150,,False
カード,名詞,1,1,カード,カード-card,1036400,,False
カーテン,名詞,1,1,カーテン,カーテン-curtain,1036290,,False
エンジョイ,名詞,1,1,エンジョイ,エンジョイ-enjoy,1030940,,False
医者,名詞,1,1,医者,医者,1159980,,False
北,名詞,1,1,北,北,1520670,,False
勘弁,名詞,1,1,勘弁,勘弁,1210870,,False
女,名詞,1,1,女,女,1344930,,False
奪う,動詞,1,1,奪わ,奪う,1416340,,False
失礼,名詞,1,1,失礼,失礼,1320230,,False
失態,名詞,1,1,失態,失態,1594430,,False
太陽,名詞,1,1,太陽,太陽,1408370,,False
天国,名詞,1,1,天国,天国,1439080,,False
大人しい,形容詞,1,1,おとなしく,大人しい,1414190,,False
大事,形状詞,1,1,大事,大事,1413940,,False
夕べ,名詞,1,1,夕べ,夕べ,2863051,,False
呼び捨て,名詞,1,1,呼び捨て,呼び捨て,1266340,,False
周り,名詞,1,1,周り,周り,1604290,,False
告白,名詞,1,1,告白,告白,1286060,,False
名前,名詞,1,1,名前,名前,1531710,,False
各自,名詞,1,1,各自,各自,1205010,,False
取れる,動詞,1,1,取れ,取れる,1326990,,False
友達,名詞,1,1,友達,友達,1540170,,False
張る,動詞,1,1,貼っ,張る,1427900,,False
席,名詞,1,1,席,席,1382250,,False
小さい,形容詞,1,1,ちっさい,小さい,1347750,,False
寝る,動詞,1,1,寝よ,寝る,1360010,,False
家族,名詞,1,1,家族,家族,1192150,,False
家庭,名詞,1,1,家庭,家庭,1192280,,False
家,名詞,1,1,家,家,1191730,,False
実現,名詞,1,1,実現,実現,1321020,,False
学校,名詞,1,1,学校,学校,1206730,,False
学年,名詞,1,1,学年,学年,1207030,,False
嬢,名詞,1,1,嬢,嬢,1355930,,False
嬉しい,形容詞,1,1,うれしい,嬉しい,1219510,,False
始める,動詞,1,1,始め,始める,1307550,,False
妙,名詞,1,1,妙,妙,1528490,,False
好き,形状詞,1,1,好き,好き,1277450,,False
女子,名詞,1,1,女子,女子,1345140,,False
手,名詞,1,1,手,手,1327190,,False
成る,動詞,1,1,なる,成る,1375610,,False
態度,名詞,1,1,態度,態度,1410780,,False
愛でる,動詞,1,1,めで,愛でる,1150480,,False
想像,名詞,1,1,想像,想像,1399610,,False
情けない,形容詞,1,1,情けない,情けない,1599480,,False
悪い,形容詞,1,1,悪い,悪い,1151260,,False
恵み,名詞,1,1,恵み,恵み,1250470,,False
息子,名詞,1,1,息子,息子,1404390,,False
息の根,名詞,1,1,息の根,息の根,1817820,,False
恋愛,名詞,1,1,恋愛,恋愛,1558800,,False
怯える,動詞,1,1,おびえ,怯える,1236630,,False
思う,動詞,1,1,思わ,思う,1589350,,False
従順,名詞,1,1,従順,従順,1595350,,False
当然,副詞,1,1,当然,当然,1449190,,False
強,接尾辞,1,1,強,強,2020300,,False
拾う,動詞,1,1,拾う,拾う,1332570,,False
押しつけ,名詞,1,1,押しつけ,押し付け,2525660,,False
払う,動詞,1,1,払う,払う,1501620,,False
手紙,名詞,1,1,手紙,手紙,1327720,,False
エムディー,名詞,1,1,エムディー,,2287150,,False
ウソ,名詞,1,1,ウソ,嘘,1172400,,False
わざと,副詞,1,1,わざと,態と,1410760,,False
わけ,名詞,1,1,わけ,訳,1538330,,False
りん,接尾辞,1,1,りん,りん,2844215,,False
よし,名詞,1,1,よし,良し,2607690,,False
やっぱ,副詞,1,1,やっぱ,矢張り,2772780,,False
もの,名詞,1,1,もの,物,1502390,,False
もと,名詞,1,1,もと,下,1260670,,False
もっと,副詞,1,1,もっと,もっと,1012620,,False
もじもじ,副詞,1,1,もじもじ,もじもじ,1012570,,False
むしろ,副詞,1,1,むしろ,寧ろ,1604870,,False
本当,名詞,1,1,本当,本当,1523060,,False
未,接頭辞,1,1,未,未,1527090 | 2242840,,True
木刀,名詞,1,1,木刀,木刀,1622000,,False
朝,名詞,1,1,朝,朝,1428280,,False
有る,動詞,1,1,ある,有る,1296400,,False
最高,名詞,1,1,最高,最高,1293850,,False
暗,名詞,1,1,暗,暗,2845752,,False
晒す,動詞,1,1,さらさ,晒す,1593910,,False
昨日,名詞,1,1,昨日,昨日,1579260,,False
明日,名詞,1,1,明日,明日,1584660,,False
新しい,形容詞,1,1,新しい,新しい,1361490,,False
新,接頭辞,1,1,新,新,1361480,,False
教室,名詞,1,1,教室,教室,1237150,,False
揃える,動詞,1,1,そろえ,揃える,1406120,,False
掛かる,動詞,1,1,かかる,掛かる,1207590,,False
捲る,動詞,1,1,まくっ,捲る,1257800,,False
止まる,動詞,1,1,止まっ,止まる,1310620,,False
みの,名詞,1,1,みの,蓑,1634010 | 2845080,,True
みたい,形状詞,1,1,みたい,みたい,2016410,,False
まるで,副詞,1,1,まるで,丸で,1216280,,False
ままごと,名詞,1,1,ままごと,飯事,1482020,,False
まぁ,副詞,1,1,まぁ,まあ,1012050,,False
ほれ,代名詞,1,1,ほれ,其れ,1011710,,False
ぶれ,接尾辞,1,1,ぶれ,振る,1011270,,False
ぶっ飛ぶ,動詞,1,1,ぶっ飛ぶ,ぶっ飛ぶ,2432240,,False
ぶ,接頭辞,1,1,ぶ,不,1498230 | 1499290 | 1502850 | 2083510 | 2145430 | 2423740,,True
ふう,名詞,1,1,ふう,風,1499730,,False
ぴったり,形状詞,1,1,ぴったり,ぴったり,1010900,,False
ぬめり,名詞,1,1,ぬめり,滑り,1638660,,False
構える,動詞,1,1,かまえ,構える,1279700,,False
枝,名詞,1,1,枝,枝,1310530,,False
村,名詞,1,1,村,村,1406820,,False
生ゴミ,名詞,1,1,生ゴミ,生塵,1378640,,False
生きる,動詞,1,1,生き,生きる,1378520,,False
甘い,形容詞,1,1,甘い,甘い,1213400,,False
独身,名詞,1,1,独身,独身,1455850,,False
無くす,動詞,1,1,なくせ,無くす,1529530,,False
無い,形容詞,1,1,なけりゃ,無い,1529520,,False
焚く,動詞,1,1,炊ける,焚く,1596840,,False
為さる,動詞,1,1,なさい,為さる,1157090,,False
溜まる,動詞,1,1,たまっ,溜まる,1552650,,False
準備,名詞,1,1,準備,準備,1341670,,False
減る,動詞,1,1,減っ,減る,1263120,,False
油,名詞,1,1,油,油,1538590,,False
決戦,名詞,1,1,決戦,決戦,1254350,,False
水,名詞,1,1,水,水,1371260,,False
母,名詞,1,1,母,母,1514990,,False
止める,動詞,1,1,止める,止める,1310670,,False
穴,名詞,1,1,穴,穴,1254480,,False
知る,動詞,1,1,知ら,知る,1420470,,False
眠る,動詞,1,1,眠る,眠る,1529390,,False
相談,名詞,1,1,相談,相談,1401210,,False
直す,動詞,1,1,直さ,直す,1599390,,False
どんな,連体詞,1,1,どんな,どんな,1009330,,False
とりあえず,副詞,1,1,とりあえず,取り敢えず,1598980,,False
とにかく,副詞,1,1,とにかく,兎に角,1443990,,False
とても,副詞,1,1,とても,迚も,1008630,,False
とき,名詞,1,1,とき,時,1315840,,False
でかい,形容詞,1,1,でか,でかい,1008370,,False
つえ,名詞,1,1,つえ,杖,1356620,,False
ち,名詞,1,1,ち,家,2858378,,False
痺れる,動詞,1,1,しびれる,痺れる,1569620,,False
病気,名詞,1,1,病気,病気,1490230,,False
番長,名詞,1,1,番長,番長,1732560,,False
褒める,動詞,1,1,褒める,褒める,1603550,,False
行動,名詞,1,1,行動,行動,1282100,,False
落とし前,名詞,1,1,落とし前,落とし前,1775630,,False
良い,動詞,1,1,いっ,行く,1578850,,False
腹,名詞,1,1,腹,腹,1501110,,False
脳天,名詞,1,1,脳天,脳天,1470500,,False
考える,動詞,1,1,考えろ,考える,1281020,,False
羅,名詞,1,1,羅,羅,1690510 | 2856148,,True
置く,動詞,1,1,おく,置く,1421850,,False
絶対,名詞,1,1,絶対,絶対,1386840,,False
絡む,動詞,1,1,絡ま,絡む,1548520,,False
組,名詞,1,1,組,組,1397450,,False
紙,名詞,1,1,紙,紙,1311530,,False
納得,名詞,1,1,納得,納得,1470080,,False
簡単,形状詞,1,1,簡単,簡単,1214330,,False
空っぽ,名詞,1,1,空っぽ,空っぽ,1245380,,False
解く,動詞,1,1,解く,解く,1198900,,False
親,名詞,1,1,親,親,1365040,,False
見る,接頭辞,1,1,み,御,1201190 | 1320810 | 1365520 | 1528180 | 1579350 | 2242840 | 2256270 | 2258670 | 2258680 | 2259710 | 2736430 | 2740580,,True
見せる,動詞,1,1,見せる,見せる,1259210,,False
だらけ,接尾辞,1,1,だらけ,だらけ,1007480,,False
だいぶ,副詞,1,1,だいぶ,大分,1414830,,False
そんな,連体詞,1,1,そんな,そんな,1007130,,False
そりゃ,代名詞,1,1,そりゃ,其れ,2134680,,False
そっと,副詞,1,1,そっと,そっと,1006810,,False
そっくり,副詞,1,1,そっくり,そっくり,1006790,,False
そう,副詞,1,1,そう,そう,1006610,,False
せっかく,副詞,1,1,せっかく,折角,1596090,,False
せい,名詞,1,1,せい,所為,1374620 | 1375020 | 1375190 | 1375260 | 1375890 | 1376590 | 1379850 | 1380580 | 1472650 | 1610040 | 2014450 | 2088240 | 2100980 | 2205770 | 2248000 | 2394070 | 2414180 | 2574280 | 2730730,,True
すべて,名詞,1,1,すべて,全て,1595730,,False
すい,副詞,1,1,すい,すい,1304270 | 2153780 | 2433210 | 2520820 | 2531610 | 2843247 | 2843265 | 2848938,,True
じゃらじゃら,副詞,1,1,じゃらじゃら,じゃらじゃら,2454080,,False
いつ,代名詞,1,1,いつ,何時,1188760,,False
Ｃ,名詞,1,1,Ｃ,,2594020,,False
３,名詞,1,1,３,,1579350,,False
鼻炎,名詞,1,1,鼻炎,鼻炎,1486810,,False
鼻水,名詞,1,1,鼻水,鼻水,1487060,,False
あたし,代名詞,1,1,あたし,私,1311125,,False
黴びる,動詞,1,1,カビ,黴びる,1635990,,False
適当,名詞,1,1,適当,適当,1437450,,False
道,名詞,1,1,道,道,1454080,,False
過ぎる,動詞,1,1,すぎる,過ぎる,1195970,,False
進級,名詞,1,1,進級,進級,1366030,,False
進む,動詞,1,1,進む,進む,1365980,,False
途中,名詞,1,1,途中,途中,1582200,,False
送る,動詞,1,1,送る,送る,1402730,,False
迷う,動詞,1,1,迷っ,迷う,1532710,,False
返す,動詞,1,1,返し,返す,1512130,,False
飽きる,動詞,1,1,飽き,飽きる,1586250,,False
飲む,動詞,1,1,飲ん,飲む,1169870,,False
飛ばす,動詞,1,1,飛ばす,飛ばす,1485230,,False
顔,名詞,1,1,顔,顔,1217730,,False
頂上,名詞,1,1,頂上,頂上,1430220,,False
青春,名詞,1,1,青春,青春,1381550,,False
隣,名詞,1,1,隣,隣り,1555830,,False
隠す,動詞,1,1,隠し,隠す,1170650,,False
間違える,動詞,1,1,間違え,間違える,1215330,,False
開ける,動詞,1,1,開け,開ける,1202450,,False
鋭い,形容詞,1,1,鋭い,鋭い,1174890,,False
ぐねぐね,副詞,1,1,ぐねぐね,ぐねぐね,1003900,,False
ぐだぐだ,副詞,1,1,ぐだぐだ,ぐだぐだ,2853006,,False
かっ,副詞,1,1,かっ,かっ,2832857,,False
おなか,名詞,1,1,おなか,御腹,1002610,,False
うち,名詞,1,1,うち,内,1191740,,False
