sequence,pos,frequency,length,tokens,base_forms,ent_seq,base_form,skipped
付く,動詞,1,1,つい,付く,1495740,,False
付く,副詞,1,1,つい,つい,1495740,,False
仕返し,名詞,1,1,仕返し,仕返し,1305410,,False
今,名詞,1,1,今,今,1288850,,False
人,名詞,1,1,人,人,1580640,,False
交換,名詞,1,1,交換,交換,1271750,,False
交じる,動詞,1,1,混じっ,交じる,1603930,,False
中身,名詞,1,1,中身,中身,1599430,,False
両思い,名詞,1,1,両思い,両思い,1553620,,False
上がる,動詞,1,1,上がっ,上がる,1352290,,False
全開,名詞,1,1,全開,全開,1394950,,False
チマチマ,副詞,1,1,チマチマ,ちまちま,2067570,,False
チキン,名詞,1,1,チキン,チキン-chicken,1077680,,False
チカチカ,副詞,1,1,チカチカ,ちかちか,2080500,,False
ダメ,名詞,1,1,ダメ,駄目,1409110,,False
セクハラ,名詞,1,1,セクハラ,セクハラ-sexual harassment,1074510,,False
シングル,名詞,1,1,シングル,シングル-single,1063530,,False
シロップ,名詞,1,1,シロップ,シロップ-siroop,1063350,,False
サプライズ,名詞,1,1,サプライズ,サプライズ-surprise,2132900,,False
ケーキ,名詞,1,1,ケーキ,ケーキ-cake,1047860,,False
全然,副詞,1,1,全然,全然,1395620,,False
入れる,動詞,1,1,入れ,入れる,1465610,,False
光景,名詞,1,1,光景,光景,1272950,,False
光る,動詞,1,1,光る,光る,1272820,,False
優しい,形容詞,1,1,優し,優しい,1539040,,False
信ずる,動詞,1,1,信じ,信ずる,1359070,,False
向かう,動詞,1,1,向かっ,向かう,1604800,,False
名前,名詞,1,1,名前,名前,1531710,,False
合う,動詞,1,1,合わ,合う,1284430,,False
取れる,動詞,1,1,取れ,取れる,1326990,,False
参加,名詞,1,1,参加,参加,1302090,,False
協力,名詞,1,1,協力,協力,1591720,,False
匂い,名詞,1,1,匂い,匂い,1599760,,False
別荘,名詞,1,1,別荘,別荘,1509970,,False
分,名詞,1,1,分,分,1502840,,False
出来る,動詞,1,1,でき,出来る,1340450,,False
出前,名詞,1,1,出前,出前,1339530,,False
出会う,動詞,1,1,出会え,出会う,1598530,,False
出す,動詞,1,1,出し,出す,1338180,,False
処分,名詞,1,1,処分,処分,1342490,,False
冗談,名詞,1,1,冗談,冗談,1355540,,False
内緒,名詞,1,1,内緒,内緒,1458510,,False
夏休み,名詞,1,1,夏休み,夏休み,1191420,,False
グロい,形容詞,1,1,グロい,グロい,2055500,,False
クマ,名詞,1,1,クマ,熊,1246850,,False
クソ,接頭辞,1,1,クソ,糞,1504900,,False
クズ,名詞,1,1,クズ,屑,1246510,,False
キラキラ,副詞,1,1,キラキラ,きらきら,1003500,,False
カロリー,名詞,1,1,カロリー,カロリー-calorie,1039300,,False
エログロ,形状詞,1,1,エログロ,エログロ,1030700,,False
変態,名詞,1,1,変態,変態,1511350,,False
変,名詞,1,1,変,変,1510640,,False
声,名詞,1,1,声,声,1380440,,False
埋まる,動詞,1,1,うまっ,埋まる,1584340,,False
垂れる,動詞,1,1,垂れ,垂れる,1370870,,False
地味,形状詞,1,1,地味,地味,1421490,,False
問題,名詞,1,1,問題,問題,1536010,,False
呉れる,動詞,1,1,くれる,呉れる,1269130,,False
寄る,動詞,1,1,寄る,寄る,1219680,,False
家出,名詞,1,1,家出,家出,1192030,,False
家,接尾辞,1,1,家,家,1191730,,False
宜しい,形容詞,1,1,よろしい,宜しい,1224880,,False
完了,名詞,1,1,完了,完了,1211630,,False
学校,名詞,1,1,学校,学校,1206730,,False
嬉しい,形容詞,1,1,うれしい,嬉しい,1219510,,False
始まる,動詞,1,1,始まる,始まる,1307500,,False
好き,形状詞,1,1,好き,好き,1277450,,False
女性,名詞,1,1,女性,女性,1345250,,False
女,名詞,1,1,女,女,1344930,,False
失恋,名詞,1,1,失恋,失恋,1320250,,False
大事,形状詞,1,1,大事,大事,1413940,,False
大丈夫,形状詞,1,1,大丈夫,大丈夫,1414150,,False
夜,名詞,1,1,夜,夜,1536350,,False
多大,形状詞,1,1,多大,多大,1407900,,False
徹する,動詞,1,1,徹し,徹する,1598340,,False
役,名詞,1,1,役,役,1537970,,False
インコ,名詞,1,1,インコ,鸚哥,1575160,,False
わざわざ,副詞,1,1,わざわざ,態々,1606710,,False
よそ見,名詞,1,1,よそ見,余所見,1544190,,False
ゆり,名詞,1,1,ゆり,百合,1488160,,False
やっぱり,副詞,1,1,やっぱり,矢張り,1012810,,False
もん,名詞,1,1,もん,物,1502390,,False
め,接尾辞,1,1,め,目,2089650,,False
当然,副詞,1,1,当然,当然,1449190,,False
当方,名詞,1,1,当方,当方,1449240,,False
引っ張る,動詞,1,1,引っ張り,引っ張る,1601900,,False
床,名詞,1,1,床,床,1349380,,False
幼稚,形状詞,1,1,幼稚,幼稚,1545250,,False
幸福,名詞,1,1,幸福,幸福,1278400,,False
寝室,名詞,1,1,寝室,寝室,1360140,,False
放置,名詞,1,1,放置,放置,1516780,,False
支度,名詞,1,1,支度,支度,1310260,,False
携帯,名詞,1,1,携帯,携帯,1250680,,False
揺らめく,動詞,1,1,揺らめい,揺らめく,1855250,,False
掛ける,動詞,1,1,かける,掛ける,1207610,,False
掛かる,動詞,1,1,かかっ,掛かる,1207590,,False
振る,動詞,1,1,フラ,振る,1361330,,False
持つ,動詞,1,1,持っ,持つ,1315720,,False
持ち逃げ,名詞,1,1,持ち逃げ,持ち逃げ,1770000,,False
手際,名詞,1,1,手際,手際,1327690,,False
手,接尾辞,1,1,手,手,1327190,,False
手,名詞,1,1,手,手,1327190,,False
戻る,動詞,1,1,戻る,戻る,1535880,,False
成績,名詞,1,1,成績,成績,1375760,,False
成り行き,名詞,1,1,成り行き,成り行き,1599700,,False
悪い,形容詞,1,1,悪く,悪い,1151260,,False
まあ,副詞,1,1,まあ,まあ,1012050,,False
ほんと,名詞,1,1,ほんと,本当,1523060,,False
ほう,名詞,1,1,ほう,方,1516930,,False
ほ,副詞,1,1,ほ,ほ,1481240 | 1514050 | 1514300 | 1514780 | 2210770 | 2693230 | 2844199,,True
べた付く,動詞,1,1,ベタつく,べた付く,2037340,,False
ぶっ,接尾辞,1,1,ぶっ,振る,2698210,,False
ふた,名詞,1,1,ふた,二,1204540,,False
ぴったり,形状詞,1,1,ぴったり,ぴったり,1010900,,False
ひと肌,副詞,1,1,ひと肌,一肌,1601980,,False
最近,名詞,1,1,最近,最近,1293780,,False
星,名詞,1,1,星,星,1376310,,False
昔,名詞,1,1,昔,昔,1382370,,False
明るい,形容詞,1,1,明るい,明るい,1532350,,False
旨い,形容詞,1,1,うまく,旨い,1310460,,False
日,名詞,1,1,日,日,1463770,,False
方向,名詞,1,1,方向,方向,1516990,,False
正夢,名詞,1,1,正夢,正夢,1378010,,False
歌,名詞,1,1,歌,歌,1193180,,False
欲しい,形容詞,1,1,ほしい,欲しい,1547330,,False
横着,名詞,1,1,横着,横着,1180920,,False
横,名詞,1,1,横,横,1180570,,False
楽しむ,動詞,1,1,楽しん,楽しむ,1207270,,False
楽しみ,名詞,1,1,楽しみ,楽しみ,1207250,,False
梨,名詞,1,1,梨,梨,1549860,,False
来年,名詞,1,1,来年,来年,1548220,,False
本日,名詞,1,1,本日,本日,1523110,,False
有る,名詞,1,1,あり,有り,2150170,,False
みたい,形状詞,1,1,みたい,みたい,2016410,,False
まる,接頭辞,1,1,まる,丸,1216250,,False
ままごと,名詞,1,1,ままごと,飯事,1482020,,False
まま,名詞,1,1,まま,侭,1585410,,False
まだまだ,副詞,1,1,まだまだ,未だ未だ,1527150,,False
祝する,動詞,1,1,祝し,祝する,2011220,,False
瞬く,動詞,1,1,瞬い,瞬く,1341200,,False
着く,動詞,1,1,着い,着く,1422970,,False
真っ裸,名詞,1,1,真っ裸,真っ裸,1604100,,False
相手,名詞,1,1,相手,相手,1401000,,False
直る,動詞,1,1,直っ,直る,2846390,,False
用件,名詞,1,1,用件,用件,1546250,,False
理想,名詞,1,1,理想,理想,1550020,,False
現われる,動詞,1,1,現れ,現われる,1263510,,False
犬,名詞,1,1,犬,犬,1258330,,False
準備,名詞,1,1,準備,準備,1341670,,False
減税,名詞,1,1,減税,減税,1263260,,False
清純,名詞,1,1,清純,清純,1378230,,False
消費,名詞,1,1,消費,消費,1350290,,False
泊まる,動詞,1,1,泊まる,泊まる,1474850,,False
気付く,動詞,1,1,気づか,気付く,1591330,,False
終わり,名詞,1,1,終わり,終わり,1589590,,False
はず,名詞,1,1,はず,筈,1476430,,False
のり,名詞,1,1,のり,糊,1354720,,False
なに,代名詞,1,1,なに,何,1577100,,False
なぜ,副詞,1,1,なぜ,何故,1577120,,False
なし,名詞,1,1,なし,無し,1529560,,False
どこどこ,代名詞,1,1,どこどこ,何処何処,2818770,,False
どこ,代名詞,1,1,どこ,何処,1577140,,False
とっと,副詞,1,1,とっと,とっとっ,1008640,,False
とっても,副詞,1,1,とっても,迚も,1008630,,False
とこ,名詞,1,1,とこ,所,1343100,,False
とき,名詞,1,1,とき,時,1315840,,False
ったく,副詞,1,1,ったく,全く,2122580,,False
ぢ,名詞,1,1,ぢ,痔,1956340 | 2268290,,True
立つ,動詞,1,1,立っ,立つ,1597040,,False
突き込む,動詞,1,1,ツッコん,突き込む,2827320,,False
街,名詞,1,1,街,街,1603990,,False
ち,名詞,1,1,ち,家,2858378,,False
だいたい,名詞,1,1,だいたい,大体,1414470,,False
ため,名詞,1,1,ため,為,1157080,,False
たぶん,副詞,1,1,たぶん,多分,1407980,,False
ただいま,名詞,1,1,ただいま,只今,1538960,,False
そびれる,動詞,1,1,そびれ,そびれる,2035250,,False
そば,名詞,1,1,そば,側,1403830,,False
そっち,代名詞,1,1,そっち,其方,1006780,,False
そこ,代名詞,1,1,そこ,其処,1006670,,False
薫,名詞,1,1,薫,カオル,1589820 | 2651970,,True
肌,名詞,1,1,肌,肌,1476450,,False
聞く,動詞,1,1,聞い,聞く,1591110,,False
考える,動詞,1,1,考え,考える,1281020,,False
繋ぐ,動詞,1,1,つなぎ,繋ぐ,1251900,,False
縫い取る,動詞,1,1,縫い取り,縫い取る,2758190,,False
くさ,接尾辞,1,1,くさ,臭い,1401910,,False
Ｒ,名詞,1,1,Ｒ,,2594150,,False
あと,名詞,1,1,あと,後,1269320,,False
遣る,動詞,1,1,やる,遣る,1012980,,False
違う,動詞,1,1,違う,違う,1158880,,False
過ぎる,動詞,1,1,すぎ,過ぎる,1195970,,False
遅い,形容詞,1,1,遅ーい,遅い,1421970,,False
迎撃,名詞,1,1,迎撃,迎撃,1253230,,False
迎える,動詞,1,1,迎える,迎える,1253190,,False
輝く,動詞,1,1,輝い,輝く,1224020,,False
起こす,動詞,1,1,起こさ,起こす,1223660,,False
購入,名詞,1,1,購入,購入,1282440,,False
貸す,動詞,1,1,貸す,貸す,1411160,,False
買う,動詞,1,1,買う,買う,1473740,,False
負ける,動詞,1,1,負け,負ける,1497980,,False
講座,名詞,1,1,講座,講座,1282270,,False
マンション,名詞,1,1,マンション,マンション-mansion,1130040,,False
マジ,形状詞,1,1,マジ,まじ,1127680,,False
ポケット,名詞,1,1,ポケット,ポケット-pocket,1124970,,False
ホワイト,名詞,1,1,ホワイト,ホワイト-white,1122990,,False
ヘイ,名詞,1,1,ヘイ,塀,2253740,,False
高い,形容詞,1,1,高,高い,1283190,,False
驚く,動詞,1,1,驚い,驚く,1238680,,False
騙す,動詞,1,1,だまさ,騙す,1574550,,False
香り,名詞,1,1,香り,香り,1589820,,False
飾る,動詞,1,1,飾っ,飾る,1357210,,False
頑張り,名詞,1,1,頑張り,頑張り,1614350,,False
頂く,動詞,1,1,いただき,頂く,1587290,,False
音,名詞,1,1,音,音,1576900,,False
隣,名詞,1,1,隣,隣り,1555830,,False
降り積もる,動詞,1,1,ふりつもる,降り積もる,1852540,,False
間に合う,動詞,1,1,間に合う,間に合う,1215260,,False
